エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
北陸,関西電力株式会社,60A06,音沢発電所,水力,単独,124000,計画停止,停止・定期検査等,,2027/03/10 09:00,あり,2027/03/19,定期点検,2025/12/23 20:45,added,outages_20251223_203759.csv,outages_20251223_204606.csv,23/12/2025 20:45,23/12/2025 20:46
東京,株式会社JERA,34083,品川火力発電所,火力（ガス）,品川１−２号,380000,出力低下,低下・送電線等制約,107000,2025/12/25 10:00,あり,2025/12/26,系統作業 平均低下量：107000kW 最大低下量：170000kW 最小低下量：43000kW,2025/12/23 20:44,added,outages_20251223_203759.csv,outages_20251223_204606.csv,23/12/2025 20:44,23/12/2025 20:46
東京,株式会社JERA,34082,品川火力発電所,火力（ガス）,品川１−１号,380000,出力低下,低下・送電線等制約,107000,2025/12/25 10:00,あり,2025/12/26,系統作業 平均低下量：107000kW 最大低下量：170000kW 最小低下量：43000kW,2025/12/23 20:43,added,outages_20251223_203759.csv,outages_20251223_204606.csv,23/12/2025 20:43,23/12/2025 20:46
東京,株式会社JERA,34083,品川火力発電所,火力（ガス）,品川１−２号,380000,出力低下,低下・送電線等制約,98000,2025/12/21 14:00,あり,2025/12/23,系統作業 平均低下量：98000kW 最大低下量：139000kW 最小低下量：65000kW,2025/12/23 20:40,added,outages_20251223_203759.csv,outages_20251223_204606.csv,23/12/2025 20:40,23/12/2025 20:46
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,５号機,360000,計画停止,停止・その他,,9999/11/26 14:00,あり,9999/11/26,試運転,2025/12/23 20:39,added,outages_20251223_203759.csv,outages_20251223_204606.csv,23/12/2025 20:39,23/12/2025 20:46
東京,株式会社JERA,34082,品川火力発電所,火力（ガス）,品川１−１号,380000,出力低下,低下・送電線等制約,98000,2025/12/21 14:00,あり,2025/12/23,系統作業 平均低下量：98000kW 最大低下量：139000kW 最小低下量：65000kW,2025/12/23 20:39,added,outages_20251223_203759.csv,outages_20251223_204606.csv,23/12/2025 20:39,23/12/2025 20:46
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,５号機,360000,計画停止,停止・設備故障,,9999/11/26 10:00,あり,9999/11/26,発電機作業,2025/12/23 20:39,added,outages_20251223_203759.csv,outages_20251223_204606.csv,23/12/2025 20:39,23/12/2025 20:46
東京,株式会社JERA,34082,品川火力発電所,火力（ガス）,品川１−１号,380000,出力低下,低下・送電線等制約,110000,2025/12/21 14:00,あり,2025/12/26,系統作業 平均低下量：110000kW 最大低下量：170000kW 最小低下量：53000kW,2025/12/22 19:20,removed,outages_20251223_203759.csv,outages_20251223_204606.csv,23/12/2025 20:37,23/12/2025 20:46
東京,株式会社JERA,34083,品川火力発電所,火力（ガス）,品川１−２号,380000,出力低下,低下・送電線等制約,110000,2025/12/21 14:00,あり,2025/12/26,系統作業 平均低下量：110000kW 最大低下量：170000kW 最小低下量：53000kW,2025/12/22 19:20,removed,outages_20251223_203759.csv,outages_20251223_204606.csv,23/12/2025 20:37,23/12/2025 20:46
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,５号機,360000,計画停止,停止・その他,,2026/11/26 14:00,あり,2026/11/26,試運転,2025/02/27 10:43,removed,outages_20251223_203759.csv,outages_20251223_204606.csv,23/12/2025 20:37,23/12/2025 20:46
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,５号機,360000,計画停止,停止・設備故障,,2026/11/26 10:00,あり,2026/11/26,発電機作業,2025/02/27 10:43,removed,outages_20251223_203759.csv,outages_20251223_204606.csv,23/12/2025 20:37,23/12/2025 20:46
北陸,関西電力株式会社,60A06,音沢発電所,水力,単独,124000,計画停止,停止・定期検査等,,2027/03/15 09:00,あり,2027/03/19,定期点検,2025/02/13 17:58,removed,outages_20251223_203759.csv,outages_20251223_204606.csv,23/12/2025 20:37,23/12/2025 20:46
