エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,５号機,360000,計画停止,停止・設備故障,,2026/06/11 09:00,あり,2026/07/06,発電機作業,2025/12/23 20:28,added,outages_20251223_201931.csv,outages_20251223_203006.csv,23/12/2025 20:28,23/12/2025 20:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,６号機,360000,計画停止,停止・設備故障,,2026/06/11 09:00,あり,2026/07/06,発電機作業,2025/12/23 20:28,added,outages_20251223_201931.csv,outages_20251223_203006.csv,23/12/2025 20:28,23/12/2025 20:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,５号機,360000,計画停止,停止・設備故障,,2026/06/11 08:30,あり,2026/07/06,発電機作業,2025/12/23 20:27,added,outages_20251223_201931.csv,outages_20251223_203006.csv,23/12/2025 20:27,23/12/2025 20:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,６号機,360000,計画停止,停止・設備故障,,2026/06/11 08:30,あり,2026/07/06,発電機作業,2025/12/23 20:26,added,outages_20251223_201931.csv,outages_20251223_203006.csv,23/12/2025 20:26,23/12/2025 20:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,６号機,360000,計画停止,停止・その他,,9999/06/09 09:00,あり,9999/06/09,試運転,2025/12/23 20:25,added,outages_20251223_201931.csv,outages_20251223_203006.csv,23/12/2025 20:25,23/12/2025 20:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,５号機,360000,計画停止,停止・設備故障,,9999/05/11 10:00,あり,9999/05/11,発電機作業,2025/12/23 20:22,added,outages_20251223_201931.csv,outages_20251223_203006.csv,23/12/2025 20:22,23/12/2025 20:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,６号機,360000,計画停止,停止・設備故障,,2026/06/11 09:00,あり,2026/06/29,発電機作業,2025/02/27 10:43,removed,outages_20251223_201931.csv,outages_20251223_203006.csv,23/12/2025 20:19,23/12/2025 20:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,５号機,360000,計画停止,停止・設備故障,,2026/06/11 09:00,あり,2026/06/29,発電機作業,2025/02/27 10:43,removed,outages_20251223_201931.csv,outages_20251223_203006.csv,23/12/2025 20:19,23/12/2025 20:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,６号機,360000,計画停止,停止・設備故障,,2026/06/11 08:30,あり,2026/06/29,発電機作業,2025/02/27 10:43,removed,outages_20251223_201931.csv,outages_20251223_203006.csv,23/12/2025 20:19,23/12/2025 20:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,５号機,360000,計画停止,停止・設備故障,,2026/06/11 08:30,あり,2026/06/29,発電機作業,2025/02/27 10:43,removed,outages_20251223_201931.csv,outages_20251223_203006.csv,23/12/2025 20:19,23/12/2025 20:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,６号機,360000,計画停止,停止・その他,,2026/06/09 09:00,あり,2026/06/09,試運転,2025/02/27 10:43,removed,outages_20251223_201931.csv,outages_20251223_203006.csv,23/12/2025 20:19,23/12/2025 20:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,５号機,360000,計画停止,停止・設備故障,,2026/05/11 10:00,あり,2026/05/11,発電機作業,2025/02/27 10:43,removed,outages_20251223_201931.csv,outages_20251223_203006.csv,23/12/2025 20:19,23/12/2025 20:30
