エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34083,品川火力発電所,火力（ガス）,品川１−２号,380000,出力低下,低下・送電線等制約,150000,2025/09/27 00:00,あり,2025/10/03,系統作業  平均低下量：150000 kW  最大低下量：189000 kW  最小低下量：98000 kW,2025/09/25 16:26,added,outages_20250925_143028.csv,outages_20250925_163031.csv,25/09/2025 16:26,25/09/2025 16:30
東京,株式会社JERA,34082,品川火力発電所,火力（ガス）,品川１−１号,380000,出力低下,低下・送電線等制約,150000,2025/09/27 00:00,あり,2025/10/03,系統作業  平均低下量：150000 kW  最大低下量：189000 kW  最小低下量：98000 kW,2025/09/25 16:25,added,outages_20250925_143028.csv,outages_20250925_163031.csv,25/09/2025 16:25,25/09/2025 16:30
四国,四国電力(株),82403,四国電力　本川発電所,水力,２号機,300000,計画停止,停止・定期検査等,,2025/10/14 08:30,あり,2025/12/11,定期点検,2025/09/25 16:25,added,outages_20250925_143028.csv,outages_20250925_163031.csv,25/09/2025 16:25,25/09/2025 16:30
東京,株式会社JERA,34069,東扇島火力発電所,火力（ガス）,東扇島２号,1000000,出力低下,低下・送電線等制約,243000,2025/09/27 00:00,あり,2025/10/03,系統作業  平均低下量：243000 kW  最大低下量：355000 kW  最小低下量：121000 kW,2025/09/25 16:24,added,outages_20250925_143028.csv,outages_20250925_163031.csv,25/09/2025 16:24,25/09/2025 16:30
関西,関西電力株式会社,68C43,姫路第二発電所,火力（ガス）,３号機,486500,計画停止,停止・設備故障,,2025/11/06 00:00,あり,2025/12/24,発電機作業,2025/09/25 16:24,added,outages_20250925_143028.csv,outages_20250925_163031.csv,25/09/2025 16:24,25/09/2025 16:30
東京,株式会社JERA,34068,東扇島火力発電所,火力（ガス）,東扇島１号,1000000,出力低下,低下・送電線等制約,243000,2025/09/27 00:00,あり,2025/10/03,系統作業  平均低下量：243000 kW  最大低下量：355000 kW  最小低下量：121000 kW,2025/09/25 16:22,added,outages_20250925_143028.csv,outages_20250925_163031.csv,25/09/2025 16:22,25/09/2025 16:30
四国,四国電力(株),83201,四国電力　橘湾発電所,火力（石炭）,単独,700000,出力低下,低下・送電線等制約,160000,2025/10/26 00:00,あり,2025/11/24,系統作業  最大低下量：293000kW  最小低下量：43000kW,2025/09/25 16:22,added,outages_20250925_143028.csv,outages_20250925_163031.csv,25/09/2025 16:22,25/09/2025 16:30
四国,四国電力(株),83201,四国電力　橘湾発電所,火力（石炭）,単独,700000,出力低下,低下・送電線等制約,190000,2025/10/10 22:00,あり,2025/10/19,系統作業  最大低下量：293000kW  最小低下量：0kW,2025/09/25 16:22,added,outages_20250925_143028.csv,outages_20250925_163031.csv,25/09/2025 16:22,25/09/2025 16:30
四国,四国電力(株),81104,四国電力　坂出発電所,火力（ガス）,４号機,350000,出力低下,低下・燃料制約,204000,2025/10/01 00:00,あり,2025/10/31,タンク1基運用による計画消費  最大低下量：350000kW  最小低下量：0kW,2025/09/25 16:22,added,outages_20250925_143028.csv,outages_20250925_163031.csv,25/09/2025 16:22,25/09/2025 16:30
四国,四国電力(株),81102,四国電力　坂出発電所,火力（ガス）,２号機,289000,出力低下,低下・燃料制約,207000,2025/10/01 00:00,あり,2025/10/31,タンク1基運用による計画消費  最大低下量：289000kW  最小低下量：0kW,2025/09/25 16:22,added,outages_20250925_143028.csv,outages_20250925_163031.csv,25/09/2025 16:22,25/09/2025 16:30
