エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,328Z0,姉崎火力発電所,火力（ガス）,姉崎新１号,646900,出力低下,低下・その他,222000,2025/10/23 02:50,あり,2025/10/23,試運転  平均低下量：222000kW  最大低下量：627000kW  最小低下量：0kW  JERA内管理ID: E25146401,2025/09/19 13:25,added,outages_20250919_123029.csv,outages_20250919_133027.csv,19/09/2025 13:25,19/09/2025 13:30
東京,株式会社JERA,328Z0,姉崎火力発電所,火力（ガス）,姉崎新１号,646900,計画停止,停止・定期検査等,,2025/10/01 00:00,あり,2025/10/23,GT関連設備  JERA内管理ID: E25036801,2025/09/19 13:22,added,outages_20250919_123029.csv,outages_20250919_133027.csv,19/09/2025 13:22,19/09/2025 13:30
九州,電源開発,950AB,電源開発松浦火力発電所,火力（石炭）,2号機,1000000,出力低下,低下・その他,650000,2025/10/11 10:00,あり,2025/10/11,通風系確認試験　当社管理番号：TTA-25-133　最大抑制量：650000kW　最小抑制量：650000kW,2025/09/19 13:15,added,outages_20250919_123029.csv,outages_20250919_133027.csv,19/09/2025 13:15,19/09/2025 13:30
九州,電源開発,950AB,電源開発松浦火力発電所,火力（石炭）,2号機,1000000,出力低下,低下・設備故障,250000,2025/10/06 00:17,あり,2025/10/26,設備不具合　当社管理番号：TTA-25-134　最大抑制量：250000kW　最小抑制量：250000kW,2025/09/19 13:15,added,outages_20250919_123029.csv,outages_20250919_133027.csv,19/09/2025 13:15,19/09/2025 13:30
九州,電源開発,950AB,電源開発松浦火力発電所,火力（石炭）,1号機,1000000,出力低下,低下・その他,600000,2025/10/25 19:00,あり,2025/10/26,GGH水洗　当社管理番号：TTA-25-009　最大抑制量：600000kW　最小抑制量：600000kW,2025/09/19 13:15,added,outages_20250919_123029.csv,outages_20250919_133027.csv,19/09/2025 13:15,19/09/2025 13:30
九州,電源開発,950AB,電源開発松浦火力発電所,火力（石炭）,1号機,1000000,出力低下,低下・その他,500000,2025/10/25 00:00,あり,2025/10/26,AH水洗　当社管理番号：TTA-25-006　最大抑制量：500000kW　最小抑制量：500000kW,2025/09/19 13:15,added,outages_20250919_123029.csv,outages_20250919_133027.csv,19/09/2025 13:15,19/09/2025 13:30
東京,株式会社JERA,34031,富津火力発電所,火力（ガス）,富津１−４号,167000,計画停止,停止・設備故障,,2025/08/25 13:00,あり,2025/09/24,タービン関連設備  JERA内管理ID: E25169401,2025/09/19 13:14,added,outages_20250919_123029.csv,outages_20250919_133027.csv,19/09/2025 13:14,19/09/2025 13:30
中部,中部電力(株),41002,奥美濃発電所,水力,２号機,250000,計画停止,停止・設備故障,,2025/09/19 12:08,なし,,調査中,2025/09/19 12:33,added,outages_20250919_123029.csv,outages_20250919_133027.csv,19/09/2025 12:33,19/09/2025 13:30
東京,株式会社JERA,328Z0,姉崎火力発電所,火力（ガス）,姉崎新１号,646900,出力低下,低下・その他,222000,2025/10/22 13:50,あり,2025/10/23,試運転  平均低下量：222000kW  最大低下量：627000kW  最小低下量：0kW  JERA内管理ID: E25146401,2025/08/29 14:34,removed,outages_20250919_123029.csv,outages_20250919_133027.csv,19/09/2025 12:30,19/09/2025 13:30
東京,株式会社JERA,328Z0,姉崎火力発電所,火力（ガス）,姉崎新１号,646900,計画停止,停止・定期検査等,,2025/10/01 00:00,あり,2025/10/22,GT関連設備  JERA内管理ID: E25036801,2025/08/28 10:19,removed,outages_20250919_123029.csv,outages_20250919_133027.csv,19/09/2025 12:30,19/09/2025 13:30
東京,株式会社JERA,34031,富津火力発電所,火力（ガス）,富津１−４号,167000,計画停止,停止・設備故障,,2025/08/25 13:00,なし,,タービン関連設備  JERA内管理ID: E25169401,2025/08/27 11:38,removed,outages_20250919_123029.csv,outages_20250919_133027.csv,19/09/2025 12:30,19/09/2025 13:30
