エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,出力低下,低下・送電線等制約,139875,2025/09/24 09:30,あり,2025/09/24,系統作業　　最大低下量：305000kW　　最小低下量：47000kW　　平均低下量：139875kW,2025/09/22 15:19,added,outages_20250922_143029.csv,outages_20250922_153027.csv,22/09/2025 15:19,22/09/2025 15:30
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,164955,2025/09/24 07:00,あり,2025/09/24,系統作業　　最大低下量：310000kW　　最小低下量：68000kW　　平均低下量：164955kW,2025/09/22 15:19,added,outages_20250922_143029.csv,outages_20250922_153027.csv,22/09/2025 15:19,22/09/2025 15:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−２号,131000,出力低下,低下・送電線等制約,128750,2025/09/24 09:00,あり,2025/09/24,系統作業　　最大低下量：131000kW　　最小低下量：104000kW　　平均低下量：128750kW,2025/09/22 15:19,added,outages_20250922_143029.csv,outages_20250922_153027.csv,22/09/2025 15:19,22/09/2025 15:30
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・送電線等制約,584208,2025/09/24 00:00,あり,2025/09/24,系統作業　　最大低下量：1000000kW　　最小低下量：232000kW　　平均低下量：584208kW,2025/09/22 15:19,added,outages_20250922_143029.csv,outages_20250922_153027.csv,22/09/2025 15:19,22/09/2025 15:30
東京,株式会社エフビット横須賀パワー,5013331811,株式会社エフビット横須賀パワー　横須賀パワーステーション,火力（ガス）,単独,239700,計画停止,停止・定期検査等,,2025/09/29 00:00,あり,2025/11/19,定期自主検査（法定）,2025/09/22 15:13,added,outages_20250922_143029.csv,outages_20250922_153027.csv,22/09/2025 15:13,22/09/2025 15:30
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,2号機,470000,計画停止,停止・定期検査等,,2025/03/31 09:00,あり,2025/10/31,機器点検・修理・試験,2025/09/22 15:08,added,outages_20250922_143029.csv,outages_20250922_153027.csv,22/09/2025 15:08,22/09/2025 15:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,停止・設備故障,259000,2025/09/26 09:00,あり,2025/09/26,発電機作業  最大低下量：307500(kW)  最小低下量：234500(kW),2025/09/22 14:54,added,outages_20250922_143029.csv,outages_20250922_153027.csv,22/09/2025 14:54,22/09/2025 15:30
東京,株式会社JERA,327YK,常陸那珂共同火力発電所,火力（石炭）,常陸那珂共同火力１号,650000,計画停止,停止・設備故障,,2025/09/27 02:25,あり,2025/09/29,ボイラ関連設備  JERA内管理ID:E25182501,2025/09/22 14:51,added,outages_20250922_143029.csv,outages_20250922_153027.csv,22/09/2025 14:51,22/09/2025 15:30
関西,電源開発,68D30,電源開発高砂火力発電所,火力（石炭）,1号機,250000,計画停止,停止・その他,,2025/09/27 00:00,あり,2025/10/06,運用停止,2025/09/22 14:48,added,outages_20250922_143029.csv,outages_20250922_153027.csv,22/09/2025 14:48,22/09/2025 15:30
関西,電源開発,68D30,電源開発高砂火力発電所,火力（石炭）,1号機,250000,計画停止,停止・設備故障,,2025/10/01 08:30,あり,2025/10/03,BUF翼車清掃作業他／当社管理番号：TQA-25-140,2025/09/22 14:48,added,outages_20250922_143029.csv,outages_20250922_153027.csv,22/09/2025 14:48,22/09/2025 15:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,停止・設備故障,316500,2025/09/24 08:00,あり,2025/09/24,発電機作業  最大低下量：316500(kW)  最小低下量：316500(kW),2025/09/22 14:48,added,outages_20250922_143029.csv,outages_20250922_153027.csv,22/09/2025 14:48,22/09/2025 15:30
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,2号機,470000,計画停止,停止・定期検査等,,2025/03/31 09:00,あり,2025/10/02,機器点検・修理・試験,2025/02/18 11:48,removed,outages_20250922_143029.csv,outages_20250922_153027.csv,22/09/2025 14:30,22/09/2025 15:30
