エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,62A45,堺港発電所,火力（ガス）,５号機,400000,出力低下,低下・送電線等制約,148000,9999/09/24 07:00,あり,9999/09/27,TSO作業  最大低下量：148000(kW)  最小低下量：148000(kW),2025/09/16 15:24,added,outages_20250916_143029.csv,outages_20250916_153029.csv,16/09/2025 15:24,16/09/2025 15:30
中部,株式会社JERA,46210,武豊火力発電所,火力（石炭）,武豊５号,1070000,計画停止,停止・定期検査等,,2025/10/15 00:00,あり,2025/11/16,電気関連設備他,2025/09/16 15:11,added,outages_20250916_143029.csv,outages_20250916_153029.csv,16/09/2025 15:11,16/09/2025 15:30
中部,株式会社JERA,45140,新名古屋火力発電所,火力（ガス）,新名古屋８−１号,400000,計画停止,停止・送電線等制約,,2025/09/23 00:00,あり,2025/09/23,系統作業,2025/09/16 15:03,added,outages_20250916_143029.csv,outages_20250916_153029.csv,16/09/2025 15:03,16/09/2025 15:30
中部,株式会社JERA,45140,新名古屋火力発電所,火力（ガス）,新名古屋８−１号,400000,計画停止,停止・送電線等制約,,2025/09/20 00:00,あり,2025/09/21,系統作業,2025/09/16 15:02,added,outages_20250916_143029.csv,outages_20250916_153029.csv,16/09/2025 15:02,16/09/2025 15:30
中部,株式会社JERA,44147,知多第二火力発電所,火力（ガス）,知多第二１号,854000,出力低下,低下・送電線等制約,461000,2025/08/17 00:00,あり,2025/09/26,系統作業,2025/09/16 14:59,added,outages_20250916_143029.csv,outages_20250916_153029.csv,16/09/2025 14:59,16/09/2025 15:30
中部,田原バイオマスパワー合同会社,5BAA,田原バイオマス発電所,その他,単独,112000,計画外停止,停止・設備故障,,2025/09/06 11:55,あり,2025/09/13,設備トラブルによるもの,2025/09/16 14:58,added,outages_20250916_143029.csv,outages_20250916_153029.csv,16/09/2025 14:58,16/09/2025 15:30
中部,田原バイオマスパワー合同会社,5BAA,田原バイオマス発電所,その他,単独,112000,計画外停止,停止・設備故障,,2025/09/01 21:08,あり,2025/09/03,設備トラブルによるもの,2025/09/16 14:53,added,outages_20250916_143029.csv,outages_20250916_153029.csv,16/09/2025 14:53,16/09/2025 15:30
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,68000,2025/09/18 08:00,あり,2025/09/18,系統作業　　最大低下量：68000kW　　最小低下量：68000kW　　平均低下量：68000kW,2025/09/16 14:46,added,outages_20250916_143029.csv,outages_20250916_153029.csv,16/09/2025 14:46,16/09/2025 15:30
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・送電線等制約,385125,2025/09/18 00:00,あり,2025/09/18,系統作業　　最大低下量：867000kW　　最小低下量：0000kW　　平均低下量：385125kW,2025/09/16 14:46,added,outages_20250916_143029.csv,outages_20250916_153029.csv,16/09/2025 14:46,16/09/2025 15:30
中部,株式会社JERA,44147,知多第二火力発電所,火力（ガス）,知多第二１号,854000,出力低下,低下・送電線等制約,461000,2025/08/17 00:00,あり,2025/09/19,系統作業,2025/09/10 09:40,removed,outages_20250916_143029.csv,outages_20250916_153029.csv,16/09/2025 14:30,16/09/2025 15:30
関西,関西電力株式会社,62A45,堺港発電所,火力（ガス）,５号機,400000,出力低下,低下・送電線等制約,148000,2025/09/24 07:00,あり,2025/09/27,TSO作業  最大低下量：148000(kW)  最小低下量：148000(kW),2025/08/22 11:54,removed,outages_20250916_143029.csv,outages_20250916_153029.csv,16/09/2025 14:30,16/09/2025 15:30
