エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,328XY,横須賀火力発電所,火力（石炭）,横須賀２号,650000,出力低下,低下・設備故障,325000,2025/09/08 16:00,なし,,タービン関連設備  JERA内管理ID: E25174101,2025/09/09 11:58,added,outages_20250909_113028.csv,outages_20250909_123030.csv,09/09/2025 11:58,09/09/2025 12:30
東京,株式会社JERA,34069,東扇島火力発電所,火力（ガス）,東扇島２号,1000000,計画停止,停止・設備故障,,2025/09/07 12:50,なし,,ボイラー関連設備  JERA内管理ID: E25173801,2025/09/09 11:56,added,outages_20250909_113028.csv,outages_20250909_123030.csv,09/09/2025 11:56,09/09/2025 12:30
東京,株式会社JERA,34063,横浜火力発電所,火力（ガス）,横浜８−３号,377000,計画停止,停止・設備故障,,2025/09/09 00:00,なし,,ＧＴ関連設備  JERA内管理ID: E25175301,2025/09/09 11:55,added,outages_20250909_113028.csv,outages_20250909_123030.csv,09/09/2025 11:55,09/09/2025 12:30
東京,株式会社JERA,34006,千葉火力発電所,火力（ガス）,千葉２−２号,360000,計画停止,停止・設備故障,,2025/09/13 06:00,あり,2025/09/13,電気関連設備  JERA内管理ID: E25174301,2025/09/09 11:55,added,outages_20250909_113028.csv,outages_20250909_123030.csv,09/09/2025 11:55,09/09/2025 12:30
東京,株式会社JERA,34005,千葉火力発電所,火力（ガス）,千葉２−１号,360000,計画停止,停止・設備故障,,2025/09/15 06:00,あり,2025/09/15,電気関連設備  JERA内管理ID: E25174401,2025/09/09 11:54,added,outages_20250909_113028.csv,outages_20250909_123030.csv,09/09/2025 11:54,09/09/2025 12:30
東京,株式会社JERA,34005,千葉火力発電所,火力（ガス）,千葉２−１号,360000,計画停止,停止・設備故障,,2025/09/15 06:00,あり,2025/09/15,電気関連設備,2025/09/08 17:44,removed,outages_20250909_113028.csv,outages_20250909_123030.csv,09/09/2025 11:30,09/09/2025 12:30
東京,株式会社JERA,34006,千葉火力発電所,火力（ガス）,千葉２−２号,360000,計画停止,停止・設備故障,,2025/09/13 06:00,あり,2025/09/13,電気関連設備,2025/09/08 17:43,removed,outages_20250909_113028.csv,outages_20250909_123030.csv,09/09/2025 11:30,09/09/2025 12:30
東京,株式会社JERA,34063,横浜火力発電所,火力（ガス）,横浜８−３号,377000,計画停止,停止・設備故障,,2025/09/09 00:00,なし,,ＧＴ関連設備,2025/09/08 17:06,removed,outages_20250909_113028.csv,outages_20250909_123030.csv,09/09/2025 11:30,09/09/2025 12:30
東京,株式会社JERA,328XY,横須賀火力発電所,火力（石炭）,横須賀２号,650000,出力低下,低下・設備故障,325000,2025/09/08 16:00,なし,,タービン関連設備,2025/09/08 11:48,removed,outages_20250909_113028.csv,outages_20250909_123030.csv,09/09/2025 11:30,09/09/2025 12:30
東京,株式会社JERA,34069,東扇島火力発電所,火力（ガス）,東扇島２号,1000000,計画停止,停止・設備故障,,2025/09/07 12:50,なし,,ボイラー関連設備,2025/09/07 12:51,removed,outages_20250909_113028.csv,outages_20250909_123030.csv,09/09/2025 11:30,09/09/2025 12:30
