エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−１号,198000,出力低下,低下・その他,134030,2025/11/09 11:20,あり,2025/11/10,燃焼器点検試運転  最大低下量：198000kW  最小低下量：0kW,2025/09/12 18:15,added,outages_20250912_173030.csv,outages_20250912_183029.csv,12/09/2025 18:15,12/09/2025 18:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−１号,198000,計画停止,停止・定期検査等,,2025/10/20 00:55,あり,2025/11/09,燃焼器点検,2025/09/12 18:13,added,outages_20250912_173030.csv,outages_20250912_183029.csv,12/09/2025 18:13,12/09/2025 18:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,出力低下,低下・その他,134030,2025/10/16 11:20,あり,2025/10/17,燃焼器点検試運転  最大低下量：198000kW  最小低下量：0kW,2025/09/12 18:11,added,outages_20250912_173030.csv,outages_20250912_183029.csv,12/09/2025 18:11,12/09/2025 18:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,計画停止,停止・定期検査等,,2025/10/01 00:55,あり,2025/10/16,燃焼器点検,2025/09/12 18:09,added,outages_20250912_173030.csv,outages_20250912_183029.csv,12/09/2025 18:09,12/09/2025 18:30
中国,中国電力株式会社,76301,玉島発電所第１号機,火力（ガス）,１号機,350000,計画停止,停止・定期検査等,,2025/10/21 09:00,あり,2025/10/21,テルハ性能試験に伴う予防停止,2025/09/12 18:07,added,outages_20250912_173030.csv,outages_20250912_183029.csv,12/09/2025 18:07,12/09/2025 18:30
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,計画停止,停止・定期検査等,,2025/10/11 00:00,あり,2025/10/18,重負荷期前点検,2025/09/12 18:06,added,outages_20250912_173030.csv,outages_20250912_183029.csv,12/09/2025 18:06,12/09/2025 18:30
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・その他,670095,2025/10/10 13:55,あり,2025/10/10,重負荷期前点検に伴う冷却停止カーブ  最大低下量：850000kW  最小低下量：6000kW,2025/09/12 18:05,added,outages_20250912_173030.csv,outages_20250912_183029.csv,12/09/2025 18:05,12/09/2025 18:30
東京,勿来ＩＧＣＣパワー合同会社,327U5,勿来ＩＧＣＣ発電所,火力（石炭）,単独,525000,出力低下,低下・その他,118000,2025/09/13 00:00,なし,,ガス精製関連設備不具合,2025/09/12 18:03,added,outages_20250912_173030.csv,outages_20250912_183029.csv,12/09/2025 18:03,12/09/2025 18:30
東京,株式会社JERA,34092,常陸那珂火力発電所,火力（石炭）,常陸那珂２号,1000000,計画停止,停止・設備故障,,2025/08/30 22:32,あり,2025/09/19,ボイラ関連設備  JERA内管理ID: E25171301,2025/09/12 18:02,added,outages_20250912_173030.csv,outages_20250912_183029.csv,12/09/2025 18:02,12/09/2025 18:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2025/10/31 08:50,あり,2025/10/31,堆積土砂調査,2025/09/12 18:00,added,outages_20250912_173030.csv,outages_20250912_183029.csv,12/09/2025 18:00,12/09/2025 18:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2025/10/30 08:50,あり,2025/10/30,堆積土砂調査,2025/09/12 18:00,added,outages_20250912_173030.csv,outages_20250912_183029.csv,12/09/2025 18:00,12/09/2025 18:30
東京,勿来ＩＧＣＣパワー合同会社,327U5,勿来ＩＧＣＣ発電所,火力（石炭）,単独,525000,出力低下,低下・その他,252000,2025/09/13 00:00,なし,,ガス精製関連設備不具合,2025/09/12 13:30,removed,outages_20250912_173030.csv,outages_20250912_183029.csv,12/09/2025 17:30,12/09/2025 18:30
東京,株式会社JERA,34092,常陸那珂火力発電所,火力（石炭）,常陸那珂２号,1000000,計画停止,停止・設備故障,,2025/08/30 22:32,あり,2025/09/20,ボイラ関連設備  JERA内管理ID: E25171301,2025/09/05 15:19,removed,outages_20250912_173030.csv,outages_20250912_183029.csv,12/09/2025 17:30,12/09/2025 18:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2025/10/31 08:50,あり,2025/10/31,堆積土砂調査,2025/08/06 19:14,removed,outages_20250912_173030.csv,outages_20250912_183029.csv,12/09/2025 17:30,12/09/2025 18:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2025/10/30 08:50,あり,2025/10/30,堆積土砂調査,2025/08/06 19:13,removed,outages_20250912_173030.csv,outages_20250912_183029.csv,12/09/2025 17:30,12/09/2025 18:30
