エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34083,品川火力発電所,火力（ガス）,品川１−２号,380000,出力低下,低下・送電線等制約,163000,2025/09/24 09:00,あり,2025/09/26,系統作業  平均低下量：163000kW  最大低下量：186000kW  最小低下量：144000kW,2025/09/18 18:58,added,outages_20250918_183029.csv,outages_20250918_193028.csv,18/09/2025 18:58,18/09/2025 19:30
東京,株式会社JERA,34082,品川火力発電所,火力（ガス）,品川１−１号,380000,出力低下,低下・送電線等制約,163000,2025/09/24 09:00,あり,2025/09/26,系統作業  平均低下量：163000kW  最大低下量：186000kW  最小低下量：144000kW,2025/09/18 18:56,added,outages_20250918_183029.csv,outages_20250918_193028.csv,18/09/2025 18:56,18/09/2025 19:30
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2025/10/27 09:00,あり,2025/10/28,付帯設備点検,2025/09/18 18:52,added,outages_20250918_183029.csv,outages_20250918_193028.csv,18/09/2025 18:52,18/09/2025 19:30
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2025/10/24 09:00,あり,2025/10/24,付帯設備点検,2025/09/18 18:52,added,outages_20250918_183029.csv,outages_20250918_193028.csv,18/09/2025 18:52,18/09/2025 19:30
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2025/10/23 09:00,あり,2025/10/23,付帯設備点検,2025/09/18 18:52,added,outages_20250918_183029.csv,outages_20250918_193028.csv,18/09/2025 18:52,18/09/2025 19:30
北海道,北海道電力株式会社,10204,苫小牧発電所,火力（石油）,単独,250000,計画停止,停止・その他,,2025/10/13 09:00,あり,2025/10/13,付帯設備点検,2025/09/18 18:52,added,outages_20250918_183029.csv,outages_20250918_193028.csv,18/09/2025 18:52,18/09/2025 19:30
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2025/09/24 10:00,あり,2025/09/24,付帯設備点検,2025/09/18 18:52,added,outages_20250918_183029.csv,outages_20250918_193028.csv,18/09/2025 18:52,18/09/2025 19:30
東京,株式会社JERA,34069,東扇島火力発電所,火力（ガス）,東扇島２号,1000000,出力低下,低下・送電線等制約,244000,2025/09/20 00:00,あり,2025/09/26,系統作業  平均低下量：244000kW  最大低下量：330000kW  最小低下量：158000kW,2025/09/18 18:48,added,outages_20250918_183029.csv,outages_20250918_193028.csv,18/09/2025 18:48,18/09/2025 19:30
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・送電線等制約,341417,2025/09/20 00:00,あり,2025/09/20,系統作業　　最大低下量：680000kW　　最小低下量：0000kW　　平均低下量：341417kW,2025/09/18 18:48,added,outages_20250918_183029.csv,outages_20250918_193028.csv,18/09/2025 18:48,18/09/2025 19:30
東京,株式会社JERA,34068,東扇島火力発電所,火力（ガス）,東扇島１号,1000000,出力低下,低下・送電線等制約,244000,2025/09/20 00:00,あり,2025/09/26,系統作業  平均低下量：244000kW  最大低下量：330000kW  最小低下量：158000kW,2025/09/18 18:45,added,outages_20250918_183029.csv,outages_20250918_193028.csv,18/09/2025 18:45,18/09/2025 19:30
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・その他,300000,2025/09/18 18:00,あり,2025/09/19,・最大低下量（300000KW）  ・最小低下量（300000KW）  ・ボイラ設備機器故障,2025/09/18 18:40,added,outages_20250918_183029.csv,outages_20250918_193028.csv,18/09/2025 18:40,18/09/2025 19:30
