エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,出力低下,低下・設備故障,328000,2025/09/28 00:00,あり,2025/09/28,ボイラ関連設備  平均低下量：328000kW  最大低下量：420000kW  最小低下量：0kW,2025/09/24 05:10,added,outages_20250924_050048.csv,outages_20250924_053030.csv,24/09/2025 05:10,24/09/2025 05:30
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,出力低下,低下・設備故障,328000,2025/09/27 00:00,あり,2025/09/27,ボイラ関連設備  平均低下量：328000kW  最大低下量：420000kW  最小低下量：0kW,2025/09/24 05:09,added,outages_20250924_050048.csv,outages_20250924_053030.csv,24/09/2025 05:09,24/09/2025 05:30
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,出力低下,低下・設備故障,171000,2025/09/26 00:00,あり,2025/09/26,ボイラ関連設備  平均低下量：171000kW  最大低下量：420000kW  最小低下量：0kW,2025/09/24 05:08,added,outages_20250924_050048.csv,outages_20250924_053030.csv,24/09/2025 05:08,24/09/2025 05:30
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,出力低下,低下・設備故障,171000,2025/09/25 00:00,あり,2025/09/25,ボイラ関連設備  平均低下量：171000kW  最大低下量：420000kW  最小低下量：0kW,2025/09/24 05:07,added,outages_20250924_050048.csv,outages_20250924_053030.csv,24/09/2025 05:07,24/09/2025 05:30
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,出力低下,低下・設備故障,171000,2025/09/24 00:00,あり,2025/09/24,ボイラ関連設備  平均低下量：171000kW  最大低下量：420000kW  最小低下量：0kW,2025/09/24 05:05,added,outages_20250924_050048.csv,outages_20250924_053030.csv,24/09/2025 05:05,24/09/2025 05:30
東京,株式会社JERA,34090,広野火力発電所,火力（石炭）,広野６号,600000,出力低下,低下・設備故障,329000,2025/09/28 00:00,あり,2025/09/28,ボイラ関連設備  平均低下量：329000kW  最大低下量：420000kW  最小低下量：0kW,2025/09/24 05:04,added,outages_20250924_050048.csv,outages_20250924_053030.csv,24/09/2025 05:04,24/09/2025 05:30
東京,株式会社JERA,34090,広野火力発電所,火力（石炭）,広野６号,600000,出力低下,低下・設備故障,329000,2025/09/27 00:00,あり,2025/09/27,ボイラ関連設備  平均低下量：329000kW  最大低下量：420000kW  最小低下量：0kW,2025/09/24 05:02,added,outages_20250924_050048.csv,outages_20250924_053030.csv,24/09/2025 05:02,24/09/2025 05:30
東京,株式会社JERA,34090,広野火力発電所,火力（石炭）,広野６号,600000,出力低下,低下・設備故障,353000,2025/09/28 00:00,あり,2025/09/28,ボイラ関連設備  平均低下量：353000kW  最大低下量：420000kW  最小低下量：0kW,2025/09/23 05:01,removed,outages_20250924_050048.csv,outages_20250924_053030.csv,24/09/2025 05:00,24/09/2025 05:30
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,出力低下,低下・設備故障,353000,2025/09/28 00:00,あり,2025/09/28,ボイラ関連設備  平均低下量：353000kW  最大低下量：420000kW  最小低下量：0kW,2025/09/23 05:00,removed,outages_20250924_050048.csv,outages_20250924_053030.csv,24/09/2025 05:00,24/09/2025 05:30
東京,株式会社JERA,34090,広野火力発電所,火力（石炭）,広野６号,600000,出力低下,低下・設備故障,353000,2025/09/27 00:00,あり,2025/09/27,ボイラ関連設備  平均低下量：353000kW  最大低下量：420000kW  最小低下量：0kW,2025/09/23 04:45,removed,outages_20250924_050048.csv,outages_20250924_053030.csv,24/09/2025 05:00,24/09/2025 05:30
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,出力低下,低下・設備故障,353000,2025/09/27 00:00,あり,2025/09/27,ボイラ関連設備  平均低下量：353000kW  最大低下量：420000kW  最小低下量：0kW,2025/09/23 04:45,removed,outages_20250924_050048.csv,outages_20250924_053030.csv,24/09/2025 05:00,24/09/2025 05:30
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,出力低下,低下・設備故障,202000,2025/09/26 00:00,あり,2025/09/26,ボイラ関連設備  平均低下量：202000kW  最大低下量：420000kW  最小低下量：0kW,2025/09/23 04:39,removed,outages_20250924_050048.csv,outages_20250924_053030.csv,24/09/2025 05:00,24/09/2025 05:30
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,出力低下,低下・設備故障,202000,2025/09/25 00:00,あり,2025/09/25,ボイラ関連設備  平均低下量：202000kW  最大低下量：420000kW  最小低下量：0kW,2025/09/23 04:37,removed,outages_20250924_050048.csv,outages_20250924_053030.csv,24/09/2025 05:00,24/09/2025 05:30
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,出力低下,低下・設備故障,202000,2025/09/24 00:00,あり,2025/09/24,ボイラ関連設備  平均低下量：202000kW  最大低下量：420000kW  最小低下量：0kW,2025/09/23 04:34,removed,outages_20250924_050048.csv,outages_20250924_053030.csv,24/09/2025 05:00,24/09/2025 05:30
