エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,62A43,堺港発電所,火力（ガス）,３号機,400000,計画停止,停止・定期検査等,,2025/05/19 00:00,あり,2025/09/25,定期検査,2025/09/17 15:28,added,outages_20250917_143029.csv,outages_20250917_153030.csv,17/09/2025 15:28,17/09/2025 15:30
東京,株式会社JERA,331RJ,五井火力発電所,火力（ガス）,五井３号,780000,出力低下,低下・送電線等制約,101000,2025/09/21 01:00,あり,2025/09/22,系統作業  平均低下量：101000kW  最大低下量：209000kW  最小低下量：0kW,2025/09/17 15:26,added,outages_20250917_143029.csv,outages_20250917_153030.csv,17/09/2025 15:26,17/09/2025 15:30
北陸,北陸電力株式会社,52361,北陸電力 富山新港火力発電所,火力（ガス）,LNG1号機,424700,出力低下,低下・燃料制約,316080,2025/09/20 00:00,あり,2025/09/24,LNG計画消費  平均低下量：316080kW  最大低下量：318000kW  最低低下量：261000kW,2025/09/17 15:21,added,outages_20250917_143029.csv,outages_20250917_153030.csv,17/09/2025 15:21,17/09/2025 15:30
北陸,北陸電力株式会社,52361,北陸電力 富山新港火力発電所,火力（ガス）,LNG1号機,424700,出力低下,停止・燃料制約,308401,2025/09/19 00:00,あり,2025/09/19,LNG計画消費  平均低下量：308401kW  最大低下量：318000kW  最低低下量：261000kW,2025/09/17 15:13,added,outages_20250917_143029.csv,outages_20250917_153030.csv,17/09/2025 15:13,17/09/2025 15:30
東京,株式会社JERA,330UQ,五井火力発電所,火力（ガス）,五井１号,780000,出力低下,低下・送電線等制約,101000,2025/09/21 01:00,あり,2025/09/22,系統作業  平均低下量：101000kW  最大低下量：209000kW  最小低下量：0kW,2025/09/17 15:08,added,outages_20250917_143029.csv,outages_20250917_153030.csv,17/09/2025 15:08,17/09/2025 15:30
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,83300,2025/09/17 07:00,あり,2025/09/17,系統作業　　最大低下量：183000kW　　最小低下量：60000kW　　平均低下量：83300kW,2025/09/17 15:06,added,outages_20250917_143029.csv,outages_20250917_153030.csv,17/09/2025 15:06,17/09/2025 15:30
東京,株式会社JERA,328RU,姉崎火力発電所,火力（ガス）,姉崎新３号,646900,出力低下,低下・送電線等制約,190000,2025/09/20 00:00,あり,2025/09/26,系統作業  平均低下量：190000kW  最大低下量：269000kW  最小低下量：0kW,2025/09/17 15:05,added,outages_20250917_143029.csv,outages_20250917_153030.csv,17/09/2025 15:05,17/09/2025 15:30
東京,株式会社JERA,328RV,姉崎火力発電所,火力（ガス）,姉崎新２号,646900,出力低下,低下・送電線等制約,190000,2025/09/20 00:00,あり,2025/09/26,系統作業  平均低下量：190000kW  最大低下量：269000kW  最小低下量：0kW,2025/09/17 15:03,added,outages_20250917_143029.csv,outages_20250917_153030.csv,17/09/2025 15:03,17/09/2025 15:30
東京,株式会社JERA,328Z0,姉崎火力発電所,火力（ガス）,姉崎新１号,646900,出力低下,低下・送電線等制約,171000,2025/09/20 00:00,あり,2025/09/26,系統作業  平均低下量：171000kW  最大低下量：220000kW  最小低下量：0kW,2025/09/17 15:02,added,outages_20250917_143029.csv,outages_20250917_153030.csv,17/09/2025 15:02,17/09/2025 15:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−２号,131000,出力低下,低下・送電線等制約,83533,2025/09/17 09:30,あり,2025/09/17,系統作業　　最大低下量：131000kW　　最小低下量：0000kW　　平均低下量：83533kW,2025/09/17 14:37,added,outages_20250917_143029.csv,outages_20250917_153030.csv,17/09/2025 14:37,17/09/2025 15:30
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,82273,2025/09/17 07:00,あり,2025/09/17,系統作業　　最大低下量：183000kW　　最小低下量：68000kW　　平均低下量：82273kW,2025/09/15 17:02,removed,outages_20250917_143029.csv,outages_20250917_153030.csv,17/09/2025 14:30,17/09/2025 15:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−２号,131000,出力低下,低下・送電線等制約,104889,2025/09/17 09:30,あり,2025/09/17,系統作業　　最大低下量：131000kW　　最小低下量：13000kW　　平均低下量：104889kW,2025/09/15 17:02,removed,outages_20250917_143029.csv,outages_20250917_153030.csv,17/09/2025 14:30,17/09/2025 15:30
関西,関西電力株式会社,62A43,堺港発電所,火力（ガス）,３号機,400000,計画停止,停止・定期検査等,,2025/05/19 00:00,あり,2025/09/18,定期検査,2025/07/17 17:41,removed,outages_20250917_143029.csv,outages_20250917_153030.csv,17/09/2025 14:30,17/09/2025 15:30
