エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東北,東北電力株式会社,2V403,東北電力東新潟火力発電所４号系列,火力（ガス）,４−２号機ＧＴＢ,298800,計画停止,停止・その他,,2025/10/24 00:00,あり,2025/10/27,作業による停止,2025/09/30 17:26,added,outages_20250930_163038.csv,outages_20250930_173029.csv,30/09/2025 17:26,30/09/2025 17:30
東北,東北電力株式会社,2V403,東北電力東新潟火力発電所４号系列,火力（ガス）,４−１号機ＧＴＢ,298800,計画停止,停止・その他,,2025/10/24 00:00,あり,2025/10/27,作業による停止,2025/09/30 17:26,added,outages_20250930_163038.csv,outages_20250930_173029.csv,30/09/2025 17:26,30/09/2025 17:30
北陸,北陸電力株式会社,52307,北陸電力 有峰第二発電所,水力,単独,123000,計画停止,停止・定期検査等,,2025/10/02 08:00,あり,2025/10/02,有峰第一発電所の調速機特別点検に伴う停止,2025/09/30 17:22,added,outages_20250930_163038.csv,outages_20250930_173029.csv,30/09/2025 17:22,30/09/2025 17:30
北陸,北陸電力株式会社,52306,北陸電力 有峰第一発電所,水力,単独,265000,計画停止,停止・定期検査等,,2025/10/02 08:00,あり,2025/10/02,有峰第一発電所　調速機特別点検に伴う停止,2025/09/30 17:19,added,outages_20250930_163038.csv,outages_20250930_173029.csv,30/09/2025 17:19,30/09/2025 17:30
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,6号機,152900,計画停止,停止・燃料制約,,2025/10/22 05:00,あり,2025/10/22,運用停止,2025/09/30 17:05,added,outages_20250930_163038.csv,outages_20250930_173029.csv,30/09/2025 17:05,30/09/2025 17:30
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,5号機,300000,出力低下,低下・燃料制約,225000,2025/10/22 05:00,あり,2025/10/22,最大抑制量:225000kW  最小抑制量:185000kW,2025/09/30 17:04,added,outages_20250930_163038.csv,outages_20250930_173029.csv,30/09/2025 17:04,30/09/2025 17:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,出力低下,低下・送電線等制約,208286,2025/10/02 09:30,あり,2025/10/02,系統作業　　最大低下量：304000kW　　最小低下量：21000kW　　平均低下量：208286kW,2025/09/30 17:02,added,outages_20250930_163038.csv,outages_20250930_173029.csv,30/09/2025 17:02,30/09/2025 17:30
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,155682,2025/10/02 07:00,あり,2025/10/02,系統作業　　最大低下量：310000kW　　最小低下量：56000kW　　平均低下量：155682kW,2025/09/30 17:02,added,outages_20250930_163038.csv,outages_20250930_173029.csv,30/09/2025 17:02,30/09/2025 17:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,出力低下,低下・送電線等制約,87094,2025/10/02 08:00,あり,2025/10/02,系統作業　　最大低下量：198000kW　　最小低下量：0000kW　　平均低下量：87094kW,2025/09/30 17:02,added,outages_20250930_163038.csv,outages_20250930_173029.csv,30/09/2025 17:02,30/09/2025 17:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,出力低下,低下・送電線等制約,27000,2025/10/02 23:00,あり,2025/10/02,系統作業　　最大低下量：27000kW　　最小低下量：27000kW　　平均低下量：27000kW,2025/09/30 17:02,added,outages_20250930_163038.csv,outages_20250930_173029.csv,30/09/2025 17:02,30/09/2025 17:30
