エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34046,富津火力発電所,火力（ガス）,富津４−１号,507000,計画外停止,停止・設備故障,,2026/09/08 01:38,あり,2026/09/08,ＧＴ関連設備,2026/09/08 09:25,added,outages_20260908_075034.csv,outages_20260908_094821.csv,08/09/2026 09:25,08/09/2026 09:48
北陸,北陸電力株式会社,52361,北陸電力 富山新港火力発電所,火力（ガス）,LNG1号機,424700,出力低下,低下・送電線等制約,116600,2026/09/09 08:00,あり,2026/09/09,系統制約 最大低下量：246400kW 最小低下量：143700kW 平均低下量：116600kW,2026/09/08 09:19,added,outages_20260908_075034.csv,outages_20260908_094821.csv,08/09/2026 09:19,08/09/2026 09:48
北陸,北陸電力株式会社,52314,北陸電力 富山新港火力発電所,火力（ガス）,2号機,500000,出力低下,低下・送電線等制約,346060,2026/09/09 00:30,あり,2026/09/09,系統制約 最大低下量：500000kW 最小低下量：0kW 平均低下量：346060kW,2026/09/08 09:18,added,outages_20260908_075034.csv,outages_20260908_094821.csv,08/09/2026 09:18,08/09/2026 09:48
北陸,北陸電力株式会社,52312,北陸電力 富山火力発電所,火力（石油）,4号機,250000,出力低下,低下・送電線等制約,181460,2026/09/09 05:30,あり,2026/09/09,系統制約 最大低下量：250000kW 最小低下量：61000kW 平均低下量：181460kW,2026/09/08 09:18,added,outages_20260908_075034.csv,outages_20260908_094821.csv,08/09/2026 09:18,08/09/2026 09:48
東京,鈴川エネルギーセンター,5089,鈴川エネルギーセンター発電所,火力（石炭）,単独,112000,計画停止,停止・その他,,2026/09/04 13:00,あり,2026/09/17,燃料入れ替えのため,2026/09/08 08:49,added,outages_20260908_075034.csv,outages_20260908_094821.csv,08/09/2026 08:49,08/09/2026 09:48
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・設備故障,300000,2026/09/08 08:28,なし,,ボイラスプレー設備故障,2026/09/08 08:30,added,outages_20260908_075034.csv,outages_20260908_094821.csv,08/09/2026 08:30,08/09/2026 09:48
中部,中部電力(株),45002,奥矢作第二発電所,水力,３号機,260000,出力低下,低下・その他,82140,2026/09/09 00:00,あり,2026/09/09,運用制約		 最大低下量	260000kW 最低低下量	0kW 平均低下量	82140kW,2026/09/08 08:07,added,outages_20260908_075034.csv,outages_20260908_094821.csv,08/09/2026 08:07,08/09/2026 09:48
中部,中部電力(株),45002,奥矢作第二発電所,水力,２号機,260000,出力低下,低下・その他,82140,2026/09/09 00:00,あり,2026/09/09,運用制約		 最大低下量	260000kW 最低低下量	0kW 平均低下量	82140kW,2026/09/08 08:06,added,outages_20260908_075034.csv,outages_20260908_094821.csv,08/09/2026 08:06,08/09/2026 09:48
中部,中部電力(株),45002,奥矢作第二発電所,水力,１号機,260000,出力低下,低下・その他,82140,2026/09/09 00:00,あり,2026/09/09,運用制約		 最大低下量	260000kW 最低低下量	0kW 平均低下量	82140kW,2026/09/08 08:04,added,outages_20260908_075034.csv,outages_20260908_094821.csv,08/09/2026 08:04,08/09/2026 09:48
中部,中部電力(株),45002,奥矢作第一発電所,水力,３号機,107000,出力低下,低下・その他,33804,2026/09/09 00:00,あり,2026/09/09,運用制約		 最大低下量	107000kW 最低低下量	0kW 平均低下量	33804kW,2026/09/08 08:03,added,outages_20260908_075034.csv,outages_20260908_094821.csv,08/09/2026 08:03,08/09/2026 09:48
中部,中部電力(株),45002,奥矢作第一発電所,水力,２号機,108000,出力低下,低下・その他,34120,2026/09/09 00:00,あり,2026/09/09,運用制約		 最大低下量	108000kW 最低低下量	0kW 平均低下量	34120kW,2026/09/08 08:01,added,outages_20260908_075034.csv,outages_20260908_094821.csv,08/09/2026 08:01,08/09/2026 09:48
中部,中部電力(株),45002,奥矢作第一発電所,水力,１号機,108000,出力低下,低下・その他,34120,2026/09/08 00:00,あり,2026/09/09,運用制約		 最大低下量：108000kW 最低低下量：0kW 平均低下量：34120kW,2026/09/08 07:58,added,outages_20260908_075034.csv,outages_20260908_094821.csv,08/09/2026 07:58,08/09/2026 09:48
東京,株式会社JERA,34046,富津火力発電所,火力（ガス）,富津４−１号,507000,計画外停止,停止・設備故障,,2026/09/08 01:38,なし,,ＧＴ関連設備,2026/09/08 01:47,removed,outages_20260908_075034.csv,outages_20260908_094821.csv,08/09/2026 07:50,08/09/2026 09:48
北陸,北陸電力株式会社,52361,北陸電力 富山新港火力発電所,火力（ガス）,LNG1号機,424700,出力低下,低下・送電線等制約,116600,2026/09/09 00:00,あり,2026/09/09,系統制約 最大低下量：246400kW 最小低下量：143700kW 平均低下量：116600kW,2026/09/07 19:36,removed,outages_20260908_075034.csv,outages_20260908_094821.csv,08/09/2026 07:50,08/09/2026 09:48
北陸,北陸電力株式会社,52314,北陸電力 富山新港火力発電所,火力（ガス）,2号機,500000,出力低下,低下・送電線等制約,346060,2026/09/09 00:00,あり,2026/09/09,系統制約 最大低下量：500000kW 最小低下量：0kW 平均低下量：346060kW,2026/09/07 19:27,removed,outages_20260908_075034.csv,outages_20260908_094821.csv,08/09/2026 07:50,08/09/2026 09:48
北陸,北陸電力株式会社,52312,北陸電力 富山火力発電所,火力（石油）,4号機,250000,出力低下,低下・送電線等制約,181460,2026/09/09 00:00,あり,2026/09/09,系統制約 最大低下量：250000kW 最小低下量：61000kW 平均低下量：181460kW,2026/09/07 19:21,removed,outages_20260908_075034.csv,outages_20260908_094821.csv,08/09/2026 07:50,08/09/2026 09:48
東京,鈴川エネルギーセンター,5089,鈴川エネルギーセンター発電所,火力（石炭）,単独,112000,計画停止,停止・その他,,2026/09/04 13:00,あり,2026/09/28,燃料入れ替えのため,2026/09/04 08:06,removed,outages_20260908_075034.csv,outages_20260908_094821.csv,08/09/2026 07:50,08/09/2026 09:48
