エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,計画停止,停止・燃料制約,,2026/09/21 20:00,あり,2026/09/22,燃料制約,2026/09/22 23:13,added,outages_20260922_210246.csv,outages_20260923_015236.csv,22/09/2026 23:13,23/09/2026 01:52
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,計画停止,停止・設備故障,,2026/09/22 23:00,なし,,ボイラ関連設備,2026/09/22 23:12,added,outages_20260922_210246.csv,outages_20260923_015236.csv,22/09/2026 23:12,23/09/2026 01:52
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2026/09/25 09:00,あり,2026/09/25,付帯設備点検,2026/09/22 23:09,added,outages_20260922_210246.csv,outages_20260923_015236.csv,22/09/2026 23:09,23/09/2026 01:52
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,計画停止,停止・送電線等制約,,2026/09/24 00:00,あり,2026/09/24,系統作業 JEPX削除依頼中,2026/09/22 22:57,added,outages_20260922_210246.csv,outages_20260923_015236.csv,22/09/2026 22:57,23/09/2026 01:52
東京,株式会社JERA,34029,富津火力発電所,火力（ガス）,富津１−２号,167000,計画停止,停止・送電線等制約,,2026/09/22 21:30,あり,2026/09/24,系統作業,2026/09/22 22:35,added,outages_20260922_210246.csv,outages_20260923_015236.csv,22/09/2026 22:35,23/09/2026 01:52
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,計画停止,停止・送電線等制約,,2026/09/25 00:00,あり,2026/09/25,系統作業,2026/09/22 22:34,added,outages_20260922_210246.csv,outages_20260923_015236.csv,22/09/2026 22:34,23/09/2026 01:52
東京,鹿島共同火力株式会社,60413,鹿島共同発電所,火力（ガス）,５号機,300000,計画外停止,停止・燃料制約,,2026/09/21 08:19,あり,2026/09/23,燃料調整のため,2026/09/22 21:22,added,outages_20260922_210246.csv,outages_20260923_015236.csv,22/09/2026 21:22,23/09/2026 01:52
東京,鹿島共同火力株式会社,60413,鹿島共同発電所,火力（ガス）,５号機,300000,計画外停止,停止・燃料制約,,2026/09/21 08:19,なし,,燃料調整のため,2026/09/22 18:46,removed,outages_20260922_210246.csv,outages_20260923_015236.csv,22/09/2026 21:02,23/09/2026 01:52
東京,株式会社JERA,34029,富津火力発電所,火力（ガス）,富津１−２号,167000,計画停止,停止・送電線等制約,,2026/09/22 21:30,あり,2026/09/23,系統作業,2026/09/22 17:18,removed,outages_20260922_210246.csv,outages_20260923_015236.csv,22/09/2026 21:02,23/09/2026 01:52
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,計画停止,停止・送電線等制約,,2026/09/24 00:00,あり,2026/09/24,系統作業,2026/09/22 01:24,removed,outages_20260922_210246.csv,outages_20260923_015236.csv,22/09/2026 21:02,23/09/2026 01:52
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,計画停止,停止・燃料制約,,2026/09/21 20:00,なし,,燃料制約,2026/09/19 15:14,removed,outages_20260922_210246.csv,outages_20260923_015236.csv,22/09/2026 21:02,23/09/2026 01:52
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,計画停止,停止・設備故障,,2026/09/26 22:00,あり,2026/09/28,ボイラ関連設備,2026/09/18 18:41,removed,outages_20260922_210246.csv,outages_20260923_015236.csv,22/09/2026 21:02,23/09/2026 01:52
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,計画停止,停止・送電線等制約,,2026/09/24 22:30,あり,2026/09/25,系統作業,2026/09/16 13:32,removed,outages_20260922_210246.csv,outages_20260923_015236.csv,22/09/2026 21:02,23/09/2026 01:52
