エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,鹿島共同火力株式会社,60413,鹿島共同発電所,火力（ガス）,５号機,300000,計画外停止,停止・燃料制約,,2026/09/21 08:19,なし,,燃料調整のため,2026/09/22 18:46,added,outages_20260922_152419.csv,outages_20260922_210246.csv,22/09/2026 18:46,22/09/2026 21:02
関西,相生バイオエナジー株式会社,6837V,相生バイオマス発電所,その他,単独,200000,計画外停止,停止・設備故障,,2026/09/22 18:30,あり,2026/09/25,ボイラ設備不具合,2026/09/22 18:35,added,outages_20260922_152419.csv,outages_20260922_210246.csv,22/09/2026 18:35,22/09/2026 21:02
中国,電源開発,75202,電源開発竹原火力発電所３号機,火力（石炭）,3号機,700000,出力低下,低下・設備故障,140000,2026/09/22 17:40,なし,,給炭機不具合 最大低下量：140000kW 最小低下量：140000kW,2026/09/22 18:20,added,outages_20260922_152419.csv,outages_20260922_210246.csv,22/09/2026 18:20,22/09/2026 21:02
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・送電線等制約,5563,2026/09/24 10:00,あり,2026/09/30,系統作業　　最大低下量：1000000kW　　最小低下量：0kW　　制約量はTSOからの発電制約量（月間通知）に基づく,2026/09/22 17:58,added,outages_20260922_152419.csv,outages_20260922_210246.csv,22/09/2026 17:58,22/09/2026 21:02
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−６号,131000,出力低下,低下・送電線等制約,35043,2026/09/25 07:30,あり,2026/10/30,系統作業　　最大低下量：131000kW　　最小低下量：0kW　　制約量はTSOからの発電制約量（月間通知）に基づく,2026/09/22 17:50,added,outages_20260922_152419.csv,outages_20260922_210246.csv,22/09/2026 17:50,22/09/2026 21:02
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,出力低下,低下・送電線等制約,35016,2026/09/25 07:30,あり,2026/09/30,系統作業　　最大低下量：131000kW　　最小低下量：0kW　　制約量はTSOからの発電制約量（月間通知）に基づく,2026/09/22 17:49,added,outages_20260922_152419.csv,outages_20260922_210246.csv,22/09/2026 17:49,22/09/2026 21:02
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−２号,131000,出力低下,低下・送電線等制約,38263,2026/09/25 07:30,あり,2026/09/30,系統作業　　最大低下量：131000kW　　最小低下量：0kW　　制約量はTSOからの発電制約量（月間通知）に基づく,2026/09/22 17:48,added,outages_20260922_152419.csv,outages_20260922_210246.csv,22/09/2026 17:48,22/09/2026 21:02
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,出力低下,低下・送電線等制約,48287,2026/09/25 00:00,あり,2026/09/30,系統作業　　最大低下量：500000kW　　最小低下量：0kW　　制約量はTSOからの発電制約量（月間通知）に基づく,2026/09/22 17:47,added,outages_20260922_152419.csv,outages_20260922_210246.csv,22/09/2026 17:47,22/09/2026 21:02
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・送電線等制約,20803,2026/09/25 00:00,あり,2026/09/30,系統作業　　最大低下量：500000kW　　最小低下量：0kW　　制約量はTSOからの発電制約量（月間通知）に基づく,2026/09/22 17:47,added,outages_20260922_152419.csv,outages_20260922_210246.csv,22/09/2026 17:47,22/09/2026 21:02
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,出力低下,低下・送電線等制約,265438,2026/09/24 08:00,あり,2026/09/24,系統作業　　最大低下量：310000kW　　最小低下量：107000kW　　平均低下量：265438kW,2026/09/22 17:40,added,outages_20260922_152419.csv,outages_20260922_210246.csv,22/09/2026 17:40,22/09/2026 21:02
