エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34026,袖ケ浦火力発電所,火力（ガス）,袖ケ浦３号,1000000,計画停止,停止・送電線等制約,,2026/09/19 09:00,あり,2026/09/25,系統作業,2026/09/17 18:23,added,outages_20260917_132835.csv,outages_20260917_183953.csv,17/09/2026 18:23,17/09/2026 18:39
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,計画停止,停止・送電線等制約,,2026/09/19 09:00,あり,2026/09/21,系統作業,2026/09/17 18:22,added,outages_20260917_132835.csv,outages_20260917_183953.csv,17/09/2026 18:22,17/09/2026 18:39
中部,株式会社JERA,46210,武豊火力発電所,火力（石炭）,武豊５号,1070000,計画停止,停止・設備故障,,2026/09/18 00:00,なし,,ボイラ関連設備,2026/09/17 17:56,added,outages_20260917_132835.csv,outages_20260917_183953.csv,17/09/2026 17:56,17/09/2026 18:39
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画外停止,停止・設備故障,,2026/09/14 10:40,あり,2026/09/19,HRSG設備関連不具合,2026/09/17 17:13,added,outages_20260917_132835.csv,outages_20260917_183953.csv,17/09/2026 17:13,17/09/2026 18:39
東京,株式会社JERA,34026,袖ケ浦火力発電所,火力（ガス）,袖ケ浦３号,1000000,計画停止,停止・設備故障,,2026/09/14 03:40,あり,2026/09/17,タービン関連設備,2026/09/17 16:24,added,outages_20260917_132835.csv,outages_20260917_183953.csv,17/09/2026 16:24,17/09/2026 18:39
中部,コスモ石油株式会社,42136,四日市霞発電所,その他,単独,230000,計画停止,停止・定期検査等,,2026/09/20 00:00,あり,2026/11/28,清掃工事のため,2026/09/17 16:21,added,outages_20260917_132835.csv,outages_20260917_183953.csv,17/09/2026 16:21,17/09/2026 18:39
北陸,北陸電力株式会社,52314,北陸電力 富山新港火力発電所,火力（ガス）,2号機,500000,出力低下,低下・送電線等制約,432430,2026/09/18 05:30,あり,2026/09/18,系統制約 最大低下量：500000kW 最小低下量：60000kW 平均低下量：432430kW,2026/09/17 16:18,added,outages_20260917_132835.csv,outages_20260917_183953.csv,17/09/2026 16:18,17/09/2026 18:39
北陸,北陸電力株式会社,52306,北陸電力 有峰第一発電所,水力,単独,265000,計画停止,低下・送電線等制約,,9999/09/18 08:00,あり,9999/09/18,削除,2026/09/17 16:14,added,outages_20260917_132835.csv,outages_20260917_183953.csv,17/09/2026 16:14,17/09/2026 18:39
東京,株式会社JERA,328RU,姉崎火力発電所,火力（ガス）,姉崎新３号,646900,計画停止,停止・設備故障,,2026/09/11 07:30,あり,2026/09/27,ＧＴ関連設備 JERA内管理ID:E26163701,2026/09/17 15:34,added,outages_20260917_132835.csv,outages_20260917_183953.csv,17/09/2026 15:34,17/09/2026 18:39
東北,株式会社JERA,4B215,上越火力発電所,火力（ガス）,上越２−１号,595000,計画停止,停止・設備故障,,2026/09/19 23:00,あり,2026/09/20,ボイラ関連設備 JERA内管理ID:W261454-1,2026/09/17 13:47,added,outages_20260917_132835.csv,outages_20260917_183953.csv,17/09/2026 13:47,17/09/2026 18:39
