エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,330UQ,五井火力発電所,火力（ガス）,五井１号,780000,計画停止,停止・その他,,2026/09/20 01:00,あり,2026/09/20,起動不可に伴う停止,2026/09/19 19:26,added,outages_20260919_154022.csv,outages_20260919_203629.csv,19/09/2026 19:26,19/09/2026 20:36
九州,九州電力株式会社,93062,新大分発電所,火力（ガス）,１号系列第３軸,120000,計画停止,停止・設備故障,,2026/09/20 01:00,あり,2026/09/22,ガスタービン付属装置故障,2026/09/19 18:00,added,outages_20260919_154022.csv,outages_20260919_203629.csv,19/09/2026 18:00,19/09/2026 20:36
四国,四国電力(株),80701-1,四国電力　西条発電所,火力（石炭）,１号機,500000,出力低下,低下・設備故障,107000,2026/09/14 13:59,あり,2026/09/21,タービン関連設備点検 最大低下量：350000kW 最小低下量：0kW,2026/09/19 16:45,added,outages_20260919_154022.csv,outages_20260919_203629.csv,19/09/2026 16:45,19/09/2026 20:36
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−４号,131000,出力低下,低下・送電線等制約,92742,2026/09/21 06:30,あり,2026/09/21,系統作業　　最大低下量：131000kW　　最小低下量：0000kW　　平均低下量：92742kW,2026/09/19 15:56,added,outages_20260919_154022.csv,outages_20260919_203629.csv,19/09/2026 15:56,19/09/2026 20:36
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,132339,2026/09/21 12:00,あり,2026/09/30,系統作業　　最大低下量：310000kW　　最小低下量：0kW　　制約量はTSOからの発電制約量（月間通知）に基づく,2026/09/19 15:45,added,outages_20260919_154022.csv,outages_20260919_203629.csv,19/09/2026 15:45,19/09/2026 20:36
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,出力低下,低下・送電線等制約,173546,2026/09/22 07:30,あり,2026/09/30,系統作業　　最大低下量：198000kW　　最小低下量：0kW　　制約量はTSOからの発電制約量（月間通知）に基づく,2026/09/19 15:41,added,outages_20260919_154022.csv,outages_20260919_203629.csv,19/09/2026 15:41,19/09/2026 20:36
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−１号,198000,出力低下,低下・送電線等制約,95212,2026/09/22 07:30,あり,2026/09/30,系統作業　　最大低下量：198000kW　　最小低下量：0kW　　制約量はTSOからの発電制約量（月間通知）に基づく,2026/09/19 15:41,added,outages_20260919_154022.csv,outages_20260919_203629.csv,19/09/2026 15:41,19/09/2026 20:36
九州,九州電力株式会社,93062,新大分発電所,火力（ガス）,１号系列第３軸,120000,計画停止,停止・設備故障,,2026/09/20 01:00,なし,,ガスタービン付属装置故障,2026/09/19 14:33,removed,outages_20260919_154022.csv,outages_20260919_203629.csv,19/09/2026 15:40,19/09/2026 20:36
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,出力低下,低下・送電線等制約,173546,2026/09/21 07:30,あり,2026/09/30,系統作業　　最大低下量：198000kW　　最小低下量：0kW　　制約量はTSOからの発電制約量（月間通知）に基づく,2026/09/18 18:55,removed,outages_20260919_154022.csv,outages_20260919_203629.csv,19/09/2026 15:40,19/09/2026 20:36
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−１号,198000,出力低下,低下・送電線等制約,95212,2026/09/21 07:30,あり,2026/09/30,系統作業　　最大低下量：198000kW　　最小低下量：0kW　　制約量はTSOからの発電制約量（月間通知）に基づく,2026/09/18 18:55,removed,outages_20260919_154022.csv,outages_20260919_203629.csv,19/09/2026 15:40,19/09/2026 20:36
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,132339,2026/09/21 07:30,あり,2026/09/30,系統作業　　最大低下量：310000kW　　最小低下量：0kW　　制約量はTSOからの発電制約量（月間通知）に基づく,2026/09/18 18:52,removed,outages_20260919_154022.csv,outages_20260919_203629.csv,19/09/2026 15:40,19/09/2026 20:36
四国,四国電力(株),80701-1,四国電力　西条発電所,火力（石炭）,１号機,500000,出力低下,低下・設備故障,107000,2026/09/14 13:59,あり,2026/09/22,タービン関連設備点検 最大低下量：350000kW 最小低下量：0kW,2026/09/18 16:43,removed,outages_20260919_154022.csv,outages_20260919_203629.csv,19/09/2026 15:40,19/09/2026 20:36
