エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,株式会社コベルコパワー神戸,5115664F60,神戸発電所,火力（石炭）,２号機,700000,出力低下,低下・設備故障,317000,2026/09/15 11:45,あり,2026/09/17,設備不具合 最大低下量 　317000kW       　                        最小低下量   317000kW,2026/09/16 14:03,added,outages_20260916_093310.csv,outages_20260916_141333.csv,16/09/2026 14:03,16/09/2026 14:13
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,計画停止,停止・送電線等制約,,2026/09/25 19:30,あり,2026/09/25,系統作業,2026/09/16 13:32,added,outages_20260916_093310.csv,outages_20260916_141333.csv,16/09/2026 13:32,16/09/2026 14:13
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,計画停止,停止・送電線等制約,,2026/09/24 22:30,あり,2026/09/25,系統作業,2026/09/16 13:32,added,outages_20260916_093310.csv,outages_20260916_141333.csv,16/09/2026 13:32,16/09/2026 14:13
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,計画停止,停止・送電線等制約,,2026/09/23 20:00,あり,2026/09/24,系統作業,2026/09/16 13:32,added,outages_20260916_093310.csv,outages_20260916_141333.csv,16/09/2026 13:32,16/09/2026 14:13
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,計画停止,停止・送電線等制約,,2026/09/22 19:00,あり,2026/09/23,系統作業,2026/09/16 13:32,added,outages_20260916_093310.csv,outages_20260916_141333.csv,16/09/2026 13:32,16/09/2026 14:13
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,計画停止,停止・送電線等制約,,2026/09/21 19:30,あり,2026/09/22,系統作業,2026/09/16 13:32,added,outages_20260916_093310.csv,outages_20260916_141333.csv,16/09/2026 13:32,16/09/2026 14:13
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,計画停止,停止・送電線等制約,,2026/09/19 08:00,あり,2026/09/21,系統作業,2026/09/16 13:32,added,outages_20260916_093310.csv,outages_20260916_141333.csv,16/09/2026 13:32,16/09/2026 14:13
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,計画停止,停止・設備故障,,2026/09/15 09:15,あり,2026/09/16,ボイラ関連設備,2026/09/16 12:31,added,outages_20260916_093310.csv,outages_20260916_141333.csv,16/09/2026 12:31,16/09/2026 14:13
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・その他,254656,2026/10/25 05:15,あり,2026/10/25,燃焼調整試験 最大低下量：350000kW 最小低下量：3000kW,2026/09/16 09:59,added,outages_20260916_093310.csv,outages_20260916_141333.csv,16/09/2026 09:59,16/09/2026 14:13
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,出力低下,低下・設備故障,420000,2026/09/16 05:21,あり,2026/09/16,ボイラ関連設備 平均低下量：420000kW,2026/09/16 09:56,added,outages_20260916_093310.csv,outages_20260916_141333.csv,16/09/2026 09:56,16/09/2026 14:13
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,出力低下,低下・設備故障,420000,2026/09/16 05:21,なし,,ボイラ関連設備 平均低下量：420000kW,2026/09/16 05:26,removed,outages_20260916_093310.csv,outages_20260916_141333.csv,16/09/2026 09:33,16/09/2026 14:13
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・その他,254656,2026/10/25 05:15,あり,2026/10/25,燃焼調整試験 最大低下量：250000kW 最小低下量：3000kW,2026/09/15 15:04,removed,outages_20260916_093310.csv,outages_20260916_141333.csv,16/09/2026 09:33,16/09/2026 14:13
関西,株式会社コベルコパワー神戸,5115664F60,神戸発電所,火力（石炭）,２号機,700000,出力低下,低下・設備故障,317000,2026/09/15 11:45,なし,,設備不具合 最大低下量 　317000kW       　                        最小低下量   317000kW,2026/09/15 14:43,removed,outages_20260916_093310.csv,outages_20260916_141333.csv,16/09/2026 09:33,16/09/2026 14:13
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,計画停止,停止・設備故障,,2026/09/15 09:15,なし,,ボイラ関連設備,2026/09/15 11:03,removed,outages_20260916_093310.csv,outages_20260916_141333.csv,16/09/2026 09:33,16/09/2026 14:13
