エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34050,川崎火力発電所,火力（ガス）,川崎１−２号,500000,出力低下,低下・送電線等制約,115000,2025/05/24 00:00,あり,2025/05/25,系統作業  平均低下量：115000 kW  最大低下量：149000 kW  最小低下量：100000 kW,2025/05/22 18:18,added,outages_20250522_173030.csv,outages_20250522_183031.csv,22/05/2025 18:18,22/05/2025 18:30
東京,株式会社JERA,34051,川崎火力発電所,火力（ガス）,川崎１−３号,500000,出力低下,低下・送電線等制約,124000,2025/05/24 00:00,あり,2025/05/25,系統作業  平均低下量：124000 kW  最大低下量：158000 kW  最小低下量：100000 kW,2025/05/22 18:17,added,outages_20250522_173030.csv,outages_20250522_183031.csv,22/05/2025 18:17,22/05/2025 18:30
東京,株式会社JERA,34049,川崎火力発電所,火力（ガス）,川崎１−１号,500000,出力低下,低下・送電線等制約,140000,2025/05/24 00:00,あり,2025/05/25,系統作業  平均低下量：140000 kW  最大低下量：158000 kW  最小低下量：122000 kW,2025/05/22 18:15,added,outages_20250522_173030.csv,outages_20250522_183031.csv,22/05/2025 18:15,22/05/2025 18:30
東京,株式会社JERA,34007,千葉火力発電所,火力（ガス）,千葉２−３号,360000,計画停止,停止・送電線等制約,,2025/05/26 00:00,あり,2025/05/30,系統作業,2025/05/22 18:12,added,outages_20250522_173030.csv,outages_20250522_183031.csv,22/05/2025 18:12,22/05/2025 18:30
東京,株式会社JERA,34006,千葉火力発電所,火力（ガス）,千葉２−２号,360000,計画停止,停止・送電線等制約,,2025/05/24 00:00,あり,2025/05/30,系統作業,2025/05/22 18:11,added,outages_20250522_173030.csv,outages_20250522_183031.csv,22/05/2025 18:11,22/05/2025 18:30
東京,株式会社JERA,34005,千葉火力発電所,火力（ガス）,千葉２−１号,360000,計画停止,停止・送電線等制約,,2025/05/24 00:00,あり,2025/05/30,系統作業,2025/05/22 18:10,added,outages_20250522_173030.csv,outages_20250522_183031.csv,22/05/2025 18:10,22/05/2025 18:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−６号,131000,出力低下,低下・送電線等制約,78625,2025/05/24 00:00,あり,2025/05/24,系統作業　　最大低下量：131000kW　　最小低下量：0000kW　　平均低下量：78625kW,2025/05/22 17:47,added,outages_20250522_173030.csv,outages_20250522_183031.csv,22/05/2025 17:47,22/05/2025 18:30
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・送電線等制約,33292,2025/05/24 00:00,あり,2025/05/24,系統作業　　最大低下量：188000kW　　最小低下量：0000kW　　平均低下量：33292kW,2025/05/22 17:47,added,outages_20250522_173030.csv,outages_20250522_183031.csv,22/05/2025 17:47,22/05/2025 18:30
関西,関西電力株式会社,67C43,御坊発電所,火力（石油）,３号機,600000,計画停止,停止・設備故障,,2025/04/01 00:00,あり,2025/06/06,発電機作業,2025/05/22 17:46,added,outages_20250522_173030.csv,outages_20250522_183031.csv,22/05/2025 17:46,22/05/2025 18:30
関西,関西電力株式会社,67C43,御坊発電所,火力（石油）,３号機,600000,計画停止,停止・設備故障,,2025/04/01 00:00,あり,2025/05/30,発電機作業,2025/01/31 16:23,removed,outages_20250522_173030.csv,outages_20250522_183031.csv,22/05/2025 17:30,22/05/2025 18:30
