エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・設備故障,40000,2025/05/27 09:00,あり,2025/05/27,発電機作業  最大低下量：40000(kW)  最小低下量：40000(kW),2025/05/13 09:57,added,outages_20250513_033027.csv,outages_20250513_103029.csv,13/05/2025 09:57,13/05/2025 10:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・その他,32000,2025/05/26 23:20,あり,2025/05/27,試運転  最大低下量：40000kW  最小低下量：31000kW,2025/05/13 09:56,added,outages_20250513_033027.csv,outages_20250513_103029.csv,13/05/2025 09:56,13/05/2025 10:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・その他,49000,2025/05/23 09:00,あり,2025/05/23,試運転  最大低下量：49000kW  最小低下量：49000kW,2025/05/13 09:55,added,outages_20250513_033027.csv,outages_20250513_103029.csv,13/05/2025 09:55,13/05/2025 10:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・設備故障,127000,2025/05/19 09:00,あり,2025/05/19,発電機作業  最大低下量：171000(kW)  最小低下量：122000(kW),2025/05/13 09:54,added,outages_20250513_033027.csv,outages_20250513_103029.csv,13/05/2025 09:54,13/05/2025 10:30
東京,電源開発,31804,電源開発磯子火力発電所新１号機,火力（石炭）,1号機,600000,出力低下,低下・送電線等制約,202000,2025/05/09 09:00,あり,2025/05/23,系統作業／最大低下量：223000 kW／最小低下量：175000 kW／当社管理番号：1P3-25-007,2025/05/13 09:23,added,outages_20250513_033027.csv,outages_20250513_103029.csv,13/05/2025 09:23,13/05/2025 10:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・その他,32000,2025/05/25 23:20,あり,2025/05/26,試運転  最大低下量：40000kW  最小低下量：31000kW,2025/05/07 11:01,removed,outages_20250513_033027.csv,outages_20250513_103029.csv,13/05/2025 03:30,13/05/2025 10:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・設備故障,40000,2025/05/26 09:00,あり,2025/05/26,発電機作業  最大低下量：40000(kW)  最小低下量：40000(kW),2025/05/07 10:56,removed,outages_20250513_033027.csv,outages_20250513_103029.csv,13/05/2025 03:30,13/05/2025 10:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・その他,49000,2025/05/21 09:00,あり,2025/05/21,試運転  最大低下量：49000kW  最小低下量：49000kW,2025/05/02 14:13,removed,outages_20250513_033027.csv,outages_20250513_103029.csv,13/05/2025 03:30,13/05/2025 10:30
東京,電源開発,31804,電源開発磯子火力発電所新１号機,火力（石炭）,1号機,600000,出力低下,低下・送電線等制約,172000,2025/05/09 09:00,あり,2025/05/23,系統作業／最大低下量：220000 kW／最小低下量：115000 kW／当社管理番号：1P3-25-007,2025/05/02 09:54,removed,outages_20250513_033027.csv,outages_20250513_103029.csv,13/05/2025 03:30,13/05/2025 10:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・設備故障,127000,2025/05/16 09:00,あり,2025/05/16,発電機作業  最大低下量：171000(kW)  最小低下量：122000(kW),2025/05/01 10:01,removed,outages_20250513_033027.csv,outages_20250513_103029.csv,13/05/2025 03:30,13/05/2025 10:30
