エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2025/06/15 23:12,あり,2025/06/16,定検後試運転,2025/05/30 18:50,added,outages_20250530_183029.csv,outages_20250530_190052.csv,30/05/2025 18:50,30/05/2025 19:00
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2025/06/21 15:05,あり,2025/06/21,定検後試運転（負荷遮断試験）のため,2025/05/30 18:48,added,outages_20250530_183029.csv,outages_20250530_190052.csv,30/05/2025 18:48,30/05/2025 19:00
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2025/06/18 23:12,あり,2025/06/19,定検後試運転,2025/05/30 18:45,added,outages_20250530_183029.csv,outages_20250530_190052.csv,30/05/2025 18:45,30/05/2025 19:00
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2025/06/17 10:42,あり,2025/06/18,定検後試運転,2025/05/30 18:45,added,outages_20250530_183029.csv,outages_20250530_190052.csv,30/05/2025 18:45,30/05/2025 19:00
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2025/06/16 20:42,あり,2025/06/17,定検後試運転,2025/05/30 18:44,added,outages_20250530_183029.csv,outages_20250530_190052.csv,30/05/2025 18:44,30/05/2025 19:00
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2025/06/21 15:00,あり,2025/06/21,補修工事後試運転,2025/05/30 18:00,removed,outages_20250530_183029.csv,outages_20250530_190052.csv,30/05/2025 18:30,30/05/2025 19:00
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2025/06/18 23:00,あり,2025/06/19,補修工事後試運転,2025/05/30 17:57,removed,outages_20250530_183029.csv,outages_20250530_190052.csv,30/05/2025 18:30,30/05/2025 19:00
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2025/06/17 10:30,あり,2025/06/18,補修工事後試運転,2025/05/30 17:56,removed,outages_20250530_183029.csv,outages_20250530_190052.csv,30/05/2025 18:30,30/05/2025 19:00
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2025/06/16 20:30,あり,2025/06/17,補修工事後試運転,2025/05/30 17:55,removed,outages_20250530_183029.csv,outages_20250530_190052.csv,30/05/2025 18:30,30/05/2025 19:00
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2025/06/15 23:00,あり,2025/06/16,補修工事後試運転,2025/05/30 17:53,removed,outages_20250530_183029.csv,outages_20250530_190052.csv,30/05/2025 18:30,30/05/2025 19:00
