エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東北,電源開発,2T402,電源開発田子倉発電所(東北),水力,2号機,100000,計画停止,停止・定期検査等,,2025/06/09 08:00,あり,2025/06/13,点検作業 当社管理番号：THB-25-008,2025/05/20 09:59,added,outages_20250520_013031.csv,outages_20250520_100051.csv,20/05/2025 09:59,20/05/2025 10:00
東北,電源開発,30201,電源開発下郷発電所,水力,3号機,250000,計画停止,停止・定期検査等,,2025/06/06 13:00,あり,2025/06/06,点検作業 当社管理番号：THC-25-063,2025/05/20 09:59,added,outages_20250520_013031.csv,outages_20250520_100051.csv,20/05/2025 09:59,20/05/2025 10:00
東北,電源開発,30201,電源開発下郷発電所,水力,2号機,250000,計画停止,停止・定期検査等,,2025/06/06 13:00,あり,2025/06/06,点検作業 当社管理番号：THC-25-063,2025/05/20 09:59,added,outages_20250520_013031.csv,outages_20250520_100051.csv,20/05/2025 09:59,20/05/2025 10:00
東北,電源開発,30201,電源開発下郷発電所,水力,1号機,250000,計画停止,停止・定期検査等,,2025/06/06 13:00,あり,2025/06/06,点検作業 当社管理番号：THC-25-063,2025/05/20 09:59,added,outages_20250520_013031.csv,outages_20250520_100051.csv,20/05/2025 09:59,20/05/2025 10:00
東北,電源開発,30201,電源開発下郷発電所,水力,4号機,250000,計画停止,停止・定期検査等,,2025/06/06 08:40,あり,2025/06/06,点検作業 当社管理番号：THC-25-061,2025/05/20 09:59,added,outages_20250520_013031.csv,outages_20250520_100051.csv,20/05/2025 09:59,20/05/2025 10:00
東北,電源開発,30201,電源開発下郷発電所,水力,2号機,250000,計画停止,停止・定期検査等,,2025/06/06 08:40,あり,2025/06/06,点検作業 当社管理番号：THC-25-061,2025/05/20 09:59,added,outages_20250520_013031.csv,outages_20250520_100051.csv,20/05/2025 09:59,20/05/2025 10:00
東北,電源開発,30201,電源開発下郷発電所,水力,1号機,250000,計画停止,停止・定期検査等,,2025/06/06 08:40,あり,2025/06/06,点検作業 当社管理番号：THC-25-061,2025/05/20 09:59,added,outages_20250520_013031.csv,outages_20250520_100051.csv,20/05/2025 09:59,20/05/2025 10:00
東京,電源開発,30204,電源開発沼原発電所,水力,1号機,225000,計画停止,停止・定期検査等,,2025/06/03 09:00,あり,2025/06/17,点検作業 当社管理番号：THF-25-057,2025/05/20 09:59,added,outages_20250520_013031.csv,outages_20250520_100051.csv,20/05/2025 09:59,20/05/2025 10:00
東北,電源開発,31204,電源開発奥清津第二発電所,水力,2号機,300000,計画停止,停止・定期検査等,,2025/06/21 08:00,あり,2025/06/21,点検作業 当社管理番号：THE-25-022,2025/05/20 09:59,added,outages_20250520_013031.csv,outages_20250520_100051.csv,20/05/2025 09:59,20/05/2025 10:00
東北,電源開発,31204,電源開発奥清津第二発電所,水力,1号機,300000,計画停止,停止・送電線等制約,,2025/06/20 17:00,あり,2025/06/20,系統作業 当社管理番号：THE-25-113,2025/05/20 09:59,added,outages_20250520_013031.csv,outages_20250520_100051.csv,20/05/2025 09:59,20/05/2025 10:00
東北,電源開発,31204,電源開発奥清津第二発電所,水力,1号機,300000,計画停止,停止・設備故障,,2025/06/19 09:00,あり,2025/06/19,設備不具合 当社管理番号：THE-25-137,2025/05/20 09:59,added,outages_20250520_013031.csv,outages_20250520_100051.csv,20/05/2025 09:59,20/05/2025 10:00
東北,電源開発,31204,電源開発奥清津第二発電所,水力,1号機,300000,計画停止,停止・送電線等制約,,2025/06/16 07:55,あり,2025/06/16,系統作業 当社管理番号：THE-25-111,2025/05/20 09:59,added,outages_20250520_013031.csv,outages_20250520_100051.csv,20/05/2025 09:59,20/05/2025 10:00
東北,電源開発,31204,電源開発奥清津第二発電所,水力,1号機,300000,計画停止,停止・送電線等制約,,2025/06/13 17:00,あり,2025/06/13,系統作業 当社管理番号：THE-25-109,2025/05/20 09:59,added,outages_20250520_013031.csv,outages_20250520_100051.csv,20/05/2025 09:59,20/05/2025 10:00
東北,電源開発,31204,電源開発奥清津第二発電所,水力,1号機,300000,計画停止,停止・送電線等制約,,2025/06/09 07:55,あり,2025/06/09,系統作業 当社管理番号：THE-25-107,2025/05/20 09:59,added,outages_20250520_013031.csv,outages_20250520_100051.csv,20/05/2025 09:59,20/05/2025 10:00
