エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,68J45,姫路第一発電所,火力（ガス）,５号機,729000,出力低下,低下・設備故障,290000,2025/06/14 00:00,あり,2025/07/26,発電機作業  最大低下量：290000(kW)  最小低下量：290000(kW),2025/05/22 14:29,added,outages_20250522_133031.csv,outages_20250522_143030.csv,22/05/2025 14:29,22/05/2025 14:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・設備故障,138000,2025/06/10 09:00,あり,2025/06/10,発電機作業  最大低下量：316000(kW)  最小低下量：91000(kW),2025/05/22 14:28,added,outages_20250522_133031.csv,outages_20250522_143030.csv,22/05/2025 14:28,22/05/2025 14:30
関西,関西電力株式会社,68J46,姫路第一発電所,火力（ガス）,６号機,713000,出力低下,低下・設備故障,291000,2025/06/07 00:00,あり,2025/06/08,発電機作業のため  最大低下量：291000KW  最初低下量：291000KW,2025/05/22 14:26,added,outages_20250522_133031.csv,outages_20250522_143030.csv,22/05/2025 14:26,22/05/2025 14:30
北陸,関西電力株式会社,60C10,下小鳥発電所,水力,単独,142000,計画停止,停止・設備故障,,9999/05/23 08:00,あり,9999/05/23,発電機作業,2025/05/22 13:41,added,outages_20250522_133031.csv,outages_20250522_143030.csv,22/05/2025 13:41,22/05/2025 14:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2025/06/29 00:00,あり,2025/06/29,系統作業,2025/05/22 13:33,added,outages_20250522_133031.csv,outages_20250522_143030.csv,22/05/2025 13:33,22/05/2025 14:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2025/06/28 22:30,あり,2025/06/28,系統作業,2025/05/22 13:33,added,outages_20250522_133031.csv,outages_20250522_143030.csv,22/05/2025 13:33,22/05/2025 14:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2025/06/28 12:00,あり,2025/06/28,系統作業,2025/05/22 13:33,added,outages_20250522_133031.csv,outages_20250522_143030.csv,22/05/2025 13:33,22/05/2025 14:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2025/06/28 05:00,あり,2025/06/28,系統作業,2025/05/22 13:33,added,outages_20250522_133031.csv,outages_20250522_143030.csv,22/05/2025 13:33,22/05/2025 14:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2025/06/27 00:00,あり,2025/06/27,系統作業,2025/05/22 13:33,added,outages_20250522_133031.csv,outages_20250522_143030.csv,22/05/2025 13:33,22/05/2025 14:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2025/06/26 01:30,あり,2025/06/26,系統作業,2025/05/22 13:33,added,outages_20250522_133031.csv,outages_20250522_143030.csv,22/05/2025 13:33,22/05/2025 14:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2025/06/25 00:00,あり,2025/06/25,系統作業,2025/05/22 13:33,added,outages_20250522_133031.csv,outages_20250522_143030.csv,22/05/2025 13:33,22/05/2025 14:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2025/06/24 01:30,あり,2025/06/24,系統作業,2025/05/22 13:33,added,outages_20250522_133031.csv,outages_20250522_143030.csv,22/05/2025 13:33,22/05/2025 14:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2025/06/23 00:00,あり,2025/06/23,系統作業,2025/05/22 13:33,added,outages_20250522_133031.csv,outages_20250522_143030.csv,22/05/2025 13:33,22/05/2025 14:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2025/06/22 20:00,あり,2025/06/22,系統作業,2025/05/22 13:33,added,outages_20250522_133031.csv,outages_20250522_143030.csv,22/05/2025 13:33,22/05/2025 14:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2025/06/22 00:00,あり,2025/06/22,系統作業,2025/05/22 13:33,added,outages_20250522_133031.csv,outages_20250522_143030.csv,22/05/2025 13:33,22/05/2025 14:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2025/06/21 21:00,あり,2025/06/21,系統作業,2025/05/22 13:33,added,outages_20250522_133031.csv,outages_20250522_143030.csv,22/05/2025 13:33,22/05/2025 14:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2025/06/21 00:30,あり,2025/06/21,系統作業,2025/05/22 13:33,added,outages_20250522_133031.csv,outages_20250522_143030.csv,22/05/2025 13:33,22/05/2025 14:30
