エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・設備故障,261000,2025/06/12 09:00,あり,2025/06/12,発電機作業  最大低下量：316000(kW)  最小低下量：48000(kW),2025/05/21 09:29,added,outages_20250521_090050.csv,outages_20250521_093026.csv,21/05/2025 09:29,21/05/2025 09:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・設備故障,175000,2025/05/28 09:00,あり,2025/05/28,発電機作業  最大低下量：317000(kW)  最小低下量：84000(kW),2025/05/21 09:28,added,outages_20250521_090050.csv,outages_20250521_093026.csv,21/05/2025 09:28,21/05/2025 09:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・その他,83000,2025/05/23 09:00,あり,2025/05/23,試運転  最大低下量：83000kW  最小低下量：83000kW,2025/05/21 09:26,added,outages_20250521_090050.csv,outages_20250521_093026.csv,21/05/2025 09:26,21/05/2025 09:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,４号機,303000,計画停止,停止・送電線等制約,,2025/06/05 17:00,あり,2025/06/25,ＴＳＯ作業,2025/05/21 09:24,added,outages_20250521_090050.csv,outages_20250521_093026.csv,21/05/2025 09:24,21/05/2025 09:30
関西,関西電力株式会社,63D03,大河内発電所,水力,２号機,320000,計画停止,停止・その他,,2025/06/03 09:00,あり,2025/06/05,試運転,2025/05/21 09:13,added,outages_20250521_090050.csv,outages_20250521_093026.csv,21/05/2025 09:13,21/05/2025 09:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・設備故障,192000,2025/06/06 09:00,あり,2025/06/06,発電機作業  最大低下量：316000kW  最小低下量：157000kW,2025/05/21 09:11,added,outages_20250521_090050.csv,outages_20250521_093026.csv,21/05/2025 09:11,21/05/2025 09:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,停止・その他,40000,2025/06/02 03:20,あり,2025/06/02,試運転  最大低下量：49000MW  最小低下量：38000MW,2025/05/21 09:09,added,outages_20250521_090050.csv,outages_20250521_093026.csv,21/05/2025 09:09,21/05/2025 09:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・設備故障,49000,2025/06/02 13:00,あり,2025/06/02,発電機作業  最大低下量：49000(kW)  最小低下量：49000(kW),2025/05/21 09:04,added,outages_20250521_090050.csv,outages_20250521_093026.csv,21/05/2025 09:04,21/05/2025 09:30
東北,電源開発,31204,電源開発奥清津第二発電所,水力,1号機,300000,計画停止,停止・送電線等制約,,2025/06/09 08:00,あり,2025/06/13,系統作業 当社管理番号：1B3-25-024,2025/05/21 09:01,added,outages_20250521_090050.csv,outages_20250521_093026.csv,21/05/2025 09:01,21/05/2025 09:30
東北,電源開発,31201,電源開発奥清津発電所,水力,2号機,250000,計画停止,停止・送電線等制約,,2025/06/09 08:00,あり,2025/06/13,系統作業 当社管理番号：1B3-25-024,2025/05/21 09:01,added,outages_20250521_090050.csv,outages_20250521_093026.csv,21/05/2025 09:01,21/05/2025 09:30
