エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
九州,九州電力株式会社,93062,新大分発電所,火力（ガス）,３号系列第２軸,245000,計画停止,停止・定期検査等,,2025/03/03 00:00,あり,2025/05/31,電気設備点検,2025/05/15 16:26,added,outages_20250515_153027.csv,outages_20250515_163028.csv,15/05/2025 16:26,15/05/2025 16:30
東京,ＪＦＥスチール株式会社,30509,ＪＦＥスチール株式会社 東日本製鉄所(千葉地区) コンバインド発電所,火力（ガス）,コンバインド発電所,149000,計画停止,停止・燃料制約,,2025/05/23 22:00,あり,2025/05/27,燃料不足・設備点検,2025/05/15 16:05,added,outages_20250515_153027.csv,outages_20250515_163028.csv,15/05/2025 16:05,15/05/2025 16:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2025/05/19 07:00,あり,2025/05/19,系統作業,2025/05/15 16:00,added,outages_20250515_153027.csv,outages_20250515_163028.csv,15/05/2025 16:00,15/05/2025 16:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,3号機,225000,計画停止,停止・送電線等制約,,2025/05/19 07:00,あり,2025/05/19,系統作業,2025/05/15 16:00,added,outages_20250515_153027.csv,outages_20250515_163028.csv,15/05/2025 16:00,15/05/2025 16:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,2号機,225000,計画停止,停止・送電線等制約,,2025/05/19 07:00,あり,2025/05/19,系統作業,2025/05/15 15:59,added,outages_20250515_153027.csv,outages_20250515_163028.csv,15/05/2025 15:59,15/05/2025 16:30
東京,広野ＩＧＣＣパワー合同会社,327W1,広野ＩＧＣＣ発電所,火力（石炭）,単独,543000,出力低下,低下・その他,275000,2025/05/16 01:00,あり,2025/05/31,確認運転  ・平均低下量(kW)    275000kw  ・最大低下量(kW）  496000kw  ・最小低下量(kW)  270000kw,2025/05/15 15:56,added,outages_20250515_153027.csv,outages_20250515_163028.csv,15/05/2025 15:56,15/05/2025 16:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−６号,131000,出力低下,低下・送電線等制約,128771,2025/05/17 00:00,あり,2025/05/17,系統作業  最大低下量：131000kW  最小低下量：82000kW  平均低下量：128771kW,2025/05/15 15:45,added,outages_20250515_153027.csv,outages_20250515_163028.csv,15/05/2025 15:45,15/05/2025 16:30
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・送電線等制約,200542,2025/05/17 00:00,あり,2025/05/17,系統作業  最大低下量：386000kW  最小低下量：0000kW  平均低下量：200542kW,2025/05/15 15:45,added,outages_20250515_153027.csv,outages_20250515_163028.csv,15/05/2025 15:45,15/05/2025 16:30
東京,広野ＩＧＣＣパワー合同会社,327W1,広野ＩＧＣＣ発電所,火力（石炭）,単独,543000,出力低下,低下・その他,275000,2025/05/16 01:00,あり,2025/05/28,確認運転  ・平均低下量(kW)    275000kw  ・最大低下量(kW）  496000kw  ・最小低下量(kW)  270000kw,2025/05/15 12:13,removed,outages_20250515_153027.csv,outages_20250515_163028.csv,15/05/2025 15:30,15/05/2025 16:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,3号機,225000,計画停止,停止・送電線等制約,,2025/05/19 00:00,あり,2025/05/19,系統作業,2025/04/23 13:15,removed,outages_20250515_153027.csv,outages_20250515_163028.csv,15/05/2025 15:30,15/05/2025 16:30
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,2号機,225000,計画停止,停止・送電線等制約,,2025/05/19 00:00,あり,2025/05/19,系統作業,2025/04/23 13:15,removed,outages_20250515_153027.csv,outages_20250515_163028.csv,15/05/2025 15:30,15/05/2025 16:30
九州,九州電力株式会社,93062,新大分発電所,火力（ガス）,３号系列第２軸,245000,計画停止,停止・定期検査等,,2025/03/03 00:00,あり,2025/06/05,電気設備点検,2025/01/24 10:36,removed,outages_20250515_153027.csv,outages_20250515_163028.csv,15/05/2025 15:30,15/05/2025 16:30
