エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
北海道,北海道電力株式会社,16212,高見発電所,水力,１号機,100000,計画停止,停止・定期検査等,,2026/02/11 09:00,あり,2026/02/11,定期事業者検査,2026/01/30 18:04,added,outages_20260130_175108.csv,outages_20260130_181024.csv,30/01/2026 18:04,30/01/2026 18:10
北海道,北海道電力株式会社,16212,高見発電所,水力,１号機,100000,計画停止,停止・定期検査等,,2026/02/10 10:00,あり,2026/02/10,定期事業者検査,2026/01/30 18:04,added,outages_20260130_175108.csv,outages_20260130_181024.csv,30/01/2026 18:04,30/01/2026 18:10
北海道,北海道電力株式会社,16212,高見発電所,水力,１号機,100000,計画停止,停止・定期検査等,,2026/02/09 09:00,あり,2026/02/09,定期事業者検査,2026/01/30 18:04,added,outages_20260130_175108.csv,outages_20260130_181024.csv,30/01/2026 18:04,30/01/2026 18:10
北海道,北海道電力株式会社,16212,高見発電所,水力,１号機,100000,計画停止,停止・定期検査等,,2026/02/07 08:00,あり,2026/02/07,定期事業者検査,2026/01/30 18:04,added,outages_20260130_175108.csv,outages_20260130_181024.csv,30/01/2026 18:04,30/01/2026 18:10
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2026/02/11 09:00,あり,2026/02/11,付帯設備点検,2026/01/30 18:04,added,outages_20260130_175108.csv,outages_20260130_181024.csv,30/01/2026 18:04,30/01/2026 18:10
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2026/02/10 10:00,あり,2026/02/10,付帯設備点検,2026/01/30 18:04,added,outages_20260130_175108.csv,outages_20260130_181024.csv,30/01/2026 18:04,30/01/2026 18:10
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2026/02/09 10:30,あり,2026/02/09,付帯設備点検,2026/01/30 18:04,added,outages_20260130_175108.csv,outages_20260130_181024.csv,30/01/2026 18:04,30/01/2026 18:10
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2026/02/09 09:00,あり,2026/02/09,付帯設備点検,2026/01/30 18:04,added,outages_20260130_175108.csv,outages_20260130_181024.csv,30/01/2026 18:04,30/01/2026 18:10
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2026/02/07 13:30,あり,2026/02/07,付帯設備点検,2026/01/30 18:04,added,outages_20260130_175108.csv,outages_20260130_181024.csv,30/01/2026 18:04,30/01/2026 18:10
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2026/02/07 08:00,あり,2026/02/07,付帯設備点検,2026/01/30 18:04,added,outages_20260130_175108.csv,outages_20260130_181024.csv,30/01/2026 18:04,30/01/2026 18:10
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2026/02/06 09:00,あり,2026/02/06,付帯設備点検,2026/01/30 18:04,added,outages_20260130_175108.csv,outages_20260130_181024.csv,30/01/2026 18:04,30/01/2026 18:10
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2026/02/05 09:00,あり,2026/02/05,付帯設備点検,2026/01/30 18:04,added,outages_20260130_175108.csv,outages_20260130_181024.csv,30/01/2026 18:04,30/01/2026 18:10
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2026/02/04 09:00,あり,2026/02/04,付帯設備点検,2026/01/30 18:04,added,outages_20260130_175108.csv,outages_20260130_181024.csv,30/01/2026 18:04,30/01/2026 18:10
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2026/02/03 15:00,あり,2026/02/03,付帯設備点検,2026/01/30 18:04,added,outages_20260130_175108.csv,outages_20260130_181024.csv,30/01/2026 18:04,30/01/2026 18:10
北海道,北海道電力株式会社,13017,京極発電所,水力,１号機,200000,計画外停止,停止・設備故障,,2026/01/30 12:04,あり,2026/01/30,冷却水系統故障,2026/01/30 18:03,added,outages_20260130_175108.csv,outages_20260130_181024.csv,30/01/2026 18:03,30/01/2026 18:10
北海道,北海道電力株式会社,13017,京極発電所,水力,１号機,200000,計画外停止,停止・設備故障,,2026/01/30 12:04,なし,,調査中,2026/01/30 12:52,removed,outages_20260130_175108.csv,outages_20260130_181024.csv,30/01/2026 17:51,30/01/2026 18:10
