エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
北陸,北陸電力株式会社,52315,北陸電力 富山新港火力発電所,火力（石炭）,石炭1号機,250000,計画停止,停止・定期検査等,,2026/03/27 20:00,あり,2026/03/30,AH水洗 当社管理番号:5410W250016,2026/01/20 16:11,added,outages_20260120_155841.csv,outages_20260120_161921.csv,20/01/2026 16:11,20/01/2026 16:19
北陸,北陸電力株式会社,52316,北陸電力 富山新港火力発電所,火力（石炭）,石炭2号機,250000,計画停止,停止・定期検査等,,2026/03/13 20:00,あり,2026/03/16,AH水洗 当社管理番号:5410W250020,2026/01/20 16:10,added,outages_20260120_155841.csv,outages_20260120_161921.csv,20/01/2026 16:10,20/01/2026 16:19
北陸,北陸電力株式会社,52315,北陸電力 富山新港火力発電所,火力（石炭）,石炭1号機,250000,計画停止,停止・定期検査等,,2026/03/13 00:00,あり,2026/03/13,環境騒音測定 当社管理番号:5435W250028,2026/01/20 16:08,added,outages_20260120_155841.csv,outages_20260120_161921.csv,20/01/2026 16:08,20/01/2026 16:19
北陸,北陸電力株式会社,52316,北陸電力 富山新港火力発電所,火力（石炭）,石炭2号機,250000,計画停止,停止・定期検査等,,2026/03/13 00:00,あり,2026/03/13,環境騒音測定 当社管理番号:5435W250038,2026/01/20 16:06,added,outages_20260120_155841.csv,outages_20260120_161921.csv,20/01/2026 16:06,20/01/2026 16:19
北陸,北陸電力株式会社,53203,北陸電力 七尾大田火力発電所,火力（石炭）,2号機,700000,計画停止,停止・定期検査等,,2026/02/28 00:00,あり,2026/07/27,定期自主検査 当社管理番号:5855I250005,2026/01/20 16:04,added,outages_20260120_155841.csv,outages_20260120_161921.csv,20/01/2026 16:04,20/01/2026 16:19
九州,九州電力株式会社,98001,川内原子力発電所,原子力,２号機,890000,計画停止,停止・定期検査等,,2026/01/24 09:00,あり,2026/03/30,定検,2026/01/20 16:01,added,outages_20260120_155841.csv,outages_20260120_161921.csv,20/01/2026 16:01,20/01/2026 16:19
北陸,北陸電力株式会社,52312,北陸電力 富山火力発電所,火力（石油）,4号機,250000,計画停止,停止・定期検査等,,2026/02/28 00:00,あり,2026/06/27,中間点検 当社管理番号:5155E250001,2026/01/20 16:01,added,outages_20260120_155841.csv,outages_20260120_161921.csv,20/01/2026 16:01,20/01/2026 16:19
北陸,北陸電力株式会社,52315,北陸電力 富山新港火力発電所,火力（石炭）,石炭1号機,250000,計画停止,停止・定期検査等,,2026/03/27 20:00,あり,2026/03/30,AH水洗,2026/01/19 16:00,removed,outages_20260120_155841.csv,outages_20260120_161921.csv,20/01/2026 15:58,20/01/2026 16:19
北陸,北陸電力株式会社,52316,北陸電力 富山新港火力発電所,火力（石炭）,石炭2号機,250000,計画停止,停止・定期検査等,,2026/03/13 00:00,あり,2026/03/13,環境騒音測定,2025/03/11 17:21,removed,outages_20260120_155841.csv,outages_20260120_161921.csv,20/01/2026 15:58,20/01/2026 16:19
北陸,北陸電力株式会社,52315,北陸電力 富山新港火力発電所,火力（石炭）,石炭1号機,250000,計画停止,停止・定期検査等,,2026/03/13 00:00,あり,2026/03/13,環境騒音測定,2025/03/11 17:21,removed,outages_20260120_155841.csv,outages_20260120_161921.csv,20/01/2026 15:58,20/01/2026 16:19
北陸,北陸電力株式会社,52316,北陸電力 富山新港火力発電所,火力（石炭）,石炭2号機,250000,計画停止,停止・定期検査等,,2026/03/13 20:00,あり,2026/03/16,AH水洗,2025/03/11 17:21,removed,outages_20260120_155841.csv,outages_20260120_161921.csv,20/01/2026 15:58,20/01/2026 16:19
北陸,北陸電力株式会社,52312,北陸電力 富山火力発電所,火力（石油）,4号機,250000,計画停止,停止・定期検査等,,2026/02/28 00:00,あり,2026/06/27,中間点検,2025/03/11 17:21,removed,outages_20260120_155841.csv,outages_20260120_161921.csv,20/01/2026 15:58,20/01/2026 16:19
北陸,北陸電力株式会社,53203,北陸電力 七尾大田火力発電所,火力（石炭）,2号機,700000,計画停止,停止・定期検査等,,2026/02/28 00:00,あり,2026/07/27,定期自主検査,2025/03/11 17:21,removed,outages_20260120_155841.csv,outages_20260120_161921.csv,20/01/2026 15:58,20/01/2026 16:19
九州,九州電力株式会社,98001,川内原子力発電所,原子力,２号機,890000,計画停止,停止・定期検査等,,2026/01/24 09:00,あり,2026/03/31,定検,2025/01/29 14:55,removed,outages_20260120_155841.csv,outages_20260120_161921.csv,20/01/2026 15:58,20/01/2026 16:19
