エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東北,株式会社JERA,4B218,上越火力発電所,火力（ガス）,上越２−２号,595000,計画停止,停止・定期検査等,,2027/10/23 00:00,あり,2027/10/29,タービン関連設備 JERA内管理ID: W270763-1,2026/01/15 17:20,added,outages_20260115_170528.csv,outages_20260115_172646.csv,15/01/2026 17:20,15/01/2026 17:26
東北,株式会社JERA,4B215,上越火力発電所,火力（ガス）,上越２−１号,595000,計画停止,停止・定期検査等,,2027/10/16 00:00,あり,2027/10/22,タービン関連設備 JERA内管理ID: W270667-1,2026/01/15 17:20,added,outages_20260115_170528.csv,outages_20260115_172646.csv,15/01/2026 17:20,15/01/2026 17:26
東北,株式会社JERA,4B212,上越火力発電所,火力（ガス）,上越１−２号,595000,計画停止,停止・定期検査等,,2027/10/09 00:00,あり,2027/10/15,タービン関連設備 JERA内管理ID: W270666-1,2026/01/15 17:20,added,outages_20260115_170528.csv,outages_20260115_172646.csv,15/01/2026 17:20,15/01/2026 17:26
東北,株式会社JERA,4B212,上越火力発電所,火力（ガス）,上越１−２号,595000,計画停止,停止・定期検査等,,2027/05/01 00:00,あり,2027/05/05,タービン関連設備 JERA内管理ID: W270241-1,2026/01/15 17:20,added,outages_20260115_170528.csv,outages_20260115_172646.csv,15/01/2026 17:20,15/01/2026 17:26
東北,株式会社JERA,4B209,上越火力発電所,火力（ガス）,上越１−１号,595000,計画停止,停止・定期検査等,,2027/10/02 00:00,あり,2027/10/08,タービン関連設備 JERA内管理ID: W270665-1,2026/01/15 17:20,added,outages_20260115_170528.csv,outages_20260115_172646.csv,15/01/2026 17:20,15/01/2026 17:26
中部,株式会社JERA,47195,碧南火力発電所,火力（石炭）,碧南５号,1000000,計画停止,停止・定期検査等,,2027/10/16 00:00,あり,2027/11/09,ボイラ関連設備 JERA内管理ID: W270694-1W270712-1,2026/01/15 17:20,added,outages_20260115_170528.csv,outages_20260115_172646.csv,15/01/2026 17:20,15/01/2026 17:26
中部,株式会社JERA,47195,碧南火力発電所,火力（石炭）,碧南５号,1000000,計画停止,停止・定期検査等,,2027/06/19 00:00,あり,2027/06/30,ボイラ関連設備 JERA内管理ID: W270076-1W270101-1W270102-1W270103-1W270104-1W270115-1,2026/01/15 17:20,added,outages_20260115_170528.csv,outages_20260115_172646.csv,15/01/2026 17:20,15/01/2026 17:26
中部,株式会社JERA,47194,碧南火力発電所,火力（石炭）,碧南４号,1000000,計画停止,停止・定期検査等,,2027/12/25 00:00,あり,2028/01/05,ボイラ関連設備 JERA内管理ID: W270074-1,2026/01/15 17:20,added,outages_20260115_170528.csv,outages_20260115_172646.csv,15/01/2026 17:20,15/01/2026 17:26
中部,株式会社JERA,47193,碧南火力発電所,火力（石炭）,碧南３号,700000,計画停止,停止・定期検査等,,2027/11/13 00:00,あり,2027/11/28,ボイラ関連設備 JERA内管理ID: W270073-1,2026/01/15 17:20,added,outages_20260115_170528.csv,outages_20260115_172646.csv,15/01/2026 17:20,15/01/2026 17:26
中部,株式会社JERA,47193,碧南火力発電所,火力（石炭）,碧南３号,700000,計画停止,停止・定期検査等,,2027/04/24 00:00,あり,2027/05/23,タービン関連設備 JERA内管理ID: W270093-1W270094-1W270095-1W270096-1W270566-1,2026/01/15 17:20,added,outages_20260115_170528.csv,outages_20260115_172646.csv,15/01/2026 17:20,15/01/2026 17:26
中部,株式会社JERA,47192,碧南火力発電所,火力（石炭）,碧南２号,700000,計画停止,停止・定期検査等,,2027/09/15 00:00,あり,2028/01/14,定検 JERA内管理ID: W270070-1W270079-1W270080-1,2026/01/15 17:20,added,outages_20260115_170528.csv,outages_20260115_172646.csv,15/01/2026 17:20,15/01/2026 17:26
中部,株式会社JERA,47001,碧南火力発電所,火力（石炭）,碧南１号,700000,計画停止,停止・定期検査等,,2028/03/01 00:00,あり,2028/04/14,ボイラ関連設備 JERA内管理ID: W270685-1,2026/01/15 17:20,added,outages_20260115_170528.csv,outages_20260115_172646.csv,15/01/2026 17:20,15/01/2026 17:26
