エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中部,株式会社JERA,47193,碧南火力発電所,火力（石炭）,碧南３号,700000,計画停止,停止・設備故障,,2026/01/03 10:30,なし,,ボイラ関連設備,2026/01/03 09:12,added,outages_20260101_033330.csv,outages_20260103_091750.csv,03/01/2026 09:12,03/01/2026 09:17
東京,株式会社JERA,34064,横浜火力発電所,火力（ガス）,横浜８−４号,377000,計画外停止,停止・設備故障,,2026/01/03 05:00,なし,,電気関連設備,2026/01/03 05:36,added,outages_20260101_033330.csv,outages_20260103_091750.csv,03/01/2026 05:36,03/01/2026 09:17
東京,ＪＦＥスチール株式会社,30509,ＪＦＥスチール株式会社 東日本製鉄所(千葉地区) コンバインド発電所,火力（ガス）,コンバインド発電所,149000,計画外停止,低下・燃料制約,,2026/01/03 01:30,あり,2026/01/03,燃料不足,2026/01/03 04:53,added,outages_20260101_033330.csv,outages_20260103_091750.csv,03/01/2026 04:53,03/01/2026 09:17
東京,株式会社JERA,34092,常陸那珂火力発電所,火力（石炭）,常陸那珂２号,1000000,出力低下,低下・設備故障,430000,2026/01/01 20:54,あり,2026/01/02,ボイラ関連設備,2026/01/02 14:19,added,outages_20260101_033330.csv,outages_20260103_091750.csv,02/01/2026 14:19,03/01/2026 09:17
東京,株式会社JERA,34026,袖ケ浦火力発電所,火力（ガス）,袖ケ浦３号,1000000,計画停止,停止・定期検査等,,2026/01/02 13:30,あり,2026/01/05,タービン関連設備,2026/01/02 13:33,added,outages_20260101_033330.csv,outages_20260103_091750.csv,02/01/2026 13:33,03/01/2026 09:17
関西,関西電力株式会社,63D42,舞鶴発電所,火力（石炭）,２号機,900000,出力低下,低下・その他,450000,2026/01/02 06:28,あり,2026/01/02,試運転のため 最大低下量：900000kW 最小低下量：0kW,2026/01/02 04:24,added,outages_20260101_033330.csv,outages_20260103_091750.csv,02/01/2026 04:24,03/01/2026 09:17
関西,関西電力株式会社,63D42,舞鶴発電所,火力（石炭）,２号機,900000,計画外停止,停止・設備故障,,2026/01/01 15:30,あり,2026/01/02,発電機作業のため,2026/01/02 00:22,added,outages_20260101_033330.csv,outages_20260103_091750.csv,02/01/2026 00:22,03/01/2026 09:17
中部,株式会社JERA,47193,碧南火力発電所,火力（石炭）,碧南３号,700000,出力低下,低下・設備故障,490000,2026/01/01 03:30,あり,2026/01/01,ボイラ関連設備,2026/01/01 14:48,added,outages_20260101_033330.csv,outages_20260103_091750.csv,01/01/2026 14:48,03/01/2026 09:17
東京,東亜石油株式会社,5004332011,東亜石油株式会社水江発電所,火力（石油）,第1号発電設備,194890,出力低下,低下・設備故障,140000,2025/12/31 21:43,あり,2026/01/01,現在のところ原因不明。原因調査中。,2026/01/01 13:25,added,outages_20260101_033330.csv,outages_20260103_091750.csv,01/01/2026 13:25,03/01/2026 09:17
東京,東京電力リニューアブルパワー株式会社,31007,玉原発電所,水力,4号機,300000,計画外停止,停止・設備故障,,2026/01/01 08:48,あり,2026/01/01,圧油装置不具合調査,2026/01/01 12:32,added,outages_20260101_033330.csv,outages_20260103_091750.csv,01/01/2026 12:32,03/01/2026 09:17
四国,電源開発,83251,電源開発橘湾火力発電所,火力（石炭）,1号機,1050000,計画停止,停止・その他,,2026/01/01 10:30,あり,2026/01/01,給電指令による停止,2026/01/01 06:48,added,outages_20260101_033330.csv,outages_20260103_091750.csv,01/01/2026 06:48,03/01/2026 09:17
中部,株式会社JERA,47193,碧南火力発電所,火力（石炭）,碧南３号,700000,出力低下,低下・設備故障,490000,2026/01/01 03:30,なし,,ボイラ関連設備,2026/01/01 02:09,removed,outages_20260101_033330.csv,outages_20260103_091750.csv,01/01/2026 03:33,03/01/2026 09:17
東京,東亜石油株式会社,5004332011,東亜石油株式会社水江発電所,火力（石油）,第1号発電設備,194890,出力低下,低下・設備故障,140,2025/12/31 21:43,なし,,現在のところ原因不明。原因調査中。,2025/12/31 23:47,removed,outages_20260101_033330.csv,outages_20260103_091750.csv,01/01/2026 03:33,03/01/2026 09:17
