エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34032,富津火力発電所,火力（ガス）,富津１−５号,167000,計画停止,停止・定期検査等,,2026/06/08 00:00,あり,2026/06/13,タービン関連設備 JERA内管理ID: E26002501,2026/01/16 15:03,added,outages_20260116_145303.csv,outages_20260116_150520.csv,16/01/2026 15:03,16/01/2026 15:05
東京,株式会社JERA,34084,品川火力発電所,火力（ガス）,品川１−３号,380000,計画停止,停止・定期検査等,,2026/06/03 00:00,あり,2026/06/09,タービン関連設備 JERA内管理ID: E26079801,2026/01/16 14:56,added,outages_20260116_145303.csv,outages_20260116_150520.csv,16/01/2026 14:56,16/01/2026 15:05
東京,株式会社JERA,34083,品川火力発電所,火力（ガス）,品川１−２号,380000,計画停止,停止・定期検査等,,2026/05/09 00:00,あり,2026/05/11,タービン関連設備 JERA内管理ID: E26079701,2026/01/16 14:56,added,outages_20260116_145303.csv,outages_20260116_150520.csv,16/01/2026 14:56,16/01/2026 15:05
東京,株式会社JERA,34082,品川火力発電所,火力（ガス）,品川１−１号,380000,計画停止,停止・定期検査等,,2026/05/02 00:00,あり,2026/05/06,定検 JERA内管理ID: E26035701,2026/01/16 14:56,added,outages_20260116_145303.csv,outages_20260116_150520.csv,16/01/2026 14:56,16/01/2026 15:05
東京,株式会社JERA,34067,南横浜火力発電所,火力（ガス）,南横浜３号,450000,計画停止,停止・定期検査等,,2027/03/19 22:00,あり,2027/03/22,タービン関連設備 JERA内管理ID: E26041801,2026/01/16 14:56,added,outages_20260116_145303.csv,outages_20260116_150520.csv,16/01/2026 14:56,16/01/2026 15:05
東京,株式会社JERA,34067,南横浜火力発電所,火力（ガス）,南横浜３号,450000,計画停止,停止・定期検査等,,2026/08/07 22:00,あり,2026/08/10,タービン関連設備 JERA内管理ID: E26040601,2026/01/16 14:56,added,outages_20260116_145303.csv,outages_20260116_150520.csv,16/01/2026 14:56,16/01/2026 15:05
東京,株式会社JERA,34066,南横浜火力発電所,火力（ガス）,南横浜２号,350000,計画停止,停止・定期検査等,,2027/03/12 22:00,あり,2027/03/15,タービン関連設備 JERA内管理ID: E26041701,2026/01/16 14:56,added,outages_20260116_145303.csv,outages_20260116_150520.csv,16/01/2026 14:56,16/01/2026 15:05
東京,株式会社JERA,34066,南横浜火力発電所,火力（ガス）,南横浜２号,350000,計画停止,停止・定期検査等,,2026/08/21 22:00,あり,2026/08/24,タービン関連設備 JERA内管理ID: E26040801,2026/01/16 14:56,added,outages_20260116_145303.csv,outages_20260116_150520.csv,16/01/2026 14:56,16/01/2026 15:05
東京,株式会社JERA,34065,南横浜火力発電所,火力（ガス）,南横浜１号,350000,計画停止,停止・定期検査等,,2027/03/05 22:00,あり,2027/03/08,タービン関連設備 JERA内管理ID: E26041601,2026/01/16 14:56,added,outages_20260116_145303.csv,outages_20260116_150520.csv,16/01/2026 14:56,16/01/2026 15:05
東京,株式会社JERA,34065,南横浜火力発電所,火力（ガス）,南横浜１号,350000,計画停止,停止・定期検査等,,2026/08/28 22:00,あり,2026/08/31,タービン関連設備 JERA内管理ID: E26040901,2026/01/16 14:56,added,outages_20260116_145303.csv,outages_20260116_150520.csv,16/01/2026 14:56,16/01/2026 15:05
東京,株式会社JERA,34064,横浜火力発電所,火力（ガス）,横浜８−４号,377000,計画停止,停止・定期検査等,,2026/11/20 00:00,あり,2026/11/29,タービン関連設備 JERA内管理ID: E26079401,2026/01/16 14:56,added,outages_20260116_145303.csv,outages_20260116_150520.csv,16/01/2026 14:56,16/01/2026 15:05
東京,株式会社JERA,34064,横浜火力発電所,火力（ガス）,横浜８−４号,377000,計画停止,停止・定期検査等,,2026/04/04 00:00,あり,2026/04/05,タービン関連設備 JERA内管理ID: E26032001,2026/01/16 14:56,added,outages_20260116_145303.csv,outages_20260116_150520.csv,16/01/2026 14:56,16/01/2026 15:05
東京,株式会社JERA,34063,横浜火力発電所,火力（ガス）,横浜８−３号,377000,計画停止,停止・定期検査等,,2026/04/11 00:00,あり,2026/04/20,タービン関連設備 JERA内管理ID: E26031901,2026/01/16 14:56,added,outages_20260116_145303.csv,outages_20260116_150520.csv,16/01/2026 14:56,16/01/2026 15:05
東京,株式会社JERA,34062,横浜火力発電所,火力（ガス）,横浜８−２号,377000,計画停止,停止・定期検査等,,2026/04/18 00:00,あり,2026/04/19,タービン関連設備 JERA内管理ID: E26031801,2026/01/16 14:56,added,outages_20260116_145303.csv,outages_20260116_150520.csv,16/01/2026 14:56,16/01/2026 15:05
