エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中部,中部電力(株),43002,馬瀬川第一発電所,水力,１号機,144000,計画停止,停止・定期検査等,,2026/02/05 10:00,あり,2026/02/05,作業,2026/01/15 17:43,added,outages_20260115_172646.csv,outages_20260115_174457.csv,15/01/2026 17:43,15/01/2026 17:44
中部,株式会社JERA,44149,知多第二火力発電所,火力（ガス）,知多第二２号,854000,出力低下,低下・その他,154000,2026/01/15 18:00,あり,2026/01/18,ガスタービン関連設備 JERA内管理ID: W251563-1・W251564-1,2026/01/15 17:27,added,outages_20260115_172646.csv,outages_20260115_174457.csv,15/01/2026 17:27,15/01/2026 17:44
