エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,４号機,303000,計画停止,停止・設備故障,,2026/01/13 17:30,あり,2026/01/20,発電機作業,2026/01/16 17:43,added,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:43,16/01/2026 17:44
中部,株式会社JERA,47195,碧南火力発電所,火力（石炭）,碧南５号,1000000,計画停止,停止・定期検査等,,2026/05/16 00:00,あり,2026/05/27,ボイラ関連設備他 JERA内管理ID: W260172-1W260173-1W260222-1W260223-1W260224-1W260225-1,2026/01/16 17:37,added,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:37,16/01/2026 17:44
中部,株式会社JERA,47001,碧南火力発電所,火力（石炭）,碧南１号,700000,計画停止,停止・定期検査等,,2026/04/01 00:00,あり,2026/06/11,ボイラ関連設備他 JERA内管理ID: W260169-1W260204-1W260205-1W260206-1W260207-1,2026/01/16 17:35,added,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:35,16/01/2026 17:44
関西,姫路天然ガス発電株式会社,6853J,姫路天然ガス発電所,火力（ガス）,2号機,622600,計画停止,停止・定期検査等,,2026/02/18 01:00,あり,2026/03/04,仮設設備点検,2026/01/16 17:35,added,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:35,16/01/2026 17:44
中部,株式会社JERA,46210,武豊火力発電所,火力（石炭）,武豊５号,1070000,計画停止,停止・その他,,2026/01/15 01:30,あり,2026/01/17,ボイラ関連設備 JERA内管理ID:W251559-1,2026/01/16 17:34,added,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:34,16/01/2026 17:44
関西,姫路天然ガス発電株式会社,6853J,姫路天然ガス発電所,火力（ガス）,2号機,622600,計画停止,停止・その他,,2025/12/23 00:00,あり,2026/01/30,ST設備,2026/01/16 17:33,added,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:33,16/01/2026 17:44
中部,株式会社JERA,45143,新名古屋火力発電所,火力（ガス）,新名古屋８−４号,400000,計画停止,停止・定期検査等,,2026/12/17 00:00,あり,2027/03/26,定検 JERA内管理ID: W260147-1,2026/01/16 17:33,added,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:33,16/01/2026 17:44
中部,株式会社JERA,42393,西名古屋火力発電所,火力（ガス）,西名古屋７−２号,1188200,出力低下,低下・その他,523000,2026/05/07 00:00,あり,2026/05/10,タービン関連設備 平均低下量: 523000kW 最大低下量: 758000kW 最小低下量: 401000kW JERA内管理ID: W260076-1W260076-2W260077-1W260077-2W260078-1W260078-2W260860-1,2026/01/16 17:32,added,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:32,16/01/2026 17:44
中部,株式会社JERA,42389,西名古屋火力発電所,火力（ガス）,西名古屋７−１号,1188200,出力低下,低下・その他,402000,2026/04/25 00:00,あり,2026/04/28,タービン関連設備 JERA内管理ID: W260857-1,2026/01/16 17:30,added,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:30,16/01/2026 17:44
中部,株式会社JERA,46210,武豊火力発電所,火力（石炭）,武豊５号,1070000,計画停止,停止・その他,,2026/01/15 01:30,なし,,ボイラ関連設備,2026/01/14 22:31,removed,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:26,16/01/2026 17:44
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,４号機,303000,計画停止,停止・設備故障,,2026/01/13 17:30,あり,2026/01/16,発電機作業,2026/01/13 18:26,removed,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:26,16/01/2026 17:44
関西,姫路天然ガス発電株式会社,6853J,姫路天然ガス発電所,火力（ガス）,2号機,622600,計画停止,停止・その他,,2025/12/23 00:00,あり,2026/02/01,ST設備,2025/12/11 15:43,removed,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:26,16/01/2026 17:44
関西,姫路天然ガス発電株式会社,6853J,姫路天然ガス発電所,火力（ガス）,2号機,622600,計画停止,停止・定期検査等,,2026/02/07 20:00,あり,2026/02/27,仮説設備点検,2025/11/04 15:24,removed,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:26,16/01/2026 17:44
中部,株式会社JERA,42393,西名古屋火力発電所,火力（ガス）,西名古屋７−２号,1188200,出力低下,低下・その他,402000,2026/05/07 00:00,あり,2026/05/10,タービン関連設備 JERA内管理ID: W260860-1,2025/08/29 14:37,removed,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:26,16/01/2026 17:44
中部,株式会社JERA,42389,西名古屋火力発電所,火力（ガス）,西名古屋７−１号,1188200,出力低下,低下・その他,523000,2026/04/25 00:00,あり,2026/04/28,タービン関連設備 平均低下量: 523000kW 最大低下量: 758000kW 最小低下量: 260000kW JERA内管理ID: W260073-1W260073-2W260074-1W260074-2W260075-1W260075-2W260857-1,2025/08/29 14:37,removed,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:26,16/01/2026 17:44
中部,株式会社JERA,47195,碧南火力発電所,火力（石炭）,碧南５号,1000000,計画停止,停止・定期検査等,,2026/05/16 00:00,あり,2026/05/23,ボイラ関連設備他 JERA内管理ID: W260172-1W260173-1W260222-1W260223-1W260224-1W260225-1,2025/08/26 14:58,removed,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:26,16/01/2026 17:44
中部,株式会社JERA,47001,碧南火力発電所,火力（石炭）,碧南１号,700000,計画停止,停止・定期検査等,,2026/04/01 00:00,あり,2026/04/30,ボイラ関連設備他 JERA内管理ID: W260168-1W260169-1,2025/08/26 14:41,removed,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:26,16/01/2026 17:44
中部,株式会社JERA,45143,新名古屋火力発電所,火力（ガス）,新名古屋８−４号,400000,計画停止,停止・定期検査等,,2026/12/17 00:00,あり,2027/03/31,定検 JERA内管理ID: W260147-1,2025/08/26 14:29,removed,outages_20260116_172616.csv,outages_20260116_174420.csv,16/01/2026 17:26,16/01/2026 17:44
