エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
北海道,北海道電力株式会社,10204,苫小牧発電所,火力（石油）,単独,250000,計画停止,停止・その他,,9999/01/12 09:00,あり,9999/01/12,ボイラ設備点検,2026/01/06 15:05,added,outages_20260106_145247.csv,outages_20260106_150525.csv,06/01/2026 15:05,06/01/2026 15:05
北海道,北海道電力株式会社,10204,苫小牧発電所,火力（石油）,単独,250000,計画外停止,停止・設備故障,,2025/12/30 16:57,あり,2026/01/10,付帯設備点検,2026/01/06 15:03,added,outages_20260106_145247.csv,outages_20260106_150525.csv,06/01/2026 15:03,06/01/2026 15:05
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2026/01/31 10:00,あり,2026/01/31,付帯設備点検,2026/01/06 15:02,added,outages_20260106_145247.csv,outages_20260106_150525.csv,06/01/2026 15:02,06/01/2026 15:05
北海道,北海道電力株式会社,16206,新冠発電所,水力,１号機,100000,計画停止,停止・その他,,2026/01/08 09:00,あり,2026/01/08,発電機設備点検,2026/01/06 15:01,added,outages_20260106_145247.csv,outages_20260106_150525.csv,06/01/2026 15:01,06/01/2026 15:05
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2026/01/30 09:00,あり,2026/01/30,付帯設備点検,2026/01/06 14:58,added,outages_20260106_145247.csv,outages_20260106_150525.csv,06/01/2026 14:58,06/01/2026 15:05
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2026/01/29 09:00,あり,2026/01/29,付帯設備点検,2026/01/06 14:57,added,outages_20260106_145247.csv,outages_20260106_150525.csv,06/01/2026 14:57,06/01/2026 15:05
北海道,北海道電力株式会社,10204,苫小牧発電所,火力（石油）,単独,250000,計画外停止,停止・設備故障,,2025/12/30 16:57,なし,,付帯設備点検,2025/12/30 17:24,removed,outages_20260106_145247.csv,outages_20260106_150525.csv,06/01/2026 14:52,06/01/2026 15:05
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2026/01/27 09:00,あり,2026/01/27,付帯設備点検,2025/12/23 10:39,removed,outages_20260106_145247.csv,outages_20260106_150525.csv,06/01/2026 14:52,06/01/2026 15:05
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2026/01/26 09:00,あり,2026/01/26,付帯設備点検,2025/12/23 10:39,removed,outages_20260106_145247.csv,outages_20260106_150525.csv,06/01/2026 14:52,06/01/2026 15:05
北海道,北海道電力株式会社,10204,苫小牧発電所,火力（石油）,単独,250000,計画停止,停止・その他,,2026/01/12 09:00,あり,2026/01/12,ボイラ設備点検,2025/12/18 16:01,removed,outages_20260106_145247.csv,outages_20260106_150525.csv,06/01/2026 14:52,06/01/2026 15:05
