エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,331RJ,五井火力発電所,火力（ガス）,五井３号,780000,計画停止,停止・定期検査等,,2028/03/11 00:00,あり,2028/03/20,タービン関連設備 JERA内管理ID: E27089401,2026/01/16 14:45,added,outages_20260116_144232.csv,outages_20260116_145303.csv,16/01/2026 14:45,16/01/2026 14:53
東京,株式会社JERA,331RJ,五井火力発電所,火力（ガス）,五井３号,780000,計画停止,停止・定期検査等,,2027/06/16 00:00,あり,2027/06/30,タービン関連設備 JERA内管理ID: E27089101,2026/01/16 14:45,added,outages_20260116_144232.csv,outages_20260116_145303.csv,16/01/2026 14:45,16/01/2026 14:53
東京,株式会社JERA,331D8,五井火力発電所,火力（ガス）,五井２号,780000,計画停止,停止・定期検査等,,2028/03/01 00:00,あり,2028/03/10,タービン関連設備 JERA内管理ID: E27089301,2026/01/16 14:45,added,outages_20260116_144232.csv,outages_20260116_145303.csv,16/01/2026 14:45,16/01/2026 14:53
東京,株式会社JERA,331D8,五井火力発電所,火力（ガス）,五井２号,780000,計画停止,停止・定期検査等,,2027/05/26 00:00,あり,2027/06/09,タービン関連設備 JERA内管理ID: E27089001,2026/01/16 14:45,added,outages_20260116_144232.csv,outages_20260116_145303.csv,16/01/2026 14:45,16/01/2026 14:53
東京,株式会社JERA,330UQ,五井火力発電所,火力（ガス）,五井１号,780000,計画停止,停止・定期検査等,,2027/09/27 00:00,あり,2027/12/07,タービン関連設備 JERA内管理ID: E27089201,2026/01/16 14:45,added,outages_20260116_144232.csv,outages_20260116_145303.csv,16/01/2026 14:45,16/01/2026 14:53
東京,株式会社JERA,330UQ,五井火力発電所,火力（ガス）,五井１号,780000,計画停止,停止・定期検査等,,2027/05/05 00:00,あり,2027/05/19,タービン関連設備 JERA内管理ID: E27088901,2026/01/16 14:45,added,outages_20260116_144232.csv,outages_20260116_145303.csv,16/01/2026 14:45,16/01/2026 14:53
東京,株式会社JERA,328XY,横須賀火力発電所,火力（石炭）,横須賀２号,650000,計画停止,停止・定期検査等,,2028/03/16 02:05,あり,2028/03/30,タービン関連設備 JERA内管理ID: E27084201,2026/01/16 14:45,added,outages_20260116_144232.csv,outages_20260116_145303.csv,16/01/2026 14:45,16/01/2026 14:53
東京,株式会社JERA,328XY,横須賀火力発電所,火力（石炭）,横須賀２号,650000,計画停止,停止・定期検査等,,2027/09/16 06:45,あり,2027/11/15,定検 JERA内管理ID: E27084501,2026/01/16 14:45,added,outages_20260116_144232.csv,outages_20260116_145303.csv,16/01/2026 14:45,16/01/2026 14:53
東京,株式会社JERA,328XY,横須賀火力発電所,火力（石炭）,横須賀２号,650000,計画停止,停止・定期検査等,,2027/05/16 02:05,あり,2027/05/30,タービン関連設備 JERA内管理ID: E27083701,2026/01/16 14:45,added,outages_20260116_144232.csv,outages_20260116_145303.csv,16/01/2026 14:45,16/01/2026 14:53
東京,株式会社JERA,328XX,横須賀火力発電所,火力（石炭）,横須賀１号,650000,計画停止,停止・定期検査等,,2028/03/04 02:05,あり,2028/03/09,タービン関連設備 JERA内管理ID: E27084001,2026/01/16 14:45,added,outages_20260116_144232.csv,outages_20260116_145303.csv,16/01/2026 14:45,16/01/2026 14:53
東京,株式会社JERA,328XX,横須賀火力発電所,火力（石炭）,横須賀１号,650000,計画停止,停止・定期検査等,,2027/10/15 02:05,あり,2027/10/29,タービン関連設備 JERA内管理ID: E27083601,2026/01/16 14:45,added,outages_20260116_144232.csv,outages_20260116_145303.csv,16/01/2026 14:45,16/01/2026 14:53
東京,株式会社JERA,328RU,姉崎火力発電所,火力（ガス）,姉崎新３号,646900,計画停止,停止・定期検査等,,2027/10/16 00:00,あり,2027/10/28,タービン関連設備 JERA内管理ID: E27014201,2026/01/16 14:45,added,outages_20260116_144232.csv,outages_20260116_145303.csv,16/01/2026 14:45,16/01/2026 14:53
東京,株式会社JERA,328RU,姉崎火力発電所,火力（ガス）,姉崎新３号,646900,計画停止,停止・定期検査等,,2027/06/10 00:00,あり,2027/06/15,タービン関連設備 JERA内管理ID: E27013901,2026/01/16 14:45,added,outages_20260116_144232.csv,outages_20260116_145303.csv,16/01/2026 14:45,16/01/2026 14:53
