エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,2号機,320000,計画停止,停止・定期検査等,,2026/03/03 09:00,あり,2026/11/15,機器点検・修理・試験,2026/01/23 18:00,added,outages_20260123_175338.csv,outages_20260123_181545.csv,23/01/2026 18:00,23/01/2026 18:15
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,1号機,320000,計画停止,停止・定期検査等,,2026/03/03 09:00,あり,2026/11/14,機器点検・修理・試験,2026/01/23 18:00,added,outages_20260123_175338.csv,outages_20260123_181545.csv,23/01/2026 18:00,23/01/2026 18:15
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,4号機,320000,計画停止,停止・その他,,2026/03/03 08:00,あり,2026/03/03,給水切替,2026/01/23 18:00,added,outages_20260123_175338.csv,outages_20260123_181545.csv,23/01/2026 18:00,23/01/2026 18:15
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,3号機,320000,計画停止,停止・その他,,2026/03/03 08:00,あり,2026/03/03,給水切替,2026/01/23 18:00,added,outages_20260123_175338.csv,outages_20260123_181545.csv,23/01/2026 18:00,23/01/2026 18:15
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,2号機,320000,計画停止,停止・その他,,2026/03/03 08:00,あり,2026/03/03,給水切替,2026/01/23 18:00,added,outages_20260123_175338.csv,outages_20260123_181545.csv,23/01/2026 18:00,23/01/2026 18:15
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,1号機,320000,計画停止,停止・その他,,2026/03/03 08:00,あり,2026/03/03,給水切替,2026/01/23 18:00,added,outages_20260123_175338.csv,outages_20260123_181545.csv,23/01/2026 18:00,23/01/2026 18:15
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,4号機,320000,計画停止,停止・定期検査等,,2026/02/26 09:00,あり,2026/02/26,有水試験,2026/01/23 18:00,added,outages_20260123_175338.csv,outages_20260123_181545.csv,23/01/2026 18:00,23/01/2026 18:15
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,4号機,320000,計画停止,停止・定期検査等,,2026/02/25 09:00,あり,2026/02/25,有水試験,2026/01/23 18:00,added,outages_20260123_175338.csv,outages_20260123_181545.csv,23/01/2026 18:00,23/01/2026 18:15
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,4号機,320000,計画停止,停止・定期検査等,,2026/02/24 09:00,あり,2026/02/24,有水試験,2026/01/23 18:00,added,outages_20260123_175338.csv,outages_20260123_181545.csv,23/01/2026 18:00,23/01/2026 18:15
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2026/03/30 10:00,あり,2026/03/30,試送電訓練,2026/01/23 18:00,added,outages_20260123_175338.csv,outages_20260123_181545.csv,23/01/2026 18:00,23/01/2026 18:15
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2026/03/30 10:00,あり,2026/03/30,試送電訓練,2026/01/23 18:00,added,outages_20260123_175338.csv,outages_20260123_181545.csv,23/01/2026 18:00,23/01/2026 18:15
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,1号機,350000,計画停止,停止・その他,,2026/03/30 10:00,あり,2026/03/30,試送電訓練,2026/01/23 18:00,added,outages_20260123_175338.csv,outages_20260123_181545.csv,23/01/2026 18:00,23/01/2026 18:15
