エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,勿来ＩＧＣＣパワー合同会社,327U5,勿来ＩＧＣＣ発電所,火力（石炭）,単独,525000,出力低下,低下・その他,226000,2026/02/26 08:00,あり,2026/02/26,ガス化炉設備関連不具合 最大低下量：252000kW 最小低下量：　　　  0kw,2026/02/26 17:28,added,outages_20260226_170236.csv,outages_20260226_173136.csv,26/02/2026 17:28,26/02/2026 17:31
東京,株式会社JERA,34026,袖ケ浦火力発電所,火力（ガス）,袖ケ浦３号,1000000,計画停止,停止・定期検査等,,2026/04/01 00:00,あり,2026/04/26,タービン関連設備 JERA内管理ID: E26001801,2026/02/26 17:19,added,outages_20260226_170236.csv,outages_20260226_173136.csv,26/02/2026 17:19,26/02/2026 17:31
関西,株式会社コベルコパワー神戸,5115664F60,神戸発電所,火力（石炭）,１号機,700000,計画停止,停止・定期検査等,,2026/03/14 10:00,あり,2026/07/03,運用停止　3/14〜3/21 定期検査　3/22〜7/3,2026/02/26 17:18,added,outages_20260226_170236.csv,outages_20260226_173136.csv,26/02/2026 17:18,26/02/2026 17:31
関西,関西電力株式会社,63D03,大河内発電所,水力,３号機,320000,計画停止,停止・設備故障,,2026/05/13 09:00,あり,2026/06/25,発電機作業,2026/02/26 17:17,added,outages_20260226_170236.csv,outages_20260226_173136.csv,26/02/2026 17:17,26/02/2026 17:31
関西,関西電力株式会社,63D03,大河内発電所,水力,４号機,320000,計画停止,停止・設備故障,,2026/05/12 10:00,あり,2026/05/12,発電機作業,2026/02/26 17:11,added,outages_20260226_170236.csv,outages_20260226_173136.csv,26/02/2026 17:11,26/02/2026 17:31
関西,関西電力株式会社,63D03,大河内発電所,水力,３号機,320000,計画停止,停止・設備故障,,2026/05/12 10:00,あり,2026/05/12,発電機作業,2026/02/26 17:10,added,outages_20260226_170236.csv,outages_20260226_173136.csv,26/02/2026 17:10,26/02/2026 17:31
関西,関西電力株式会社,63D03,大河内発電所,水力,２号機,320000,計画停止,停止・設備故障,,2026/05/12 10:00,あり,2026/05/12,発電機作業,2026/02/26 17:07,added,outages_20260226_170236.csv,outages_20260226_173136.csv,26/02/2026 17:07,26/02/2026 17:31
関西,関西電力株式会社,63D03,大河内発電所,水力,１号機,320000,計画停止,停止・設備故障,,2026/05/12 10:00,あり,2026/05/12,発電機作業,2026/02/26 17:06,added,outages_20260226_170236.csv,outages_20260226_173136.csv,26/02/2026 17:06,26/02/2026 17:31
東京,勿来ＩＧＣＣパワー合同会社,327U5,勿来ＩＧＣＣ発電所,火力（石炭）,単独,525000,出力低下,低下・その他,252000,2026/02/26 08:00,なし,,ガス化炉設備関連不具合 最大低下量：252000kW 最小低下量：　　　  0kw,2026/02/26 08:37,removed,outages_20260226_170236.csv,outages_20260226_173136.csv,26/02/2026 17:02,26/02/2026 17:31
関西,株式会社コベルコパワー神戸,5115664F60,神戸発電所,火力（石炭）,１号機,700000,計画停止,停止・定期検査等,,2026/03/01 10:00,あり,2026/07/03,運用停止　3/14〜3/21 定期検査　3/22〜7/3,2026/02/02 22:26,removed,outages_20260226_170236.csv,outages_20260226_173136.csv,26/02/2026 17:02,26/02/2026 17:31
東京,株式会社JERA,34026,袖ケ浦火力発電所,火力（ガス）,袖ケ浦３号,1000000,計画停止,停止・定期検査等,,2026/05/17 22:00,あり,2026/05/24,タービン関連設備 JERA内管理ID: E26001801,2025/08/20 17:08,removed,outages_20260226_170236.csv,outages_20260226_173136.csv,26/02/2026 17:02,26/02/2026 17:31
関西,関西電力株式会社,63D03,大河内発電所,水力,３号機,320000,計画停止,停止・設備故障,,2026/05/08 10:00,あり,2026/06/25,発電機作業,2025/02/27 10:44,removed,outages_20260226_170236.csv,outages_20260226_173136.csv,26/02/2026 17:02,26/02/2026 17:31
関西,関西電力株式会社,63D03,大河内発電所,水力,４号機,320000,計画停止,停止・設備故障,,2026/05/08 10:00,あり,2026/05/08,発電機作業,2025/02/27 10:44,removed,outages_20260226_170236.csv,outages_20260226_173136.csv,26/02/2026 17:02,26/02/2026 17:31
関西,関西電力株式会社,63D03,大河内発電所,水力,３号機,320000,計画停止,停止・設備故障,,2026/05/08 10:00,あり,2026/05/08,発電機作業,2025/02/27 10:44,removed,outages_20260226_170236.csv,outages_20260226_173136.csv,26/02/2026 17:02,26/02/2026 17:31
関西,関西電力株式会社,63D03,大河内発電所,水力,２号機,320000,計画停止,停止・設備故障,,2026/05/08 10:00,あり,2026/05/08,発電機作業,2025/02/27 10:44,removed,outages_20260226_170236.csv,outages_20260226_173136.csv,26/02/2026 17:02,26/02/2026 17:31
関西,関西電力株式会社,63D03,大河内発電所,水力,１号機,320000,計画停止,停止・設備故障,,2026/05/08 10:00,あり,2026/05/08,発電機作業,2025/02/27 10:44,removed,outages_20260226_170236.csv,outages_20260226_173136.csv,26/02/2026 17:02,26/02/2026 17:31
