エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
北陸,関西電力株式会社,60C10,下小鳥発電所,水力,単独,142000,計画停止,停止・その他,,9999/05/29 14:00,あり,9999/05/29,試運転,2026/02/26 11:23,added,outages_20260226_102453.csv,outages_20260226_112448.csv,26/02/2026 11:23,26/02/2026 11:24
北陸,関西電力株式会社,60C10,下小鳥発電所,水力,単独,142000,計画停止,停止・設備故障,,2026/05/30 09:00,あり,2026/05/30,発電機作業,2026/02/26 11:17,added,outages_20260226_102453.csv,outages_20260226_112448.csv,26/02/2026 11:17,26/02/2026 11:24
北陸,北陸電力株式会社,52315,北陸電力 富山新港火力発電所,火力（石炭）,石炭1号機,250000,計画停止,停止・その他,,2026/02/28 12:00,あり,2026/03/08,GHG排出量制約,2026/02/26 11:09,added,outages_20260226_102453.csv,outages_20260226_112448.csv,26/02/2026 11:09,26/02/2026 11:24
北陸,関西電力株式会社,60C10,下小鳥発電所,水力,単独,142000,計画停止,停止・設備故障,,2026/05/12 09:00,あり,2026/05/14,発電機作業,2026/02/26 11:09,added,outages_20260226_102453.csv,outages_20260226_112448.csv,26/02/2026 11:09,26/02/2026 11:24
北陸,北陸電力株式会社,52316,北陸電力 富山新港火力発電所,火力（石炭）,石炭2号機,250000,計画停止,停止・その他,,2026/02/28 05:30,あり,2026/03/02,GHG排出量抑制,2026/02/26 11:07,added,outages_20260226_102453.csv,outages_20260226_112448.csv,26/02/2026 11:07,26/02/2026 11:24
東北,酒田共同火力発電株式会社,528522M101,酒田共同火力発電所,火力（石炭）,１号機,350000,出力低下,低下・その他,160000,2026/03/14 00:00,あり,2026/03/31,非効率石炭火力制約（最大低下量210000kW 　　　　　　　　　　最小低下量0kW）,2026/02/26 10:38,added,outages_20260226_102453.csv,outages_20260226_112448.csv,26/02/2026 10:38,26/02/2026 11:24
東北,酒田共同火力発電株式会社,528522M101,酒田共同火力発電所,火力（石炭）,１号機,350000,出力低下,低下・その他,170000,2026/03/07 00:00,あり,2026/03/08,非効率石炭火力制約（最大低下量210000kW 　　　　　　　　　　最小低下量0kW）,2026/02/26 10:37,added,outages_20260226_102453.csv,outages_20260226_112448.csv,26/02/2026 10:37,26/02/2026 11:24
九州,九州電力株式会社,98037,小丸川発電所,水力,４号機,300000,計画停止,停止・定期検査等,,2026/03/11 13:00,あり,2026/03/11,H-220取替工事,2026/02/26 10:35,added,outages_20260226_102453.csv,outages_20260226_112448.csv,26/02/2026 10:35,26/02/2026 11:24
九州,九州電力株式会社,98037,小丸川発電所,水力,３号機,300000,計画停止,停止・定期検査等,,2026/03/11 09:00,あり,2026/03/11,H-210取替工事,2026/02/26 10:34,added,outages_20260226_102453.csv,outages_20260226_112448.csv,26/02/2026 10:34,26/02/2026 11:24
東北,酒田共同火力発電株式会社,528522M101,酒田共同火力発電所,火力（石炭）,２号機,350000,出力低下,低下・その他,190000,2026/02/28 00:00,あり,2026/03/01,非効率石炭火力制約（最大低下量230000kW 　　　　　　　　　　最小低下量0kW),2026/02/26 10:33,added,outages_20260226_102453.csv,outages_20260226_112448.csv,26/02/2026 10:33,26/02/2026 11:24
九州,九州電力株式会社,98037,小丸川発電所,水力,２号機,300000,計画停止,停止・定期検査等,,2026/03/10 09:00,あり,2026/03/10,H-130取替工事,2026/02/26 10:32,added,outages_20260226_102453.csv,outages_20260226_112448.csv,26/02/2026 10:32,26/02/2026 11:24
東北,酒田共同火力発電株式会社,528522M101,酒田共同火力発電所,火力（石炭）,１号機,350000,出力低下,低下・その他,170000,2026/02/28 00:00,あり,2026/03/01,非効率石炭火力制約（最大低下量210000kW 　　　　　　　　　　最小低下量0kW）,2026/02/26 10:32,added,outages_20260226_102453.csv,outages_20260226_112448.csv,26/02/2026 10:32,26/02/2026 11:24
九州,九州電力株式会社,98037,小丸川発電所,水力,１号機,300000,計画停止,停止・定期検査等,,2026/03/10 09:00,あり,2026/03/10,H-120取替工事,2026/02/26 10:31,added,outages_20260226_102453.csv,outages_20260226_112448.csv,26/02/2026 10:31,26/02/2026 11:24
東北,酒田共同火力発電株式会社,528522M101,酒田共同火力発電所,火力（石炭）,２号機,350000,出力低下,低下・その他,190000,2026/02/28 00:00,あり,2026/02/28,非効率石炭火力制約（最大低下量230000kW 　　　　　　　　　　最小低下量0kW),2026/01/29 10:33,removed,outages_20260226_102453.csv,outages_20260226_112448.csv,26/02/2026 10:24,26/02/2026 11:24
東北,酒田共同火力発電株式会社,528522M101,酒田共同火力発電所,火力（石炭）,１号機,350000,出力低下,低下・その他,170000,2026/02/28 00:00,あり,2026/02/28,非効率石炭火力制約（最大低下量210000kW 　　　　　　　　　　最小低下量0kW）,2026/01/29 10:22,removed,outages_20260226_102453.csv,outages_20260226_112448.csv,26/02/2026 10:24,26/02/2026 11:24
北陸,関西電力株式会社,60C10,下小鳥発電所,水力,単独,142000,計画停止,停止・その他,,2026/05/29 14:00,あり,2026/05/29,試運転,2025/02/17 15:29,removed,outages_20260226_102453.csv,outages_20260226_112448.csv,26/02/2026 10:24,26/02/2026 11:24
北陸,関西電力株式会社,60C10,下小鳥発電所,水力,単独,142000,計画停止,停止・設備故障,,2026/05/11 09:00,あり,2026/05/14,発電機作業,2025/02/13 17:29,removed,outages_20260226_102453.csv,outages_20260226_112448.csv,26/02/2026 10:24,26/02/2026 11:24
