エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/04/03 15:00,あり,2026/05/11,発電機作業,2026/02/27 15:29,added,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 15:29,27/02/2026 15:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,２号機,233000,計画停止,停止・設備故障,,2026/04/09 10:00,あり,2026/04/09,発電機作業,2026/02/27 15:22,added,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 15:22,27/02/2026 15:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/04/09 10:00,あり,2026/04/09,発電機作業,2026/02/27 15:21,added,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 15:21,27/02/2026 15:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,２号機,233000,計画停止,停止・設備故障,,2026/04/10 10:00,あり,2026/04/10,発電機作業,2026/02/27 15:20,added,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 15:20,27/02/2026 15:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/04/10 10:00,あり,2026/04/10,発電機作業,2026/02/27 15:19,added,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 15:19,27/02/2026 15:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/04/13 10:00,あり,2026/04/13,発電機作業,2026/02/27 15:17,added,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 15:17,27/02/2026 15:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/04/14 10:00,あり,2026/04/14,発電機作業,2026/02/27 15:16,added,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 15:16,27/02/2026 15:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,２号機,233000,計画停止,停止・設備故障,,2026/04/15 10:00,あり,2026/04/15,発電機作業,2026/02/27 15:15,added,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 15:15,27/02/2026 15:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/04/15 10:00,あり,2026/04/15,発電機作業,2026/02/27 15:14,added,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 15:14,27/02/2026 15:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/04/15 16:00,あり,2026/04/15,発電機作業,2026/02/27 15:12,added,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 15:12,27/02/2026 15:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/04/16 10:00,あり,2026/04/16,発電機作業,2026/02/27 15:11,added,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 15:11,27/02/2026 15:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,２号機,233000,計画停止,停止・設備故障,,2026/04/17 11:00,あり,2026/04/17,発電機作業,2026/02/27 15:08,added,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 15:08,27/02/2026 15:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/04/17 11:00,あり,2026/04/17,発電機作業,2026/02/27 15:07,added,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 15:07,27/02/2026 15:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/04/27 09:00,あり,2026/04/27,発電機作業,2026/02/27 15:05,added,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 15:05,27/02/2026 15:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/04/27 10:00,あり,2026/04/27,発電機作業,2026/02/27 15:03,added,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 15:03,27/02/2026 15:30
東京,ENEOS株式会社,4009331905,根岸 ガス化複合発電所,火力（石油）,単独,431450,計画外停止,停止・設備故障,,2026/02/27 18:00,なし,,装置不具合,2026/02/27 15:02,added,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 15:02,27/02/2026 15:30
東京,ENEOS株式会社,4009331905,根岸 ガス化複合発電所,火力（石油）,単独,431450,計画外停止,停止・設備故障,,2026/02/28 16:00,なし,,装置不具合,2026/02/27 13:04,removed,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 14:57,27/02/2026 15:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/04/03 10:00,あり,2026/05/11,発電機作業,2025/02/19 11:17,removed,outages_20260227_145753.csv,outages_20260227_153002.csv,27/02/2026 14:57,27/02/2026 15:30
