エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,鈴川エネルギーセンター,5089,鈴川エネルギーセンター発電所,火力（石炭）,単独,112000,計画停止,停止・その他,,2026/02/27 15:00,あり,2026/03/02,試運転,2026/02/25 13:11,added,outages_20260225_122648.csv,outages_20260225_132303.csv,25/02/2026 13:11,25/02/2026 13:23
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,1号機,212600,計画停止,停止・その他,,2026/03/23 00:00,あり,2026/05/14,ガス配管工事,2026/02/25 13:04,added,outages_20260225_122648.csv,outages_20260225_132303.csv,25/02/2026 13:04,25/02/2026 13:23
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,4号機,210600,計画停止,停止・定期検査等,,2026/03/22 09:00,あり,2026/05/15,補修,2026/02/25 13:04,added,outages_20260225_122648.csv,outages_20260225_132303.csv,25/02/2026 13:04,25/02/2026 13:23
中国,中国電力株式会社,74209,柳井発電所第１号系列下位,火力（ガス）,１−１号,131000,計画停止,停止・設備故障,,2026/02/17 07:07,あり,2026/02/26,設備故障,2026/02/25 13:03,added,outages_20260225_122648.csv,outages_20260225_132303.csv,25/02/2026 13:03,25/02/2026 13:23
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,2号機,187400,計画停止,停止・その他,,2026/03/19 09:00,あり,2026/03/19,電源切替,2026/02/25 13:03,added,outages_20260225_122648.csv,outages_20260225_132303.csv,25/02/2026 13:03,25/02/2026 13:23
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,3号機,198400,計画停止,停止・定期検査等,,2026/03/16 00:00,あり,2026/06/17,定期検査,2026/02/25 13:02,added,outages_20260225_122648.csv,outages_20260225_132303.csv,25/02/2026 13:02,25/02/2026 13:23
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,2号機,187400,計画停止,停止・その他,,2026/03/13 09:00,あり,2026/03/13,消防設備法令点検,2026/02/25 13:01,added,outages_20260225_122648.csv,outages_20260225_132303.csv,25/02/2026 13:01,25/02/2026 13:23
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,1号機,212600,計画停止,停止・その他,,2026/03/11 00:00,あり,2026/03/11,消防設備法令点検（0:00-4:00予定）,2026/02/25 13:00,added,outages_20260225_122648.csv,outages_20260225_132303.csv,25/02/2026 13:00,25/02/2026 13:23
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,4号機,210600,計画停止,停止・その他,,2026/03/07 00:00,あり,2026/03/07,消防設備法令点検（0:00-4:00予定）,2026/02/25 12:59,added,outages_20260225_122648.csv,outages_20260225_132303.csv,25/02/2026 12:59,25/02/2026 13:23
東京,東日本旅客鉄道株式会社,31052,小千谷第二発電所,水力,1号機,103000,計画停止,停止・その他,,2026/03/06 10:00,あり,2026/03/13,変電設備取替,2026/02/25 12:58,added,outages_20260225_122648.csv,outages_20260225_132303.csv,25/02/2026 12:58,25/02/2026 13:23
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,1号機,212600,計画停止,停止・設備故障,,2026/03/06 09:00,あり,2026/03/07,循環水ポンプ点検修繕,2026/02/25 12:57,added,outages_20260225_122648.csv,outages_20260225_132303.csv,25/02/2026 12:57,25/02/2026 13:23
中国,中国電力株式会社,74209,柳井発電所第１号系列下位,火力（ガス）,１−１号,131000,計画停止,停止・設備故障,,2026/02/17 07:07,なし,,設備故障,2026/02/17 07:10,removed,outages_20260225_122648.csv,outages_20260225_132303.csv,25/02/2026 12:26,25/02/2026 13:23
