エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
北陸,北陸電力株式会社,52314,北陸電力 富山新港火力発電所,火力（ガス）,2号機,500000,計画停止,停止・定期検査等,,2026/04/18 00:00,あり,2026/04/19,ＳＨｽﾌﾟﾚｰ調節弁内弁清掃 当社管理番号：5435W260058,2026/02/17 16:05,added,outages_20260217_153923.csv,outages_20260217_160658.csv,17/02/2026 16:05,17/02/2026 16:06
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2026/03/23 07:50,あり,2026/03/30,制御盤改造他,2026/02/17 16:04,added,outages_20260217_153923.csv,outages_20260217_160658.csv,17/02/2026 16:04,17/02/2026 16:06
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,計画停止,停止・定期検査等,,2026/03/23 07:50,あり,2026/03/30,制御盤改造他,2026/02/17 16:03,added,outages_20260217_153923.csv,outages_20260217_160658.csv,17/02/2026 16:03,17/02/2026 16:06
北陸,北陸電力株式会社,52316,北陸電力 富山新港火力発電所,火力（石炭）,石炭2号機,250000,計画停止,停止・定期検査等,,2026/04/01 00:00,あり,2026/06/02,石炭2号　脱硝触媒取替他 当社管理番号：5435W260057,2026/02/17 15:59,added,outages_20260217_153923.csv,outages_20260217_160658.csv,17/02/2026 15:59,17/02/2026 16:06
九州,株式会社三池火力発電所,940PB,三池発電所,火力（石炭）,2号機,175000,計画停止,停止・その他,,2026/01/01 00:00,あり,2026/03/31,経営判断による停止,2026/02/17 15:58,added,outages_20260217_153923.csv,outages_20260217_160658.csv,17/02/2026 15:58,17/02/2026 16:06
北陸,北陸電力株式会社,52312,北陸電力 富山火力発電所,火力（石油）,4号機,250000,計画停止,停止・定期検査等,,2026/03/06 11:00,あり,2026/05/26,中間点検（MTr逆受電） 当社管理番号：5135E250025,2026/02/17 15:56,added,outages_20260217_153923.csv,outages_20260217_160658.csv,17/02/2026 15:56,17/02/2026 16:06
北陸,北陸電力株式会社,52312,北陸電力 富山火力発電所,火力（石油）,4号機,250000,計画停止,停止・定期検査等,,2026/02/28 00:00,あり,2026/03/06,中間点検 当社管理番号:5155E250001,2026/02/17 15:50,added,outages_20260217_153923.csv,outages_20260217_160658.csv,17/02/2026 15:50,17/02/2026 16:06
東京,株式会社JERA,34077,鹿島火力発電所,火力（ガス）,鹿島７−２号,420000,計画停止,停止・設備故障,,2026/02/28 08:00,あり,2026/02/28,タービン関連設備 JERA内管理ID: E25256901,2026/02/17 15:48,added,outages_20260217_153923.csv,outages_20260217_160658.csv,17/02/2026 15:48,17/02/2026 16:06
東京,株式会社JERA,34077,鹿島火力発電所,火力（ガス）,鹿島７−２号,420000,計画停止,停止・設備故障,,2026/02/21 08:00,あり,2026/02/21,タービン関連設備 JERA内管理ID: E25256801,2026/02/17 15:46,added,outages_20260217_153923.csv,outages_20260217_160658.csv,17/02/2026 15:46,17/02/2026 16:06
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2026/03/23 08:00,あり,2026/03/30,制御盤改造他,2026/02/06 10:49,removed,outages_20260217_153923.csv,outages_20260217_160658.csv,17/02/2026 15:39,17/02/2026 16:06
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,計画停止,停止・定期検査等,,2026/03/23 08:00,あり,2026/03/30,制御盤改造他,2026/02/06 10:46,removed,outages_20260217_153923.csv,outages_20260217_160658.csv,17/02/2026 15:39,17/02/2026 16:06
北陸,北陸電力株式会社,52312,北陸電力 富山火力発電所,火力（石油）,4号機,250000,計画停止,停止・定期検査等,,2026/02/28 00:00,あり,2026/06/27,中間点検 当社管理番号:5155E250001,2026/01/20 16:01,removed,outages_20260217_153923.csv,outages_20260217_160658.csv,17/02/2026 15:39,17/02/2026 16:06
九州,株式会社三池火力発電所,940PB,三池発電所,火力（石炭）,2号機,175000,計画停止,停止・その他,,2026/01/01 00:00,あり,2026/02/28,経営判断による停止,2026/01/20 14:40,removed,outages_20260217_153923.csv,outages_20260217_160658.csv,17/02/2026 15:39,17/02/2026 16:06
