エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,広野ＩＧＣＣパワー合同会社,327W1,広野ＩＧＣＣ発電所,火力（石炭）,単独,543000,計画停止,停止・設備故障,,2026/02/06 00:00,あり,2026/02/09,ガス火炉関連設備,2026/02/02 17:26,added,outages_20260202_170306.csv,outages_20260202_172809.csv,02/02/2026 17:26,02/02/2026 17:28
関西,相生バイオエナジー株式会社,6837V,相生バイオマス発電所,その他,単独,200000,計画外停止,停止・設備故障,,2026/01/29 19:10,あり,2026/02/06,ボイラ設備トラブル,2026/02/02 17:21,added,outages_20260202_170306.csv,outages_20260202_172809.csv,02/02/2026 17:21,02/02/2026 17:28
中部,株式会社JERA,47001,碧南火力発電所,火力（石炭）,碧南１号,700000,計画停止,停止・その他,,2027/02/27 00:00,あり,2027/03/31,運用停止 JERA内管理ID: W260948-1,2026/02/02 17:09,added,outages_20260202_170306.csv,outages_20260202_172809.csv,02/02/2026 17:09,02/02/2026 17:28
中部,株式会社JERA,47001,碧南火力発電所,火力（石炭）,碧南１号,700000,計画停止,停止・その他,,2026/12/26 00:00,あり,2027/01/04,運用停止 JERA内管理ID: W260947-1,2026/02/02 17:08,added,outages_20260202_170306.csv,outages_20260202_172809.csv,02/02/2026 17:08,02/02/2026 17:28
中部,株式会社JERA,47001,碧南火力発電所,火力（石炭）,碧南１号,700000,計画停止,停止・その他,,2026/10/03 00:00,あり,2026/11/29,運用停止 JERA内管理ID: W260946-1,2026/02/02 17:07,added,outages_20260202_170306.csv,outages_20260202_172809.csv,02/02/2026 17:07,02/02/2026 17:28
東京,株式会社JERA,34009,千葉火力発電所,火力（ガス）,千葉３−１号,500000,計画停止,停止・設備故障,,2026/02/21 00:00,あり,2026/03/01,タービン関連設備,2026/02/02 17:07,added,outages_20260202_170306.csv,outages_20260202_172809.csv,02/02/2026 17:07,02/02/2026 17:28
中部,株式会社JERA,47001,碧南火力発電所,火力（石炭）,碧南１号,700000,計画停止,停止・その他,,2026/08/08 00:00,あり,2026/08/16,運用停止 JERA内管理ID: W260945-1,2026/02/02 17:06,added,outages_20260202_170306.csv,outages_20260202_172809.csv,02/02/2026 17:06,02/02/2026 17:28
中部,株式会社JERA,47001,碧南火力発電所,火力（石炭）,碧南１号,700000,計画停止,停止・その他,,2026/04/01 00:00,あり,2026/06/14,運用停止 JERA内管理ID: W260944-1,2026/02/02 17:05,added,outages_20260202_170306.csv,outages_20260202_172809.csv,02/02/2026 17:05,02/02/2026 17:28
中部,株式会社JERA,47001,碧南火力発電所,火力（石炭）,碧南１号,700000,計画停止,停止・その他,,2027/02/27 00:00,あり,2027/03/31,運用停止,2026/02/02 16:25,removed,outages_20260202_170306.csv,outages_20260202_172809.csv,02/02/2026 17:03,02/02/2026 17:28
中部,株式会社JERA,47001,碧南火力発電所,火力（石炭）,碧南１号,700000,計画停止,停止・その他,,2026/12/26 00:00,あり,2027/01/04,運用停止,2026/02/02 16:24,removed,outages_20260202_170306.csv,outages_20260202_172809.csv,02/02/2026 17:03,02/02/2026 17:28
中部,株式会社JERA,47001,碧南火力発電所,火力（石炭）,碧南１号,700000,計画停止,停止・その他,,2026/10/03 00:00,あり,2026/11/29,運用停止,2026/02/02 16:22,removed,outages_20260202_170306.csv,outages_20260202_172809.csv,02/02/2026 17:03,02/02/2026 17:28
中部,株式会社JERA,47001,碧南火力発電所,火力（石炭）,碧南１号,700000,計画停止,停止・その他,,2026/08/08 00:00,あり,2026/08/16,運用停止,2026/02/02 16:21,removed,outages_20260202_170306.csv,outages_20260202_172809.csv,02/02/2026 17:03,02/02/2026 17:28
中部,株式会社JERA,47001,碧南火力発電所,火力（石炭）,碧南１号,700000,計画停止,停止・その他,,2026/04/01 00:00,あり,2026/06/14,運用停止,2026/02/02 16:20,removed,outages_20260202_170306.csv,outages_20260202_172809.csv,02/02/2026 17:03,02/02/2026 17:28
関西,相生バイオエナジー株式会社,6837V,相生バイオマス発電所,その他,単独,200000,計画外停止,停止・設備故障,,2026/01/29 19:10,なし,,ボイラ設備トラブル,2026/01/29 19:30,removed,outages_20260202_170306.csv,outages_20260202_172809.csv,02/02/2026 17:03,02/02/2026 17:28
