エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,65C00,奥吉野発電所,水力,６号機,201000,計画停止,停止・設備故障,,9999/03/11 10:00,あり,9999/03/11,発電機作業,2026/02/24 14:32,added,outages_20260224_140957.csv,outages_20260224_144145.csv,24/02/2026 14:32,24/02/2026 14:41
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,9999/03/11 10:00,あり,9999/03/11,発電機作業,2026/02/24 14:31,added,outages_20260224_140957.csv,outages_20260224_144145.csv,24/02/2026 14:31,24/02/2026 14:41
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・設備故障,,9999/03/11 10:00,あり,9999/03/11,発電機作業,2026/02/24 14:30,added,outages_20260224_140957.csv,outages_20260224_144145.csv,24/02/2026 14:30,24/02/2026 14:41
関西,関西電力株式会社,65C00,奥吉野発電所,水力,６号機,201000,計画停止,停止・設備故障,,9999/03/11 10:00,あり,9999/03/11,発電機作業,2026/02/24 14:30,added,outages_20260224_140957.csv,outages_20260224_144145.csv,24/02/2026 14:30,24/02/2026 14:41
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,9999/03/11 10:00,あり,9999/03/11,発電機作業,2026/02/24 14:29,added,outages_20260224_140957.csv,outages_20260224_144145.csv,24/02/2026 14:29,24/02/2026 14:41
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・設備故障,,9999/03/11 10:00,あり,9999/03/11,発電機作業,2026/02/24 14:28,added,outages_20260224_140957.csv,outages_20260224_144145.csv,24/02/2026 14:28,24/02/2026 14:41
関西,関西電力株式会社,65C00,奥吉野発電所,水力,６号機,201000,計画停止,停止・設備故障,,9999/03/11 09:00,あり,9999/03/11,発電機作業,2026/02/24 14:28,added,outages_20260224_140957.csv,outages_20260224_144145.csv,24/02/2026 14:28,24/02/2026 14:41
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,9999/03/11 09:00,あり,9999/03/11,発電機作業,2026/02/24 14:27,added,outages_20260224_140957.csv,outages_20260224_144145.csv,24/02/2026 14:27,24/02/2026 14:41
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・設備故障,,9999/03/11 09:00,あり,9999/03/11,発電機作業,2026/02/24 14:26,added,outages_20260224_140957.csv,outages_20260224_144145.csv,24/02/2026 14:26,24/02/2026 14:41
関西,関西電力株式会社,65C00,奥吉野発電所,水力,３号機,201000,計画停止,停止・設備故障,,9999/03/11 09:00,あり,9999/03/11,発電機作業,2026/02/24 14:25,added,outages_20260224_140957.csv,outages_20260224_144145.csv,24/02/2026 14:25,24/02/2026 14:41
関西,関西電力株式会社,65C00,奥吉野発電所,水力,２号機,201000,計画停止,停止・設備故障,,9999/03/11 09:00,あり,9999/03/11,発電機作業,2026/02/24 14:25,added,outages_20260224_140957.csv,outages_20260224_144145.csv,24/02/2026 14:25,24/02/2026 14:41
