エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東北,東北電力株式会社,2T406,第二沼沢発電所,水力,１号機,230000,計画停止,停止・その他,,2026/06/30 10:00,あり,2026/07/02,作業停止,2026/02/13 15:51,added,outages_20260213_154505.csv,outages_20260213_161637.csv,13/02/2026 15:51,13/02/2026 16:16
東北,東北電力株式会社,2T407,第二沼沢発電所,水力,２号機,230000,計画停止,停止・その他,,2026/08/01 10:00,あり,2026/08/02,作業停止,2026/02/13 15:51,added,outages_20260213_154505.csv,outages_20260213_161637.csv,13/02/2026 15:51,13/02/2026 16:16
東北,東北電力株式会社,2T406,第二沼沢発電所,水力,１号機,230000,計画停止,停止・その他,,2026/08/01 10:00,あり,2026/08/02,作業停止,2026/02/13 15:51,added,outages_20260213_154505.csv,outages_20260213_161637.csv,13/02/2026 15:51,13/02/2026 16:16
東北,東北電力株式会社,2T407,第二沼沢発電所,水力,２号機,230000,計画停止,停止・その他,,2026/05/08 08:00,あり,2026/05/09,作業停止,2026/02/13 15:51,added,outages_20260213_154505.csv,outages_20260213_161637.csv,13/02/2026 15:51,13/02/2026 16:16
東北,東北電力株式会社,2T406,第二沼沢発電所,水力,１号機,230000,計画停止,停止・その他,,2026/05/08 08:00,あり,2026/05/09,作業停止,2026/02/13 15:51,added,outages_20260213_154505.csv,outages_20260213_161637.csv,13/02/2026 15:51,13/02/2026 16:16
東北,東北電力株式会社,2T407,第二沼沢発電所,水力,２号機,230000,計画停止,停止・その他,,2027/01/18 09:00,あり,2027/01/18,作業停止,2026/02/13 15:51,added,outages_20260213_154505.csv,outages_20260213_161637.csv,13/02/2026 15:51,13/02/2026 16:16
東北,東北電力株式会社,2T406,第二沼沢発電所,水力,１号機,230000,計画停止,停止・その他,,2027/01/15 09:00,あり,2027/01/15,作業停止,2026/02/13 15:51,added,outages_20260213_154505.csv,outages_20260213_161637.csv,13/02/2026 15:51,13/02/2026 16:16
東北,東北電力株式会社,2T407,第二沼沢発電所,水力,２号機,230000,計画停止,停止・その他,,2026/11/05 09:00,あり,2026/11/05,作業停止,2026/02/13 15:51,added,outages_20260213_154505.csv,outages_20260213_161637.csv,13/02/2026 15:51,13/02/2026 16:16
東北,東北電力株式会社,2T406,第二沼沢発電所,水力,１号機,230000,計画停止,停止・その他,,2026/11/04 09:00,あり,2026/11/04,作業停止,2026/02/13 15:51,added,outages_20260213_154505.csv,outages_20260213_161637.csv,13/02/2026 15:51,13/02/2026 16:16
東北,東北電力株式会社,2T407,第二沼沢発電所,水力,２号機,230000,計画停止,停止・その他,,2026/05/26 09:00,あり,2026/05/26,作業停止,2026/02/13 15:51,added,outages_20260213_154505.csv,outages_20260213_161637.csv,13/02/2026 15:51,13/02/2026 16:16
東北,東北電力株式会社,2T406,第二沼沢発電所,水力,１号機,230000,計画停止,停止・その他,,2026/05/25 09:00,あり,2026/05/25,作業停止,2026/02/13 15:51,added,outages_20260213_154505.csv,outages_20260213_161637.csv,13/02/2026 15:51,13/02/2026 16:16
東北,東北電力株式会社,2T407,第二沼沢発電所,水力,２号機,230000,計画停止,停止・その他,,2026/10/05 10:00,あり,2026/10/09,作業停止,2026/02/13 15:51,added,outages_20260213_154505.csv,outages_20260213_161637.csv,13/02/2026 15:51,13/02/2026 16:16
東北,東北電力株式会社,2T406,第二沼沢発電所,水力,１号機,230000,計画停止,停止・その他,,2026/10/05 10:00,あり,2026/10/09,作業停止,2026/02/13 15:51,added,outages_20260213_154505.csv,outages_20260213_161637.csv,13/02/2026 15:51,13/02/2026 16:16
