エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,63C00,喜撰山発電所,水力,２号機,233000,計画停止,停止・設備故障,,2026/05/13 10:00,あり,2026/05/13,発電機作業,2026/02/27 15:52,added,outages_20260227_153002.csv,outages_20260227_155228.csv,27/02/2026 15:52,27/02/2026 15:52
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/05/13 10:00,あり,2026/05/13,発電機作業,2026/02/27 15:50,added,outages_20260227_153002.csv,outages_20260227_155228.csv,27/02/2026 15:50,27/02/2026 15:52
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/05/11 10:00,あり,2026/05/27,発電機作業,2026/02/27 15:47,added,outages_20260227_153002.csv,outages_20260227_155228.csv,27/02/2026 15:47,27/02/2026 15:52
関西,関西電力株式会社,63C00,喜撰山発電所,水力,２号機,233000,計画停止,停止・設備故障,,2026/05/11 10:00,あり,2026/05/11,発電機作業,2026/02/27 15:42,added,outages_20260227_153002.csv,outages_20260227_155228.csv,27/02/2026 15:42,27/02/2026 15:52
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/05/11 10:00,あり,2026/05/11,発電機作業,2026/02/27 15:40,added,outages_20260227_153002.csv,outages_20260227_155228.csv,27/02/2026 15:40,27/02/2026 15:52
関西,関西電力株式会社,63C00,喜撰山発電所,水力,２号機,233000,計画停止,停止・設備故障,,2026/04/03 10:00,あり,2026/04/03,発電機作業,2026/02/27 15:38,added,outages_20260227_153002.csv,outages_20260227_155228.csv,27/02/2026 15:38,27/02/2026 15:52
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/04/03 10:00,あり,2026/04/03,発電機作業,2026/02/27 15:36,added,outages_20260227_153002.csv,outages_20260227_155228.csv,27/02/2026 15:36,27/02/2026 15:52
関西,関西電力株式会社,63C00,喜撰山発電所,水力,２号機,233000,計画停止,停止・設備故障,,2026/04/01 10:00,あり,2026/04/01,発電機作業,2026/02/27 15:34,added,outages_20260227_153002.csv,outages_20260227_155228.csv,27/02/2026 15:34,27/02/2026 15:52
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/04/01 10:00,あり,2026/04/01,発電機作業,2026/02/27 15:33,added,outages_20260227_153002.csv,outages_20260227_155228.csv,27/02/2026 15:33,27/02/2026 15:52
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2026/05/13 10:00,あり,2026/05/27,発電機作業,2025/02/19 11:17,removed,outages_20260227_153002.csv,outages_20260227_155228.csv,27/02/2026 15:30,27/02/2026 15:52
