エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
四国,四国電力(株),81104,四国電力　坂出発電所,火力（ガス）,４号機,350000,出力低下,低下・燃料制約,213000,2026/03/01 00:00,あり,2026/03/31,タンク1基運用による計画消費 最大低下量：350000kW 最小低下量：0kW,2026/02/26 16:33,added,outages_20260226_160726.csv,outages_20260226_163852.csv,26/02/2026 16:33,26/02/2026 16:38
四国,四国電力(株),81102,四国電力　坂出発電所,火力（ガス）,２号機,289000,出力低下,低下・燃料制約,149000,2026/03/01 04:00,あり,2026/03/31,タンク1基運用による計画消費 最大低下量：289000kW 最小低下量：0kW,2026/02/26 16:33,added,outages_20260226_160726.csv,outages_20260226_163852.csv,26/02/2026 16:33,26/02/2026 16:38
四国,四国電力(株),81101,四国電力　坂出発電所,火力（ガス）,１号機,296000,出力低下,低下・燃料制約,146000,2026/03/01 00:00,あり,2026/03/11,タンク1基運用による計画消費 最大低下量：296000kW 最小低下量：0kW,2026/02/26 16:33,added,outages_20260226_160726.csv,outages_20260226_163852.csv,26/02/2026 16:33,26/02/2026 16:38
関西,関西電力株式会社,63D03,大河内発電所,水力,４号機,320000,計画停止,停止・設備故障,,2026/05/29 09:00,あり,2026/05/29,発電機作業,2026/02/26 16:32,added,outages_20260226_160726.csv,outages_20260226_163852.csv,26/02/2026 16:32,26/02/2026 16:38
関西,関西電力株式会社,63D03,大河内発電所,水力,３号機,320000,計画停止,停止・設備故障,,2026/05/29 09:00,あり,2026/05/29,発電機作業,2026/02/26 16:31,added,outages_20260226_160726.csv,outages_20260226_163852.csv,26/02/2026 16:31,26/02/2026 16:38
関西,関西電力株式会社,63D03,大河内発電所,水力,２号機,320000,計画停止,停止・設備故障,,2026/05/29 09:00,あり,2026/05/29,発電機作業,2026/02/26 16:28,added,outages_20260226_160726.csv,outages_20260226_163852.csv,26/02/2026 16:28,26/02/2026 16:38
関西,関西電力株式会社,63D03,大河内発電所,水力,１号機,320000,計画停止,停止・設備故障,,2026/05/29 09:00,あり,2026/05/29,発電機作業,2026/02/26 16:25,added,outages_20260226_160726.csv,outages_20260226_163852.csv,26/02/2026 16:25,26/02/2026 16:38
関西,関西電力株式会社,63D03,大河内発電所,水力,４号機,320000,計画停止,停止・設備故障,,2026/05/28 09:00,あり,2026/05/28,発電機作業,2026/02/26 16:19,added,outages_20260226_160726.csv,outages_20260226_163852.csv,26/02/2026 16:19,26/02/2026 16:38
関西,関西電力株式会社,63D03,大河内発電所,水力,３号機,320000,計画停止,停止・設備故障,,2026/05/28 09:00,あり,2026/05/28,発電機作業,2026/02/26 16:16,added,outages_20260226_160726.csv,outages_20260226_163852.csv,26/02/2026 16:16,26/02/2026 16:38
関西,泉北天然ガス発電株式会社,62F61,泉北天然ガス第一発電所,火力（ガス）,３号機,277500,計画停止,停止・定期検査等,,2026/02/26 07:30,あり,2026/02/27,HRSG付帯設備点検およびGT燃料設備点検,2026/02/26 16:11,added,outages_20260226_160726.csv,outages_20260226_163852.csv,26/02/2026 16:11,26/02/2026 16:38
関西,関西電力株式会社,63D03,大河内発電所,水力,２号機,320000,計画停止,停止・設備故障,,2026/05/28 09:00,あり,2026/05/28,発電機作業,2026/02/26 16:09,added,outages_20260226_160726.csv,outages_20260226_163852.csv,26/02/2026 16:09,26/02/2026 16:38
関西,泉北天然ガス発電株式会社,62F61,泉北天然ガス第一発電所,火力（ガス）,３号機,277500,計画停止,停止・定期検査等,,2026/02/26 07:30,あり,2026/02/28,HRSG付帯設備点検およびGT燃料設備点検,2026/02/26 09:17,removed,outages_20260226_160726.csv,outages_20260226_163852.csv,26/02/2026 16:07,26/02/2026 16:38
