エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,勿来ＩＧＣＣパワー合同会社,327U5,勿来ＩＧＣＣ発電所,火力（石炭）,単独,525000,計画停止,停止・定期検査等,,2026/04/17 00:00,あり,2026/06/15,定期点検,2026/02/13 15:00,added,outages_20260213_144456.csv,outages_20260213_151548.csv,13/02/2026 15:00,13/02/2026 15:15
中部,中部電力(株),42332,徳山発電所,水力,１号機,139000,計画停止,停止・定期検査等,,2026/03/02 10:00,あり,2026/03/06,作業,2026/02/13 15:00,added,outages_20260213_144456.csv,outages_20260213_151548.csv,13/02/2026 15:00,13/02/2026 15:15
中部,中部電力(株),42332,徳山発電所,水力,１号機,139000,計画停止,停止・送電線等制約,,9999/03/19 07:00,あり,9999/03/19,作業,2026/02/13 14:58,added,outages_20260213_144456.csv,outages_20260213_151548.csv,13/02/2026 14:58,13/02/2026 15:15
中部,中部電力(株),42332,徳山発電所,水力,１号機,139000,計画停止,停止・送電線等制約,,9999/03/18 07:00,あり,9999/03/18,作業,2026/02/13 14:58,added,outages_20260213_144456.csv,outages_20260213_151548.csv,13/02/2026 14:58,13/02/2026 15:15
中部,中部電力(株),42332,徳山発電所,水力,１号機,139000,計画停止,停止・送電線等制約,,9999/03/17 07:00,あり,9999/03/17,作業,2026/02/13 14:57,added,outages_20260213_144456.csv,outages_20260213_151548.csv,13/02/2026 14:57,13/02/2026 15:15
中部,中部電力(株),42332,徳山発電所,水力,１号機,139000,計画停止,停止・送電線等制約,,9999/03/16 07:00,あり,9999/03/16,作業,2026/02/13 14:56,added,outages_20260213_144456.csv,outages_20260213_151548.csv,13/02/2026 14:56,13/02/2026 15:15
中部,中部電力(株),42332,徳山発電所,水力,１号機,139000,計画停止,停止・送電線等制約,,9999/03/06 07:00,あり,9999/03/06,作業,2026/02/13 14:53,added,outages_20260213_144456.csv,outages_20260213_151548.csv,13/02/2026 14:53,13/02/2026 15:15
中部,中部電力(株),42332,徳山発電所,水力,１号機,139000,計画停止,停止・送電線等制約,,9999/03/05 07:00,あり,9999/03/05,作業,2026/02/13 14:53,added,outages_20260213_144456.csv,outages_20260213_151548.csv,13/02/2026 14:53,13/02/2026 15:15
中部,中部電力(株),42332,徳山発電所,水力,１号機,139000,計画停止,停止・送電線等制約,,9999/03/04 07:00,あり,9999/03/04,作業,2026/02/13 14:52,added,outages_20260213_144456.csv,outages_20260213_151548.csv,13/02/2026 14:52,13/02/2026 15:15
中部,中部電力(株),42332,徳山発電所,水力,１号機,139000,計画停止,停止・送電線等制約,,9999/03/03 07:00,あり,9999/03/03,作業,2026/02/13 14:51,added,outages_20260213_144456.csv,outages_20260213_151548.csv,13/02/2026 14:51,13/02/2026 15:15
