エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東北,株式会社JERA,4B209,上越火力発電所,火力（ガス）,上越１−１号,595000,出力低下,低下・その他,302000,2026/03/23 06:00,あり,2026/03/23,燃料関連設備 JERA内管理ID: W251634-1,2026/02/12 15:16,added,outages_20260212_145219.csv,outages_20260212_151913.csv,12/02/2026 15:16,12/02/2026 15:19
東北,株式会社JERA,4B212,上越火力発電所,火力（ガス）,上越１−２号,595000,出力低下,低下・その他,302000,2026/03/19 06:00,あり,2026/03/19,燃料関連設備 JERA内管理ID: W251633-1,2026/02/12 15:15,added,outages_20260212_145219.csv,outages_20260212_151913.csv,12/02/2026 15:15,12/02/2026 15:19
東北,株式会社JERA,4B215,上越火力発電所,火力（ガス）,上越２−１号,595000,出力低下,低下・その他,302000,2026/03/13 23:00,あり,2026/03/14,ボイラ関連設備他 JERA内管理ID: W251635-1,2026/02/12 15:13,added,outages_20260212_145219.csv,outages_20260212_151913.csv,12/02/2026 15:13,12/02/2026 15:19
東北,株式会社JERA,4B209,上越火力発電所,火力（ガス）,上越１−１号,595000,出力低下,低下・その他,302000,2026/03/13 06:00,あり,2026/03/13,燃料関連設備 JERA内管理ID: W251632-1,2026/02/12 15:11,added,outages_20260212_145219.csv,outages_20260212_151913.csv,12/02/2026 15:11,12/02/2026 15:19
東北,株式会社JERA,4B212,上越火力発電所,火力（ガス）,上越１−２号,595000,出力低下,低下・その他,302000,2026/03/07 06:00,あり,2026/03/07,燃料関連設備 JERA内管理ID: W251631-1,2026/02/12 15:09,added,outages_20260212_145219.csv,outages_20260212_151913.csv,12/02/2026 15:09,12/02/2026 15:19
東北,株式会社JERA,4B215,上越火力発電所,火力（ガス）,上越２−１号,595000,出力低下,低下・その他,302000,2026/03/06 06:00,あり,2026/03/06,燃料関連設備 JERA内管理ID: W251630-1,2026/02/12 15:07,added,outages_20260212_145219.csv,outages_20260212_151913.csv,12/02/2026 15:07,12/02/2026 15:19
東京,株式会社JERA,331RJ,五井火力発電所,火力（ガス）,五井３号,780000,計画停止,停止・定期検査等,,2026/05/01 00:00,あり,2026/05/15,タービン関連設備 JERA内管理ID: E26006401E26076203,2026/02/12 14:57,added,outages_20260212_145219.csv,outages_20260212_151913.csv,12/02/2026 14:57,12/02/2026 15:19
東京,株式会社JERA,330UQ,五井火力発電所,火力（ガス）,五井１号,780000,計画停止,停止・定期検査等,,2026/05/24 00:00,あり,2026/06/07,タービン関連設備 JERA内管理ID: E26073101,2026/02/12 14:56,added,outages_20260212_145219.csv,outages_20260212_151913.csv,12/02/2026 14:56,12/02/2026 15:19
東京,株式会社JERA,331RJ,五井火力発電所,火力（ガス）,五井３号,780000,計画停止,停止・定期検査等,,2026/05/25 00:00,あり,2026/06/08,タービン関連設備 JERA内管理ID: E26006401E26076203,2025/08/20 16:17,removed,outages_20260212_145219.csv,outages_20260212_151913.csv,12/02/2026 14:52,12/02/2026 15:19
東京,株式会社JERA,330UQ,五井火力発電所,火力（ガス）,五井１号,780000,計画停止,停止・定期検査等,,2026/05/07 00:00,あり,2026/05/21,タービン関連設備 JERA内管理ID: E26073101,2025/08/20 16:10,removed,outages_20260212_145219.csv,outages_20260212_151913.csv,12/02/2026 14:52,12/02/2026 15:19
