エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,65C00,奥吉野発電所,水力,６号機,201000,計画停止,停止・設備故障,,2026/04/02 09:00,あり,2026/04/02,発電機作業,2026/02/27 13:54,added,outages_20260227_131217.csv,outages_20260227_135541.csv,27/02/2026 13:54,27/02/2026 13:55
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,2026/04/02 09:00,あり,2026/04/02,発電機作業,2026/02/27 13:53,added,outages_20260227_131217.csv,outages_20260227_135541.csv,27/02/2026 13:53,27/02/2026 13:55
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・設備故障,,2026/04/02 09:00,あり,2026/04/02,発電機作業,2026/02/27 13:52,added,outages_20260227_131217.csv,outages_20260227_135541.csv,27/02/2026 13:52,27/02/2026 13:55
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・その他,,2026/05/15 17:00,あり,2026/05/15,試運転,2026/02/27 13:48,added,outages_20260227_131217.csv,outages_20260227_135541.csv,27/02/2026 13:48,27/02/2026 13:55
関西,関西電力株式会社,62A42,堺港発電所,火力（ガス）,２号機,400000,計画停止,停止・送電線等制約,,9999/04/01 07:00,あり,9999/04/25,TSO作業,2026/02/27 13:41,added,outages_20260227_131217.csv,outages_20260227_135541.csv,27/02/2026 13:41,27/02/2026 13:55
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,3号機,320000,計画停止,停止・定期検査等,,2026/02/27 09:00,あり,2026/03/06,機器修理,2026/02/27 13:17,added,outages_20260227_131217.csv,outages_20260227_135541.csv,27/02/2026 13:17,27/02/2026 13:55
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,3号機,320000,計画停止,停止・定期検査等,,2026/02/27 17:00,あり,2026/03/06,機器修理,2026/02/24 11:55,removed,outages_20260227_131217.csv,outages_20260227_135541.csv,27/02/2026 13:12,27/02/2026 13:55
東京,株式会社JERA,34077,鹿島火力発電所,火力（ガス）,鹿島７−２号,420000,計画停止,停止・設備故障,,2026/02/28 08:00,あり,2026/02/28,タービン関連設備 JERA内管理ID: E25256901,2026/02/17 15:48,removed,outages_20260227_131217.csv,outages_20260227_135541.csv,27/02/2026 13:12,27/02/2026 13:55
関西,関西電力株式会社,62A42,堺港発電所,火力（ガス）,２号機,400000,計画停止,停止・送電線等制約,,2026/04/01 07:00,あり,2026/04/25,TSO作業,2025/12/19 19:13,removed,outages_20260227_131217.csv,outages_20260227_135541.csv,27/02/2026 13:12,27/02/2026 13:55
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・その他,,2026/05/15 16:00,あり,2026/05/15,試運転,2025/02/19 10:31,removed,outages_20260227_131217.csv,outages_20260227_135541.csv,27/02/2026 13:12,27/02/2026 13:55
