エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
九州,電源開発,950AB,電源開発松浦火力発電所,火力（石炭）,2号機,1000000,出力低下,低下・設備故障,500000,2026/06/15 17:00,あり,2026/06/15,発電機　界磁地絡発生 当社管理番号：当直間 最大低下量：500000kW 最小低下量：500000kW,2026/06/15 19:25,added,outages_20260615_173128.csv,outages_20260615_194312.csv,15/06/2026 19:25,15/06/2026 19:43
九州,九州共同発電株式会社,932PC,大分共同発電所,火力（ガス）,2号機,255000,計画停止,停止・その他,,2026/06/13 04:00,あり,2026/06/17,ボイラ関連設備補修停止,2026/06/15 18:33,added,outages_20260615_173128.csv,outages_20260615_194312.csv,15/06/2026 18:33,15/06/2026 19:43
東京,株式会社JERA,327YK,常陸那珂共同火力発電所,火力（石炭）,常陸那珂共同火力１号,650000,計画停止,停止・定期検査等,,2026/04/01 02:25,あり,2026/06/15,定検 JERA内管理ID: E26014201,2026/06/15 18:33,added,outages_20260615_173128.csv,outages_20260615_194312.csv,15/06/2026 18:33,15/06/2026 19:43
九州,九州共同発電株式会社,932PC,大分共同発電所,火力（ガス）,3号機,147000,計画停止,停止・定期検査等,,2026/06/18 00:00,あり,2026/07/02,簡易点検,2026/06/15 18:32,added,outages_20260615_173128.csv,outages_20260615_194312.csv,15/06/2026 18:32,15/06/2026 19:43
東京,株式会社JERA,34090,広野火力発電所,火力（石炭）,広野６号,600000,出力低下,低下・設備故障,200000,2026/06/15 18:30,なし,,燃料関連設備 平均低下量：200000kW,2026/06/15 18:09,added,outages_20260615_173128.csv,outages_20260615_194312.csv,15/06/2026 18:09,15/06/2026 19:43
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,出力低下,低下・設備故障,200000,2026/06/15 18:30,なし,,燃料関連設備 平均低下量：200000kW,2026/06/15 18:08,added,outages_20260615_173128.csv,outages_20260615_194312.csv,15/06/2026 18:08,15/06/2026 19:43
関西,関西電力株式会社,68C43,姫路第二発電所,火力（ガス）,３号機,486500,計画停止,停止・設備故障,,2026/05/23 00:00,あり,2026/07/16,発電機作業,2026/06/15 18:07,added,outages_20260615_173128.csv,outages_20260615_194312.csv,15/06/2026 18:07,15/06/2026 19:43
北陸,北陸電力株式会社,52314,北陸電力 富山新港火力発電所,火力（ガス）,2号機,500000,出力低下,低下・燃料制約,272821,2026/06/13 00:00,あり,2026/06/19,LNG燃料消費制約 平均低下量:272821kW 最大低下量:425000kW 最低低下量:　0000kW,2026/06/15 17:57,added,outages_20260615_173128.csv,outages_20260615_194312.csv,15/06/2026 17:57,15/06/2026 19:43
九州,電源開発,950AB,電源開発松浦火力発電所,火力（石炭）,2号機,1000000,出力低下,低下・設備故障,500000,2026/06/15 17:00,なし,,発電機　界磁地絡発生 当社管理番号：当直間 最大低下量：500000kW 最小低下量：500000kW,2026/06/15 17:06,removed,outages_20260615_173128.csv,outages_20260615_194312.csv,15/06/2026 17:31,15/06/2026 19:43
九州,九州共同発電株式会社,932PC,大分共同発電所,火力（ガス）,2号機,255000,計画停止,停止・その他,,2026/06/13 04:00,なし,,ボイラ関連設備補修停止,2026/06/13 02:34,removed,outages_20260615_173128.csv,outages_20260615_194312.csv,15/06/2026 17:31,15/06/2026 19:43
北陸,北陸電力株式会社,52314,北陸電力 富山新港火力発電所,火力（ガス）,2号機,500000,出力低下,低下・燃料制約,276194,2026/06/13 00:00,あり,2026/06/19,LNG燃料消費制約 平均低下量:276194kW 最大低下量:425000kW 最低低下量:　0000kW,2026/06/12 19:30,removed,outages_20260615_173128.csv,outages_20260615_194312.csv,15/06/2026 17:31,15/06/2026 19:43
関西,関西電力株式会社,68C43,姫路第二発電所,火力（ガス）,３号機,486500,計画停止,停止・設備故障,,2026/05/23 00:00,あり,2026/07/10,発電機作業,2026/05/29 16:39,removed,outages_20260615_173128.csv,outages_20260615_194312.csv,15/06/2026 17:31,15/06/2026 19:43
九州,九州共同発電株式会社,932PC,大分共同発電所,火力（ガス）,3号機,147000,計画停止,停止・定期検査等,,2026/06/17 00:00,あり,2026/07/01,簡易点検,2026/05/29 10:33,removed,outages_20260615_173128.csv,outages_20260615_194312.csv,15/06/2026 17:31,15/06/2026 19:43
東京,株式会社JERA,327YK,常陸那珂共同火力発電所,火力（石炭）,常陸那珂共同火力１号,650000,計画停止,停止・定期検査等,,2026/04/01 02:25,あり,2026/06/16,定検 JERA内管理ID: E26014201,2025/08/20 16:45,removed,outages_20260615_173128.csv,outages_20260615_194312.csv,15/06/2026 17:31,15/06/2026 19:43
