エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,株式会社コベルコパワー神戸第二,64339,神戸発電所,火力（石炭）,3号機,650000,出力低下,低下・設備故障,301700,2026/06/02 11:14,なし,,設備不具合 最大低下量　301700kW 最小低下量　301700kW,2026/06/02 12:24,added,outages_20260602_113837.csv,outages_20260602_130738.csv,02/06/2026 12:24,02/06/2026 13:07
九州,九州電力株式会社,98037,小丸川発電所,水力,４号機,300000,計画停止,停止・その他,,2026/06/02 12:11,なし,,台風に伴う流入量増加による制約,2026/06/02 12:17,added,outages_20260602_113837.csv,outages_20260602_130738.csv,02/06/2026 12:17,02/06/2026 13:07
九州,九州電力株式会社,98037,小丸川発電所,水力,３号機,300000,計画停止,停止・その他,,2026/06/02 12:11,なし,,台風に伴う流入量増加による制約,2026/06/02 12:16,added,outages_20260602_113837.csv,outages_20260602_130738.csv,02/06/2026 12:16,02/06/2026 13:07
九州,九州電力株式会社,98037,小丸川発電所,水力,２号機,300000,計画停止,停止・その他,,2026/06/02 12:11,なし,,台風に伴う流入量増加による制約,2026/06/02 12:15,added,outages_20260602_113837.csv,outages_20260602_130738.csv,02/06/2026 12:15,02/06/2026 13:07
九州,九州電力株式会社,98037,小丸川発電所,水力,１号機,300000,計画停止,停止・その他,,2026/06/02 12:11,なし,,台風に伴う流入量増加による制約,2026/06/02 12:13,added,outages_20260602_113837.csv,outages_20260602_130738.csv,02/06/2026 12:13,02/06/2026 13:07
東京,株式会社JERA,34083,品川火力発電所,火力（ガス）,品川１−２号,380000,出力低下,低下・送電線等制約,112000,2026/06/07 00:00,あり,2026/06/07,系統制約 平均低下量　112000kW 最大低下量　135000kW 最小低下量　 96000kW,2026/06/02 11:59,added,outages_20260602_113837.csv,outages_20260602_130738.csv,02/06/2026 11:59,02/06/2026 13:07
東京,株式会社JERA,34082,品川火力発電所,火力（ガス）,品川１−１号,380000,出力低下,低下・送電線等制約,112000,2026/06/07 00:00,あり,2026/06/07,系統制約 平均低下量　112000kW 最大低下量　135000kW 最小低下量　 96000kW,2026/06/02 11:59,added,outages_20260602_113837.csv,outages_20260602_130738.csv,02/06/2026 11:59,02/06/2026 13:07
東京,株式会社JERA,34083,品川火力発電所,火力（ガス）,品川１−２号,380000,出力低下,低下・送電線等制約,109000,2026/06/06 00:00,あり,2026/06/06,系統制約 平均低下量　109000kW 最大低下量　132000kW 最小低下量　 90000kW,2026/06/02 11:59,added,outages_20260602_113837.csv,outages_20260602_130738.csv,02/06/2026 11:59,02/06/2026 13:07
東京,株式会社JERA,34082,品川火力発電所,火力（ガス）,品川１−１号,380000,出力低下,低下・送電線等制約,109000,2026/06/06 00:00,あり,2026/06/06,系統制約 平均低下量　109000kW 最大低下量　132000kW 最小低下量　 90000kW,2026/06/02 11:59,added,outages_20260602_113837.csv,outages_20260602_130738.csv,02/06/2026 11:59,02/06/2026 13:07
東京,株式会社JERA,34051,川崎火力発電所,火力（ガス）,川崎１−３号,500000,出力低下,低下・送電線等制約,137000,2026/06/06 00:00,あり,2026/06/09,系統制約 平均低下量　137000kW 最大低下量　137000kW 最小低下量　137000kW,2026/06/02 11:59,added,outages_20260602_113837.csv,outages_20260602_130738.csv,02/06/2026 11:59,02/06/2026 13:07
東京,株式会社JERA,34006,千葉火力発電所,火力（ガス）,千葉２−２号,360000,計画停止,停止・送電線等制約,,2026/06/08 00:00,あり,2026/06/08,系統制約,2026/06/02 11:59,added,outages_20260602_113837.csv,outages_20260602_130738.csv,02/06/2026 11:59,02/06/2026 13:07
九州,九州電力株式会社,98037,小丸川発電所,水力,４号機,300000,出力低下,低下・その他,150000,2026/06/02 11:00,なし,,台風に伴う流入量増加による出力制約 最大低下量300MW 最小低下量0MW,2026/06/02 08:47,removed,outages_20260602_113837.csv,outages_20260602_130738.csv,02/06/2026 11:38,02/06/2026 13:07
九州,九州電力株式会社,98037,小丸川発電所,水力,３号機,300000,出力低下,低下・その他,150000,2026/06/02 11:00,なし,,台風に伴う流入量増加による出力制約 最大低下量300MW 最小低下量0MW,2026/06/02 08:46,removed,outages_20260602_113837.csv,outages_20260602_130738.csv,02/06/2026 11:38,02/06/2026 13:07
九州,九州電力株式会社,98037,小丸川発電所,水力,２号機,300000,出力低下,低下・その他,150000,2026/06/02 11:00,なし,,台風に伴う流入量増加による出力制約 最大低下量300MW 最小低下量0MW,2026/06/02 08:45,removed,outages_20260602_113837.csv,outages_20260602_130738.csv,02/06/2026 11:38,02/06/2026 13:07
九州,九州電力株式会社,98037,小丸川発電所,水力,１号機,300000,出力低下,低下・その他,150000,2026/06/02 11:00,なし,,台風に伴う流入量増加による出力制約 最大低下量300MW 最小低下量0MW,2026/06/02 08:44,removed,outages_20260602_113837.csv,outages_20260602_130738.csv,02/06/2026 11:38,02/06/2026 13:07
