エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,東日本旅客鉄道株式会社,31052,小千谷第二発電所,水力,1号機,103000,計画停止,停止・その他,,2026/07/10 10:00,あり,2026/07/10,設備修繕,2026/06/25 16:34,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 16:34,25/06/2026 16:58
関西,関西電力株式会社,63A53,美浜発電所,原子力,３号機,826000,出力低下,低下・その他,100000,2026/09/19 15:00,あり,2026/10/14,試運転 最大低下量：826000kW 最小低下量：0kW,2026/06/25 16:33,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 16:33,25/06/2026 16:58
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,2号機,187400,計画停止,停止・その他,,2026/07/04 09:00,あり,2026/07/10,設備修繕,2026/06/25 16:33,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 16:33,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,２号機,320000,計画停止,停止・その他,,2026/09/11 17:00,あり,2026/09/11,試運転,2026/06/25 16:14,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 16:14,25/06/2026 16:58
中部,中部電力(株),41002,奥美濃発電所,水力,４号機,250000,計画停止,停止・その他,,2026/06/26 03:00,あり,2026/06/27,濁水,2026/06/25 16:14,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 16:14,25/06/2026 16:58
中部,中部電力(株),41003,奥美濃発電所,水力,５号機,250000,計画停止,停止・その他,,2026/06/26 03:00,あり,2026/06/27,濁水,2026/06/25 16:13,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 16:13,25/06/2026 16:58
中部,中部電力(株),41002,奥美濃発電所,水力,３号機,250000,計画停止,停止・その他,,2026/06/26 03:00,あり,2026/06/27,濁水,2026/06/25 16:13,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 16:13,25/06/2026 16:58
中部,中部電力(株),41003,奥美濃発電所,水力,６号機,250000,計画停止,停止・その他,,2026/06/26 03:00,あり,2026/06/27,濁水,2026/06/25 16:12,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 16:12,25/06/2026 16:58
中部,中部電力(株),41002,奥美濃発電所,水力,２号機,250000,計画停止,停止・その他,,2026/06/26 03:00,あり,2026/06/27,濁水,2026/06/25 16:11,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 16:11,25/06/2026 16:58
中部,中部電力(株),41002,奥美濃発電所,水力,１号機,250000,計画停止,停止・その他,,2026/06/26 03:00,あり,2026/06/27,濁水,2026/06/25 16:10,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 16:10,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,１号機,320000,計画停止,停止・設備故障,,9999/09/21 10:00,あり,9999/10/02,発電機作業,2026/06/25 16:09,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 16:09,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,１号機,320000,計画停止,停止・設備故障,,9999/09/21 10:00,あり,9999/10/02,発電機作業,2026/06/25 16:08,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 16:08,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,１号機,320000,計画停止,停止・設備故障,,9999/09/21 10:00,あり,9999/10/02,発電機作業,2026/06/25 16:05,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 16:05,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,１号機,320000,計画停止,停止・設備故障,,9999/09/21 12:00,あり,9999/10/02,発電機作業,2026/06/25 16:03,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 16:03,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,１号機,320000,計画停止,停止・設備故障,,9999/09/21 09:00,あり,9999/09/21,発電機作業,2026/06/25 16:01,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 16:01,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,２号機,320000,計画停止,停止・設備故障,,9999/09/21 09:00,あり,9999/09/21,発電機作業,2026/06/25 15:59,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 15:59,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,３号機,320000,計画停止,停止・設備故障,,9999/09/21 09:00,あり,9999/09/21,発電機作業,2026/06/25 15:55,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 15:55,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,４号機,320000,計画停止,停止・設備故障,,9999/09/21 09:00,あり,9999/09/21,発電機作業,2026/06/25 15:54,added,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 15:54,25/06/2026 16:58
関西,関西電力株式会社,63A53,美浜発電所,原子力,３号機,826000,出力低下,低下・その他,100000,2026/09/19 18:00,あり,2026/10/14,試運転 最大低下量：826000kW 最小低下量：0kW,2026/01/08 10:53,removed,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 15:39,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,２号機,320000,計画停止,停止・その他,,2026/10/16 17:00,あり,2026/10/16,試運転,2025/02/27 10:44,removed,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 15:39,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,１号機,320000,計画停止,停止・設備故障,,2026/09/21 12:00,あり,2026/10/02,発電機作業,2025/02/27 10:44,removed,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 15:39,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,１号機,320000,計画停止,停止・設備故障,,2026/09/21 10:00,あり,2026/10/02,発電機作業,2025/02/27 10:44,removed,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 15:39,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,１号機,320000,計画停止,停止・設備故障,,2026/09/21 10:00,あり,2026/10/02,発電機作業,2025/02/27 10:44,removed,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 15:39,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,１号機,320000,計画停止,停止・設備故障,,2026/09/21 10:00,あり,2026/10/02,発電機作業,2025/02/27 10:44,removed,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 15:39,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,４号機,320000,計画停止,停止・設備故障,,2026/09/21 09:00,あり,2026/09/21,発電機作業,2025/02/27 10:44,removed,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 15:39,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,３号機,320000,計画停止,停止・設備故障,,2026/09/21 09:00,あり,2026/09/21,発電機作業,2025/02/27 10:44,removed,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 15:39,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,２号機,320000,計画停止,停止・設備故障,,2026/09/21 09:00,あり,2026/09/21,発電機作業,2025/02/27 10:44,removed,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 15:39,25/06/2026 16:58
関西,関西電力株式会社,63D03,大河内発電所,水力,１号機,320000,計画停止,停止・設備故障,,2026/09/21 09:00,あり,2026/09/21,発電機作業,2025/02/27 10:44,removed,outages_20260625_153925.csv,outages_20260625_165847.csv,25/06/2026 15:39,25/06/2026 16:58
