エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,63D42,舞鶴発電所,火力（石炭）,２号機,900000,出力低下,低下・設備故障,451000,2026/07/12 00:00,あり,2026/07/12,発電機作業 最大低下量：495000(kW) 最小低下量：450000(kW),2026/06/30 15:25,added,outages_20260630_135720.csv,outages_20260630_153357.csv,30/06/2026 15:25,30/06/2026 15:33
関西,関西電力株式会社,63D42,舞鶴発電所,火力（石炭）,２号機,900000,出力低下,低下・設備故障,451000,2026/07/11 00:00,あり,2026/07/11,発電機作業 最大低下量：495000(kW) 最小低下量：450000(kW),2026/06/30 15:24,added,outages_20260630_135720.csv,outages_20260630_153357.csv,30/06/2026 15:24,30/06/2026 15:33
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・設備故障,300000,2026/06/30 15:15,なし,,Ｆ微粉炭機不調,2026/06/30 15:18,added,outages_20260630_135720.csv,outages_20260630_153357.csv,30/06/2026 15:18,30/06/2026 15:33
東北,電源開発,31204,電源開発奥清津第二発電所,水力,1号機,300000,計画外停止,停止・設備故障,,2026/06/30 12:14,あり,2026/06/30,発電機不具合（８６−１動作） 当社管理番号：当直間,2026/06/30 15:00,added,outages_20260630_135720.csv,outages_20260630_153357.csv,30/06/2026 15:00,30/06/2026 15:33
東北,電源開発,31204,電源開発奥清津第二発電所,水力,2号機,300000,計画停止,停止・その他,,2026/06/30 14:30,あり,2026/06/30,奥清津第二（発）１GM揚水試運転に伴う発電制約 当社管理番号：THZ-26-025,2026/06/30 14:24,added,outages_20260630_135720.csv,outages_20260630_153357.csv,30/06/2026 14:24,30/06/2026 15:33
北陸,北陸電力株式会社,52312,北陸電力 富山火力発電所,火力（石油）,4号機,250000,出力低下,低下・その他,202481,2026/06/28 00:00,あり,2026/07/02,中間点検運転確認 平均低下量:202481kW 最大低下量:250000kW 最低低下量:    0000kW 当社管理番号:5135E260056,2026/06/30 13:58,added,outages_20260630_135720.csv,outages_20260630_153357.csv,30/06/2026 13:58,30/06/2026 15:33
東北,電源開発,31204,電源開発奥清津第二発電所,水力,1号機,300000,計画外停止,停止・設備故障,,2026/06/30 12:14,なし,,発電機不具合（８６−１動作） 当社管理番号：当直間,2026/06/30 13:10,removed,outages_20260630_135720.csv,outages_20260630_153357.csv,30/06/2026 13:57,30/06/2026 15:33
北陸,北陸電力株式会社,52312,北陸電力 富山火力発電所,火力（石油）,4号機,250000,出力低下,低下・その他,202647,2026/06/28 00:00,あり,2026/07/02,中間点検運転確認 平均低下量:202647kW 最大低下量:250000kW 最低低下量:    0000kW 当社管理番号:5135E260056,2026/06/29 17:30,removed,outages_20260630_135720.csv,outages_20260630_153357.csv,30/06/2026 13:57,30/06/2026 15:33
関西,関西電力株式会社,63D42,舞鶴発電所,火力（石炭）,２号機,900000,出力低下,低下・設備故障,472000,2026/07/26 00:00,あり,2026/07/26,発電機作業 最大低下量：495000(kW) 最小低下量：450000(kW),2026/05/26 14:34,removed,outages_20260630_135720.csv,outages_20260630_153357.csv,30/06/2026 13:57,30/06/2026 15:33
関西,関西電力株式会社,63D42,舞鶴発電所,火力（石炭）,２号機,900000,出力低下,低下・設備故障,472000,2026/07/25 00:00,あり,2026/07/25,発電機作業 最大低下量：495000(kW) 最小低下量：450000(kW),2026/05/26 14:32,removed,outages_20260630_135720.csv,outages_20260630_153357.csv,30/06/2026 13:57,30/06/2026 15:33
