エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,姫路天然ガス発電株式会社,6853J,姫路天然ガス発電所,火力（ガス）,1号機,622600,計画停止,停止・設備故障,,2026/06/16 16:40,あり,2026/06/16,GT付帯設備,2026/06/16 17:06,added,outages_20260616_150803.csv,outages_20260616_172124.csv,16/06/2026 17:06,16/06/2026 17:21
沖縄,沖縄電力株式会社,05303,石川GT1号,火力（石油）,GT1号機,103000,計画停止,停止・定期検査等,,2026/06/22 08:00,あり,2026/06/22,設備点検,2026/06/16 16:41,added,outages_20260616_150803.csv,outages_20260616_172124.csv,16/06/2026 16:41,16/06/2026 17:21
北海道,北海道電力株式会社,10207,知内発電所,火力（石油）,１号機,350000,出力低下,低下・その他,175000,2026/08/27 14:00,なし,,付帯設備点検,2026/06/16 16:14,added,outages_20260616_150803.csv,outages_20260616_172124.csv,16/06/2026 16:14,16/06/2026 17:21
北海道,北海道電力株式会社,10207,知内発電所,火力（石油）,１号機,350000,計画停止,停止・設備故障,,2026/04/14 16:40,あり,2026/08/27,付帯設備点検,2026/06/16 16:10,added,outages_20260616_150803.csv,outages_20260616_172124.csv,16/06/2026 16:10,16/06/2026 17:21
九州,九州共同発電株式会社,65749,戸畑共同発電所,火力（石炭）,6号機,149000,計画停止,停止・定期検査等,,2028/03/03 00:00,あり,2028/04/18,定期自主検査,2026/06/16 15:39,added,outages_20260616_150803.csv,outages_20260616_172124.csv,16/06/2026 15:39,16/06/2026 17:21
九州,九州共同発電株式会社,65749,戸畑共同発電所,火力（石炭）,6号機,149000,計画停止,停止・定期検査等,,2027/03/24 00:00,あり,2027/04/02,簡易点検,2026/06/16 15:39,added,outages_20260616_150803.csv,outages_20260616_172124.csv,16/06/2026 15:39,16/06/2026 17:21
九州,九州電力株式会社,95062,松浦発電所,火力（石炭）,１号機,700000,計画停止,停止・定期検査等,,2026/04/01 00:00,あり,2026/06/16,ボイラー点検,2026/06/16 15:12,added,outages_20260616_150803.csv,outages_20260616_172124.csv,16/06/2026 15:12,16/06/2026 17:21
北海道,北海道電力株式会社,10207,知内発電所,火力（石油）,１号機,350000,計画停止,停止・設備故障,,2026/04/14 16:40,なし,,付帯設備点検,2026/04/14 12:18,removed,outages_20260616_150803.csv,outages_20260616_172124.csv,16/06/2026 15:08,16/06/2026 17:21
九州,九州共同発電株式会社,65749,戸畑共同発電所,火力（石炭）,6号機,149000,計画停止,停止・定期検査等,,2028/03/01 00:00,あり,2028/04/16,定期自主検査,2026/03/13 17:38,removed,outages_20260616_150803.csv,outages_20260616_172124.csv,16/06/2026 15:08,16/06/2026 17:21
九州,九州電力株式会社,95062,松浦発電所,火力（石炭）,１号機,700000,計画停止,停止・定期検査等,,2026/04/01 00:00,あり,2026/06/19,ボイラー点検,2025/01/24 09:41,removed,outages_20260616_150803.csv,outages_20260616_172124.csv,16/06/2026 15:08,16/06/2026 17:21
九州,九州共同発電株式会社,65749,戸畑共同発電所,火力（石炭）,6号機,149000,計画停止,停止・定期検査等,,2027/03/25 00:00,あり,2027/04/03,簡易点検,2025/01/23 13:31,removed,outages_20260616_150803.csv,outages_20260616_172124.csv,16/06/2026 15:08,16/06/2026 17:21
