エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東北,東北電力株式会社,2U309,東北電力原町火力発電所２号機,火力（石炭）,２号機,1000000,計画停止,停止・設備故障,,2026/06/16 03:10,あり,2026/07/20,ボイラー関連設備の不具合,2026/06/19 11:35,added,outages_20260619_103502.csv,outages_20260619_113920.csv,19/06/2026 11:35,19/06/2026 11:39
東北,東北電力株式会社,2U309,東北電力原町火力発電所２号機,火力（石炭）,２号機,1000000,出力低下,低下・設備故障,536000,2026/07/20 07:30,なし,,最大低下量：980000kW 最小低下量：0kW ボイラー関連設備の不具合,2026/06/19 11:34,added,outages_20260619_103502.csv,outages_20260619_113920.csv,19/06/2026 11:34,19/06/2026 11:39
東北,東北電力株式会社,2U308,東北電力原町火力発電所１号機,火力（石炭）,１号機,1000000,出力低下,低下・設備故障,575000,2026/07/15 10:00,なし,,最大低下量：970000kW 最小低下量：0kW ボイラー関連設備の不具合,2026/06/19 11:31,added,outages_20260619_103502.csv,outages_20260619_113920.csv,19/06/2026 11:31,19/06/2026 11:39
関西,関西電力株式会社,63C00,喜撰山発電所,水力,２号機,233000,計画停止,停止・設備故障,,9999/06/22 10:00,あり,9999/06/22,発電機作業,2026/06/19 11:26,added,outages_20260619_103502.csv,outages_20260619_113920.csv,19/06/2026 11:26,19/06/2026 11:39
東北,東北電力株式会社,2U308,東北電力原町火力発電所１号機,火力（石炭）,１号機,1000000,計画停止,停止・設備故障,,2026/05/23 21:00,あり,2026/07/15,ボイラー関連設備の不具合,2026/06/19 11:25,added,outages_20260619_103502.csv,outages_20260619_113920.csv,19/06/2026 11:25,19/06/2026 11:39
四国,四国電力(株),80702,四国電力　西条発電所,火力（石炭）,２号機,250000,計画停止,停止・定期検査等,,2026/03/01 00:00,あり,2026/07/16,定期点検,2026/06/19 11:20,added,outages_20260619_103502.csv,outages_20260619_113920.csv,19/06/2026 11:20,19/06/2026 11:39
北海道,北海道電力株式会社,10011,苫東厚真発電所,火力（石炭）,４号機,700000,出力低下,低下・その他,150000,2026/06/15 14:00,あり,2026/06/19,最大低下量：300000kW 最低低下量：0kW 平均低下量：150000kW タービン設備点検,2026/06/19 11:20,added,outages_20260619_103502.csv,outages_20260619_113920.csv,19/06/2026 11:20,19/06/2026 11:39
東北,東北電力株式会社,2U309,東北電力原町火力発電所２号機,火力（石炭）,２号機,1000000,計画停止,停止・その他,,2026/06/16 03:10,なし,,ボイラー関連設備の不具合,2026/06/16 09:39,removed,outages_20260619_103502.csv,outages_20260619_113920.csv,19/06/2026 10:35,19/06/2026 11:39
東北,東北電力株式会社,2U308,東北電力原町火力発電所１号機,火力（石炭）,１号機,1000000,計画停止,停止・設備故障,,2026/05/23 21:00,なし,,ボイラー関連設備の不具合,2026/06/16 02:16,removed,outages_20260619_103502.csv,outages_20260619_113920.csv,19/06/2026 10:35,19/06/2026 11:39
北海道,北海道電力株式会社,10011,苫東厚真発電所,火力（石炭）,４号機,700000,出力低下,低下・その他,150000,2026/06/15 14:00,なし,,最大低下量：300000kW 最低低下量：0kW 平均低下量：150000kW タービン設備点検,2026/06/15 15:18,removed,outages_20260619_103502.csv,outages_20260619_113920.csv,19/06/2026 10:35,19/06/2026 11:39
関西,関西電力株式会社,63C00,喜撰山発電所,水力,２号機,233000,計画停止,停止・設備故障,,2026/06/22 10:00,あり,2026/06/22,発電機作業,2026/02/26 15:53,removed,outages_20260619_103502.csv,outages_20260619_113920.csv,19/06/2026 10:35,19/06/2026 11:39
四国,四国電力(株),80702,四国電力　西条発電所,火力（石炭）,２号機,250000,計画停止,停止・定期検査等,,2026/03/01 00:00,あり,2026/07/13,定期点検,2024/03/01 18:36,removed,outages_20260619_103502.csv,outages_20260619_113920.csv,19/06/2026 10:35,19/06/2026 11:39
