エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,和歌山共同火力株式会社,62B63,和歌山共同発電所,,新1号機,148000,計画停止,停止・燃料制約,,2026/06/02 22:38,あり,2026/06/03,燃料調整,2026/06/03 03:22,added,outages_20260603_015850.csv,outages_20260603_032251.csv,03/06/2026 03:22,03/06/2026 03:22
九州,九州電力株式会社,98037,小丸川発電所,水力,４号機,300000,出力低下,低下・その他,150000,2026/06/03 02:50,なし,,台風に伴う流入量増加による出力制約 最大低下量300MW 最小低下量0MW,2026/06/03 03:08,added,outages_20260603_015850.csv,outages_20260603_032251.csv,03/06/2026 03:08,03/06/2026 03:22
九州,九州電力株式会社,98037,小丸川発電所,水力,４号機,300000,計画停止,停止・その他,,2026/06/02 12:11,あり,2026/06/03,台風に伴う流入量増加による制約,2026/06/03 03:08,added,outages_20260603_015850.csv,outages_20260603_032251.csv,03/06/2026 03:08,03/06/2026 03:22
九州,九州電力株式会社,98037,小丸川発電所,水力,３号機,300000,出力低下,低下・その他,150000,2026/06/03 02:50,なし,,台風に伴う流入量増加による出力制約 最大低下量300MW 最小低下量0MW,2026/06/03 03:07,added,outages_20260603_015850.csv,outages_20260603_032251.csv,03/06/2026 03:07,03/06/2026 03:22
九州,九州電力株式会社,98037,小丸川発電所,水力,３号機,300000,計画停止,停止・その他,,2026/06/02 12:11,あり,2026/06/03,台風に伴う流入量増加による制約,2026/06/03 03:07,added,outages_20260603_015850.csv,outages_20260603_032251.csv,03/06/2026 03:07,03/06/2026 03:22
九州,九州電力株式会社,98037,小丸川発電所,水力,２号機,300000,出力低下,低下・その他,150000,2026/06/03 02:50,なし,,台風に伴う流入量増加による出力制約 最大低下量300MW 最小低下量0MW,2026/06/03 03:06,added,outages_20260603_015850.csv,outages_20260603_032251.csv,03/06/2026 03:06,03/06/2026 03:22
九州,九州電力株式会社,98037,小丸川発電所,水力,２号機,300000,計画停止,停止・その他,,2026/06/02 12:11,あり,2026/06/03,台風に伴う流入量増加による制約,2026/06/03 03:06,added,outages_20260603_015850.csv,outages_20260603_032251.csv,03/06/2026 03:06,03/06/2026 03:22
九州,九州電力株式会社,98037,小丸川発電所,水力,１号機,300000,計画停止,停止・その他,,2026/06/02 12:11,あり,2026/06/03,台風に伴う流入量増加による制約,2026/06/03 03:06,added,outages_20260603_015850.csv,outages_20260603_032251.csv,03/06/2026 03:06,03/06/2026 03:22
九州,九州電力株式会社,98037,小丸川発電所,水力,１号機,300000,出力低下,低下・その他,150000,2026/06/03 02:50,なし,,台風に伴う流入量増加による出力制約 最大低下量300MW 最小低下量0MW,2026/06/03 03:05,added,outages_20260603_015850.csv,outages_20260603_032251.csv,03/06/2026 03:05,03/06/2026 03:22
関西,和歌山共同火力株式会社,62B63,和歌山共同発電所,,新1号機,148000,計画停止,停止・燃料制約,,2026/06/02 22:38,なし,,燃料調整 復旧予定：現状未定,2026/06/02 22:47,removed,outages_20260603_015850.csv,outages_20260603_032251.csv,03/06/2026 01:58,03/06/2026 03:22
九州,九州電力株式会社,98037,小丸川発電所,水力,４号機,300000,計画停止,停止・その他,,2026/06/02 12:11,なし,,台風に伴う流入量増加による制約,2026/06/02 12:17,removed,outages_20260603_015850.csv,outages_20260603_032251.csv,03/06/2026 01:58,03/06/2026 03:22
九州,九州電力株式会社,98037,小丸川発電所,水力,３号機,300000,計画停止,停止・その他,,2026/06/02 12:11,なし,,台風に伴う流入量増加による制約,2026/06/02 12:16,removed,outages_20260603_015850.csv,outages_20260603_032251.csv,03/06/2026 01:58,03/06/2026 03:22
九州,九州電力株式会社,98037,小丸川発電所,水力,２号機,300000,計画停止,停止・その他,,2026/06/02 12:11,なし,,台風に伴う流入量増加による制約,2026/06/02 12:15,removed,outages_20260603_015850.csv,outages_20260603_032251.csv,03/06/2026 01:58,03/06/2026 03:22
九州,九州電力株式会社,98037,小丸川発電所,水力,１号機,300000,計画停止,停止・その他,,2026/06/02 12:11,なし,,台風に伴う流入量増加による制約,2026/06/02 12:13,removed,outages_20260603_015850.csv,outages_20260603_032251.csv,03/06/2026 01:58,03/06/2026 03:22
