エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34083,品川火力発電所,火力（ガス）,品川１−２号,380000,計画停止,停止・送電線等制約,,2026/06/24 00:00,あり,2026/06/24,系統作業,2026/06/17 14:30,added,outages_20260617_125723.csv,outages_20260617_145149.csv,17/06/2026 14:30,17/06/2026 14:51
東京,株式会社JERA,34083,品川火力発電所,火力（ガス）,品川１−２号,380000,出力低下,低下・送電線等制約,104000,2026/06/21 00:00,あり,2026/06/21,系統制約 平均低下量　　104000kW 最大低下量　　129000kW 最小低下量　　  85000kW,2026/06/17 14:13,added,outages_20260617_125723.csv,outages_20260617_145149.csv,17/06/2026 14:13,17/06/2026 14:51
東京,株式会社JERA,34082,品川火力発電所,火力（ガス）,品川１−１号,380000,出力低下,低下・送電線等制約,104000,2026/06/21 00:00,あり,2026/06/21,系統制約 平均低下量　　104000kW 最大低下量　　129000kW 最小低下量　　  85000kW,2026/06/17 14:13,added,outages_20260617_125723.csv,outages_20260617_145149.csv,17/06/2026 14:13,17/06/2026 14:51
東京,株式会社JERA,34083,品川火力発電所,火力（ガス）,品川１−２号,380000,出力低下,低下・送電線等制約,100000,2026/06/20 00:00,あり,2026/06/20,系統制約 平均低下量　　100000kW 最大低下量　　125000kW 最小低下量　　  80000kW,2026/06/17 14:13,added,outages_20260617_125723.csv,outages_20260617_145149.csv,17/06/2026 14:13,17/06/2026 14:51
東京,株式会社JERA,34082,品川火力発電所,火力（ガス）,品川１−１号,380000,出力低下,低下・送電線等制約,100000,2026/06/20 00:00,あり,2026/06/20,系統制約 平均低下量　　100000kW 最大低下量　　125000kW 最小低下量　　  80000kW,2026/06/17 14:13,added,outages_20260617_125723.csv,outages_20260617_145149.csv,17/06/2026 14:13,17/06/2026 14:51
東京,株式会社JERA,34082,品川火力発電所,火力（ガス）,品川１−１号,380000,計画停止,停止・送電線等制約,,2026/06/24 00:00,あり,2026/06/24,系統作業,2026/06/17 14:13,added,outages_20260617_125723.csv,outages_20260617_145149.csv,17/06/2026 14:13,17/06/2026 14:51
東京,株式会社JERA,34006,千葉火力発電所,火力（ガス）,千葉２−２号,360000,計画停止,停止・送電線等制約,,2026/06/20 00:00,あり,2026/06/20,系統作業,2026/06/17 14:13,added,outages_20260617_125723.csv,outages_20260617_145149.csv,17/06/2026 14:13,17/06/2026 14:51
関西,関西電力株式会社,62A43,堺港発電所,火力（ガス）,３号機,400000,出力低下,低下・送電線等制約,115000,2026/06/27 00:00,あり,2026/06/28,TSO作業 最大低下量：115000(kW) 最小低下量：115000(kW),2026/06/17 14:08,added,outages_20260617_125723.csv,outages_20260617_145149.csv,17/06/2026 14:08,17/06/2026 14:51
東京,株式会社JERA,328XY,横須賀火力発電所,火力（石炭）,横須賀２号,650000,出力低下,低下・その他,167000,2026/06/18 16:00,あり,2026/06/19,ボイラ関連設備 平均低下量: 167000kW 最大低下量: 650000kW 最小低下量: 0kW JERA内管理ID: E26111301,2026/06/17 13:51,added,outages_20260617_125723.csv,outages_20260617_145149.csv,17/06/2026 13:51,17/06/2026 14:51
中部,中部電力(株),43002,馬瀬川第一発電所,水力,２号機,144000,計画外停止,停止・設備故障,,2026/06/17 13:33,なし,,調査中,2026/06/17 13:45,added,outages_20260617_125723.csv,outages_20260617_145149.csv,17/06/2026 13:45,17/06/2026 14:51
東京,株式会社JERA,328XY,横須賀火力発電所,火力（石炭）,横須賀２号,650000,出力低下,低下・その他,156000,2026/06/18 16:00,あり,2026/06/19,ボイラ関連設備 平均低下量: 156000kW 最大低下量: 650000kW 最小低下量: 0kW JERA内管理ID: E26111301,2026/06/08 14:49,removed,outages_20260617_125723.csv,outages_20260617_145149.csv,17/06/2026 12:57,17/06/2026 14:51
