エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・その他,377375,2026/07/08 08:49,あり,2026/07/08,ミルドラフト計点検 最大低下量：500000kW 最小低下量：33000kW,2026/06/15 14:29,added,outages_20260615_131247.csv,outages_20260615_150923.csv,15/06/2026 14:29,15/06/2026 15:09
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2026/07/30 12:00,あり,2026/07/30,電気設備点検,2026/06/15 14:25,added,outages_20260615_131247.csv,outages_20260615_150923.csv,15/06/2026 14:25,15/06/2026 15:09
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,計画停止,停止・定期検査等,,2026/07/30 12:00,あり,2026/07/30,電気設備点検,2026/06/15 14:24,added,outages_20260615_131247.csv,outages_20260615_150923.csv,15/06/2026 14:24,15/06/2026 15:09
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2026/07/29 12:00,あり,2026/07/29,電気設備点検,2026/06/15 14:24,added,outages_20260615_131247.csv,outages_20260615_150923.csv,15/06/2026 14:24,15/06/2026 15:09
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,計画停止,停止・定期検査等,,2026/07/29 12:00,あり,2026/07/29,電気設備点検,2026/06/15 14:23,added,outages_20260615_131247.csv,outages_20260615_150923.csv,15/06/2026 14:23,15/06/2026 15:09
北海道,北海道電力株式会社,10011,苫東厚真発電所,火力（石炭）,４号機,700000,出力低下,停止・その他,150000,2026/06/15 14:00,なし,,最大低下量：300000kW 最低低下量：0kW 平均低下量：150000kW タービン設備点検,2026/06/15 14:00,added,outages_20260615_131247.csv,outages_20260615_150923.csv,15/06/2026 14:00,15/06/2026 15:09
東京,株式会社JERA,34051,川崎火力発電所,火力（ガス）,川崎１−３号,500000,計画停止,停止・設備故障,,2026/06/12 00:00,あり,2026/06/15,ボイラ関連設備 JERA内管理ID：E26105901,2026/06/15 13:35,added,outages_20260615_131247.csv,outages_20260615_150923.csv,15/06/2026 13:35,15/06/2026 15:09
東北,電源開発,31201,電源開発奥清津発電所,水力,2号機,250000,計画停止,停止・送電線等制約,,2026/06/16 07:55,あり,2026/06/16,系統作業／当社管理番号：THE-26-149,2026/06/15 13:32,added,outages_20260615_131247.csv,outages_20260615_150923.csv,15/06/2026 13:32,15/06/2026 15:09
東北,電源開発,31201,電源開発奥清津発電所,水力,4号機,250000,計画停止,停止・送電線等制約,,2026/06/16 07:45,あり,2026/06/16,系統作業／当社管理番号：THE-26-148,2026/06/15 13:31,added,outages_20260615_131247.csv,outages_20260615_150923.csv,15/06/2026 13:31,15/06/2026 15:09
東北,電源開発,31201,電源開発奥清津発電所,水力,3号機,250000,計画停止,停止・送電線等制約,,2026/06/16 07:45,あり,2026/06/16,系統作業／当社管理番号：THE-26-148,2026/06/15 13:30,added,outages_20260615_131247.csv,outages_20260615_150923.csv,15/06/2026 13:30,15/06/2026 15:09
東京,株式会社JERA,34051,川崎火力発電所,火力（ガス）,川崎１−３号,500000,計画停止,停止・設備故障,,2026/06/12 00:00,あり,2026/06/17,ボイラ関連設備 JERA内管理ID：E26105901,2026/06/10 15:28,removed,outages_20260615_131247.csv,outages_20260615_150923.csv,15/06/2026 13:12,15/06/2026 15:09
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・送電線等制約,350615,9999/05/17 08:30,あり,9999/05/17,削除,2026/05/15 20:06,removed,outages_20260615_131247.csv,outages_20260615_150923.csv,15/06/2026 13:12,15/06/2026 15:09
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2026/07/30 15:00,あり,2026/07/30,点検,2026/02/12 09:45,removed,outages_20260615_131247.csv,outages_20260615_150923.csv,15/06/2026 13:12,15/06/2026 15:09
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2026/07/29 15:00,あり,2026/07/29,点検,2026/02/12 09:45,removed,outages_20260615_131247.csv,outages_20260615_150923.csv,15/06/2026 13:12,15/06/2026 15:09
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,計画停止,停止・定期検査等,,2026/07/30 15:00,あり,2026/07/30,点検,2026/02/12 09:45,removed,outages_20260615_131247.csv,outages_20260615_150923.csv,15/06/2026 13:12,15/06/2026 15:09
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,計画停止,停止・定期検査等,,2026/07/29 15:00,あり,2026/07/29,点検,2026/02/12 09:45,removed,outages_20260615_131247.csv,outages_20260615_150923.csv,15/06/2026 13:12,15/06/2026 15:09
