エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34042,富津火力発電所,火力（ガス）,富津３−１号,380000,計画停止,停止・その他,,2026/07/18 21:30,あり,2026/07/19,試験に伴う停止,2026/06/18 16:06,added,outages_20260618_143001.csv,outages_20260618_161544.csv,18/06/2026 16:06,18/06/2026 16:15
東京,株式会社JERA,34045,富津火力発電所,火力（ガス）,富津３−４号,380000,計画停止,停止・その他,,2026/07/18 21:50,あり,2026/07/19,試験に伴う停止,2026/06/18 16:05,added,outages_20260618_143001.csv,outages_20260618_161544.csv,18/06/2026 16:05,18/06/2026 16:15
九州,九州電力株式会社,98037,小丸川発電所,水力,４号機,300000,計画停止,停止・定期検査等,,2026/07/22 10:00,あり,2026/07/22,小丸川ps4号自動制御盤他取替工事に伴う停止,2026/06/18 15:44,added,outages_20260618_143001.csv,outages_20260618_161544.csv,18/06/2026 15:44,18/06/2026 16:15
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,1号機,470000,計画停止,停止・設備故障,,2026/06/12 16:00,あり,2026/06/18,スラスト軸受油循環ポンプ修理,2026/06/18 15:28,added,outages_20260618_143001.csv,outages_20260618_161544.csv,18/06/2026 15:28,18/06/2026 16:15
東京,株式会社JERA,328XY,横須賀火力発電所,火力（石炭）,横須賀２号,650000,計画停止,停止・定期検査等,,2026/06/09 02:05,なし,,タービン関連設備 JERA内管理ID: E26042201,2026/06/18 15:13,added,outages_20260618_143001.csv,outages_20260618_161544.csv,18/06/2026 15:13,18/06/2026 16:15
東京,株式会社JERA,34044,富津火力発電所,火力（ガス）,富津３−３号,380000,出力低下,低下・その他,337000,2026/07/18 21:40,あり,2026/07/19,試験に伴う低下  最大低下量：380000kW 最小低下量：0kW 平均低下量：337000kW,2026/06/18 15:11,added,outages_20260618_143001.csv,outages_20260618_161544.csv,18/06/2026 15:11,18/06/2026 16:15
東京,株式会社JERA,34043,富津火力発電所,火力（ガス）,富津３−２号,380000,計画停止,停止・その他,,2026/07/18 23:50,あり,2026/07/19,試験に伴う停止,2026/06/18 15:09,added,outages_20260618_143001.csv,outages_20260618_161544.csv,18/06/2026 15:09,18/06/2026 16:15
九州,九州電力株式会社,98037,小丸川発電所,水力,４号機,300000,計画停止,停止・定期検査等,,2026/07/22 10:00,あり,2026/07/22,小丸川ps4号自動制御盤他取替工事に伴う予防停止,2026/06/18 12:43,removed,outages_20260618_143001.csv,outages_20260618_161544.csv,18/06/2026 14:30,18/06/2026 16:15
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,1号機,470000,計画停止,停止・設備故障,,2026/06/12 16:00,あり,2026/06/19,スラスト軸受油循環ポンプ修理,2026/06/17 17:34,removed,outages_20260618_143001.csv,outages_20260618_161544.csv,18/06/2026 14:30,18/06/2026 16:15
東京,株式会社JERA,328XY,横須賀火力発電所,火力（石炭）,横須賀２号,650000,出力低下,低下・その他,167000,2026/06/18 16:00,あり,2026/06/19,ボイラ関連設備 平均低下量: 167000kW 最大低下量: 650000kW 最小低下量: 0kW JERA内管理ID: E26111301,2026/06/17 13:51,removed,outages_20260618_143001.csv,outages_20260618_161544.csv,18/06/2026 14:30,18/06/2026 16:15
東京,株式会社JERA,328XY,横須賀火力発電所,火力（石炭）,横須賀２号,650000,計画停止,停止・定期検査等,,2026/06/09 02:05,あり,2026/06/18,タービン関連設備 JERA内管理ID: E26042201,2026/05/15 14:11,removed,outages_20260618_143001.csv,outages_20260618_161544.csv,18/06/2026 14:30,18/06/2026 16:15
