エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東北,東北電力株式会社,2U309,東北電力原町火力発電所２号機,火力（石炭）,２号機,1000000,出力低下,低下・設備故障,550000,2026/06/12 07:30,あり,2026/07/31,最大低下量：980000kW 最小低下量：0kW 設備不具合に伴う出力低下,2026/06/09 18:18,added,outages_20260609_153532.csv,outages_20260609_182638.csv,09/06/2026 18:18,09/06/2026 18:26
中部,株式会社JERA,44147,知多第二火力発電所,火力（ガス）,知多第二１号,854000,計画停止,停止・送電線等制約,,2026/06/17 00:00,あり,2026/06/19,系統作業,2026/06/09 18:18,added,outages_20260609_153532.csv,outages_20260609_182638.csv,09/06/2026 18:18,09/06/2026 18:26
中部,株式会社JERA,45143,新名古屋火力発電所,火力（ガス）,新名古屋８−４号,400000,計画停止,停止・その他,,2026/06/08 17:00,あり,2026/06/09,ＳＴ低圧最終段翼取替後試運転 JERA内管理ID: W261117-1,2026/06/09 17:41,added,outages_20260609_153532.csv,outages_20260609_182638.csv,09/06/2026 17:41,09/06/2026 18:26
東京,株式会社JERA,34032,富津火力発電所,火力（ガス）,富津１−５号,167000,計画停止,停止・定期検査等,,2026/06/27 00:00,あり,2026/06/28,タービン関連設備 JERA内管理ID: E26118201,2026/06/09 17:19,added,outages_20260609_153532.csv,outages_20260609_182638.csv,09/06/2026 17:19,09/06/2026 18:26
中部,株式会社JERA,47195,碧南火力発電所,火力（石炭）,碧南５号,1000000,出力低下,低下・設備故障,600000,2026/06/06 02:00,あり,2026/06/09,燃料関連設備 JERA内管理ID: W261161-1,2026/06/09 16:42,added,outages_20260609_153532.csv,outages_20260609_182638.csv,09/06/2026 16:42,09/06/2026 18:26
中部,株式会社JERA,47194,碧南火力発電所,火力（石炭）,碧南４号,1000000,出力低下,低下・設備故障,600000,2026/06/06 00:57,あり,2026/06/09,燃料関連設備 JERA内管理ID: W261162-1,2026/06/09 16:41,added,outages_20260609_153532.csv,outages_20260609_182638.csv,09/06/2026 16:41,09/06/2026 18:26
東北,東北電力株式会社,2U309,東北電力原町火力発電所２号機,火力（石炭）,２号機,1000000,出力低下,低下・設備故障,550000,2026/06/12 09:30,あり,2026/07/31,最大低下量：980000kW 最小低下量：0kW 設備不具合に伴う出力低下,2026/06/08 17:07,removed,outages_20260609_153532.csv,outages_20260609_182638.csv,09/06/2026 15:35,09/06/2026 18:26
中部,株式会社JERA,47195,碧南火力発電所,火力（石炭）,碧南５号,1000000,出力低下,低下・設備故障,600000,2026/06/06 02:00,なし,,燃料関連設備 JERA内管理ID: W261161-1,2026/06/05 14:42,removed,outages_20260609_153532.csv,outages_20260609_182638.csv,09/06/2026 15:35,09/06/2026 18:26
中部,株式会社JERA,47194,碧南火力発電所,火力（石炭）,碧南４号,1000000,出力低下,低下・設備故障,600000,2026/06/06 00:57,なし,,燃料関連設備 JERA内管理ID: W261162-1,2026/06/05 14:40,removed,outages_20260609_153532.csv,outages_20260609_182638.csv,09/06/2026 15:35,09/06/2026 18:26
中部,株式会社JERA,45143,新名古屋火力発電所,火力（ガス）,新名古屋８−４号,400000,計画停止,停止・その他,,2026/06/08 17:00,あり,2026/06/10,ＳＴ低圧最終段翼取替後試運転 JERA内管理ID: W261117-1,2026/05/18 12:27,removed,outages_20260609_153532.csv,outages_20260609_182638.csv,09/06/2026 15:35,09/06/2026 18:26
