エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,3号機,198400,計画停止,停止・設備故障,,2025/12/06 07:00,あり,2025/12/06,設備点検,2025/11/27 14:39,added,outages_20251127_142943.csv,outages_20251127_144023.csv,27/11/2025 14:39,27/11/2025 14:40
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2025/11/28 21:30,あり,2025/11/28,他号機作業に伴う運転制約,2025/11/27 14:33,added,outages_20251127_142943.csv,outages_20251127_144023.csv,27/11/2025 14:33,27/11/2025 14:40
関西,三菱重工業株式会社,68D62,三菱高砂製作所　実証設備複合サイクル発電所（第２号発電設備）,火力（ガス）,単独,566000,計画停止,停止・定期検査等,,2026/01/03 00:00,あり,2026/01/05,休転工事,2025/11/27 14:30,added,outages_20251127_142943.csv,outages_20251127_144023.csv,27/11/2025 14:30,27/11/2025 14:40
