エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
四国,四国電力(株),83201,四国電力　橘湾発電所,火力（石炭）,単独,700000,出力低下,低下・送電線等制約,174000,2025/10/26 00:00,あり,2025/11/24,系統作業  最大低下量：319000kW  最小低下量：69000kW,2025/11/05 11:55,added,outages_20251105_113026.csv,outages_20251105_123029.csv,05/11/2025 11:55,05/11/2025 12:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,４号機,303000,計画停止,停止・設備故障,,9999/12/09 08:00,あり,9999/12/09,発電機作業,2025/11/05 11:44,added,outages_20251105_113026.csv,outages_20251105_123029.csv,05/11/2025 11:44,05/11/2025 12:30
中国,中国電力株式会社,78301,俣野川発電所,水力,２号機,300000,計画停止,停止・定期検査等,,2025/12/12 08:00,あり,2025/12/12,３号有水試験に伴う停止,2025/11/05 11:38,added,outages_20251105_113026.csv,outages_20251105_123029.csv,05/11/2025 11:38,05/11/2025 12:30
中国,中国電力株式会社,78301,俣野川発電所,水力,１号機,300000,計画停止,停止・定期検査等,,2025/12/12 08:00,あり,2025/12/12,３号有水試験に伴う停止,2025/11/05 11:37,added,outages_20251105_113026.csv,outages_20251105_123029.csv,05/11/2025 11:37,05/11/2025 12:30
中国,中国電力株式会社,78301,俣野川発電所,水力,２号機,300000,計画停止,停止・定期検査等,,2025/12/11 08:00,あり,2025/12/11,３号有水試験に伴う停止,2025/11/05 11:37,added,outages_20251105_113026.csv,outages_20251105_123029.csv,05/11/2025 11:37,05/11/2025 12:30
中国,中国電力株式会社,78301,俣野川発電所,水力,１号機,300000,計画停止,停止・定期検査等,,2025/12/11 08:00,あり,2025/12/11,３号有水試験に伴う停止,2025/11/05 11:35,added,outages_20251105_113026.csv,outages_20251105_123029.csv,05/11/2025 11:35,05/11/2025 12:30
中国,中国電力株式会社,78301,俣野川発電所,水力,２号機,300000,計画停止,停止・定期検査等,,2025/12/10 04:00,あり,2025/12/10,３号有水試験に伴う停止,2025/11/05 11:34,added,outages_20251105_113026.csv,outages_20251105_123029.csv,05/11/2025 11:34,05/11/2025 12:30
中国,中国電力株式会社,78301,俣野川発電所,水力,１号機,300000,計画停止,停止・定期検査等,,2025/12/10 04:00,あり,2025/12/10,３号有水試験に伴う停止,2025/11/05 11:33,added,outages_20251105_113026.csv,outages_20251105_123029.csv,05/11/2025 11:33,05/11/2025 12:30
中国,中国電力株式会社,78301,俣野川発電所,水力,２号機,300000,計画停止,停止・定期検査等,,2025/11/18 13:00,あり,2025/11/18,３号有水試験に伴う停止,2025/11/05 11:31,added,outages_20251105_113026.csv,outages_20251105_123029.csv,05/11/2025 11:31,05/11/2025 12:30
中国,中国電力株式会社,78301,俣野川発電所,水力,１号機,300000,計画停止,停止・定期検査等,,2025/11/18 13:00,あり,2025/11/18,３号有水試験に伴う停止,2025/11/05 11:30,added,outages_20251105_113026.csv,outages_20251105_123029.csv,05/11/2025 11:30,05/11/2025 12:30
