エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34043,富津火力発電所,火力（ガス）,富津３−２号,380000,計画停止,停止・その他,,2025/11/26 09:20,あり,2025/11/26,確認試験に伴う停止 JERA内管理ID: E25211201,2025/11/18 10:59,added,outages_20251118_101455.csv,outages_20251118_110134.csv,18/11/2025 10:59,18/11/2025 11:01
東京,株式会社JERA,34048,富津火力発電所,火力（ガス）,富津４−３号,507000,出力低下,低下・設備故障,305000,2025/11/25 07:00,あり,2025/11/25,確認試験に伴う出力制約 平均低下量: 305000kW 最大低下量: 477000kW 最小低下量: 0kW JERA内管理ID: E25212601,2025/11/18 10:56,added,outages_20251118_101455.csv,outages_20251118_110134.csv,18/11/2025 10:56,18/11/2025 11:01
東京,株式会社JERA,34047,富津火力発電所,火力（ガス）,富津４−２号,507000,出力低下,低下・設備故障,305000,2025/11/25 11:00,あり,2025/11/25,確認試験に伴う出力制約 平均低下量: 305000kW 最大低下量: 477000kW 最小低下量: 0kW JERA内管理ID: E25212501,2025/11/18 10:56,added,outages_20251118_101455.csv,outages_20251118_110134.csv,18/11/2025 10:56,18/11/2025 11:01
東京,株式会社JERA,34046,富津火力発電所,火力（ガス）,富津４−１号,507000,出力低下,低下・設備故障,305000,2025/11/25 15:00,あり,2025/11/26,確認試験に伴う出力制約 平均低下量: 305000kW 最大低下量: 477000kW 最小低下量: 0kW JERA内管理ID: E25212401,2025/11/18 10:56,added,outages_20251118_101455.csv,outages_20251118_110134.csv,18/11/2025 10:56,18/11/2025 11:01
東京,株式会社JERA,34044,富津火力発電所,火力（ガス）,富津３−３号,380000,計画停止,停止・その他,,2025/11/26 09:35,あり,2025/11/26,確認試験に伴う停止 JERA内管理ID: E25211401,2025/11/18 10:25,added,outages_20251118_101455.csv,outages_20251118_110134.csv,18/11/2025 10:25,18/11/2025 11:01
東京,株式会社JERA,34044,富津火力発電所,火力（ガス）,富津３−３号,380000,計画停止,停止・その他,,2025/11/27 09:35,あり,2025/11/27,確認試験に伴う停止 JERA内管理ID: E25211401,2025/11/18 10:25,added,outages_20251118_101455.csv,outages_20251118_110134.csv,18/11/2025 10:25,18/11/2025 11:01
東京,株式会社JERA,34044,富津火力発電所,火力（ガス）,富津３−３号,380000,計画停止,停止・その他,,2025/11/28 09:35,あり,2025/11/28,確認試験に伴う停止 JERA内管理ID: E25211401,2025/11/18 10:24,added,outages_20251118_101455.csv,outages_20251118_110134.csv,18/11/2025 10:24,18/11/2025 11:01
東京,株式会社JERA,34043,富津火力発電所,火力（ガス）,富津３−２号,380000,計画停止,停止・その他,,2025/11/27 09:20,あり,2025/11/27,確認試験に伴う停止 JERA内管理ID: E25211201,2025/11/18 10:21,added,outages_20251118_101455.csv,outages_20251118_110134.csv,18/11/2025 10:21,18/11/2025 11:01
東京,株式会社JERA,34043,富津火力発電所,火力（ガス）,富津３−２号,380000,計画停止,停止・その他,,2025/11/28 09:20,あり,2025/11/28,確認試験に伴う停止 JERA内管理ID: E25211201,2025/11/18 10:21,added,outages_20251118_101455.csv,outages_20251118_110134.csv,18/11/2025 10:21,18/11/2025 11:01
東京,電源開発,31805,電源開発磯子火力発電所新２号機,火力（石炭）,2号機,600000,出力低下,低下・設備故障,195000,2025/08/16 00:00,あり,2025/11/25,石炭受入コンベヤベルト損傷に伴う出力制約／最大低下量：390000 kW／最小低下量：0 kW／当社管理番号：TPA-25-174,2025/11/18 10:16,added,outages_20251118_101455.csv,outages_20251118_110134.csv,18/11/2025 10:16,18/11/2025 11:01
