エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東北,東北電力株式会社,2A129,東北電力八戸火力発電所５号機,火力（ガス）,５号機ＧＴＢ,276100,出力低下,低下・その他,164000,2025/11/25 10:00,あり,2025/11/26,最大低下量：246100kW 最小低下量：  16000kW 停止からの起動カーブおよび気温影響による出力低下,2025/11/11 10:48,added,outages_20251111_101111.csv,outages_20251111_105420.csv,11/11/2025 10:48,11/11/2025 10:54
東京,電源開発,31804,電源開発磯子火力発電所新１号機,火力（石炭）,1号機,600000,出力低下,低下・送電線等制約,293000,2025/11/21 00:00,あり,2025/11/21,系統作業／最大低下量：300000 kW／最小低下量：277000 kW,2025/11/11 10:40,added,outages_20251111_101111.csv,outages_20251111_105420.csv,11/11/2025 10:40,11/11/2025 10:54
東京,電源開発,31804,電源開発磯子火力発電所新１号機,火力（石炭）,1号機,600000,出力低下,低下・送電線等制約,291000,2025/11/20 00:00,あり,2025/11/20,系統作業／最大低下量：300000 kW／最小低下量：272000 kW,2025/11/11 10:39,added,outages_20251111_101111.csv,outages_20251111_105420.csv,11/11/2025 10:39,11/11/2025 10:54
東京,電源開発,31804,電源開発磯子火力発電所新１号機,火力（石炭）,1号機,600000,出力低下,低下・送電線等制約,291000,2025/11/19 00:00,あり,2025/11/19,系統作業／最大低下量：300000 kW／最小低下量：269000 kW,2025/11/11 10:38,added,outages_20251111_101111.csv,outages_20251111_105420.csv,11/11/2025 10:38,11/11/2025 10:54
東京,電源開発,31804,電源開発磯子火力発電所新１号機,火力（石炭）,1号機,600000,出力低下,低下・送電線等制約,288000,2025/11/18 00:00,あり,2025/11/18,系統作業／最大低下量：300000 kW／最小低下量：258000 kW,2025/11/11 10:37,added,outages_20251111_101111.csv,outages_20251111_105420.csv,11/11/2025 10:37,11/11/2025 10:54
東京,電源開発,31804,電源開発磯子火力発電所新１号機,火力（石炭）,1号機,600000,出力低下,低下・送電線等制約,224000,2025/11/17 00:00,あり,2025/11/17,系統作業／最大低下量：300000 kW／最小低下量：85000 kW,2025/11/11 10:36,added,outages_20251111_101111.csv,outages_20251111_105420.csv,11/11/2025 10:36,11/11/2025 10:54
東京,電源開発,31804,電源開発磯子火力発電所新１号機,火力（石炭）,1号機,600000,出力低下,低下・送電線等制約,147000,2025/11/16 00:00,あり,2025/11/16,系統作業／最大低下量：300000 kW／最小低下量：64000 kW,2025/11/11 10:35,added,outages_20251111_101111.csv,outages_20251111_105420.csv,11/11/2025 10:35,11/11/2025 10:54
東京,電源開発,31804,電源開発磯子火力発電所新１号機,火力（石炭）,1号機,600000,出力低下,低下・送電線等制約,95000,2025/11/15 00:00,あり,2025/11/15,系統作業／最大低下量：137000 kW／最小低下量：60000 kW,2025/11/11 10:21,added,outages_20251111_101111.csv,outages_20251111_105420.csv,11/11/2025 10:21,11/11/2025 10:54
東京,電源開発,31804,電源開発磯子火力発電所新１号機,火力（石炭）,1号機,600000,出力低下,低下・送電線等制約,196000,2025/11/21 00:00,あり,2025/11/21,系統作業／最大低下量：232000 kW／最小低下量：160000 kW,2025/10/24 09:34,removed,outages_20251111_101111.csv,outages_20251111_105420.csv,11/11/2025 10:11,11/11/2025 10:54
東京,電源開発,31804,電源開発磯子火力発電所新１号機,火力（石炭）,1号機,600000,出力低下,低下・送電線等制約,180000,2025/11/20 00:00,あり,2025/11/20,系統作業／最大低下量：218000 kW／最小低下量：150000 kW,2025/10/24 09:34,removed,outages_20251111_101111.csv,outages_20251111_105420.csv,11/11/2025 10:11,11/11/2025 10:54
東京,電源開発,31804,電源開発磯子火力発電所新１号機,火力（石炭）,1号機,600000,出力低下,低下・送電線等制約,180000,2025/11/19 00:00,あり,2025/11/19,系統作業／最大低下量：218000 kW／最小低下量：150000 kW,2025/10/24 09:34,removed,outages_20251111_101111.csv,outages_20251111_105420.csv,11/11/2025 10:11,11/11/2025 10:54
東京,電源開発,31804,電源開発磯子火力発電所新１号機,火力（石炭）,1号機,600000,出力低下,低下・送電線等制約,180000,2025/11/18 00:00,あり,2025/11/18,系統作業／最大低下量：218000 kW／最小低下量：150000 kW,2025/10/24 09:34,removed,outages_20251111_101111.csv,outages_20251111_105420.csv,11/11/2025 10:11,11/11/2025 10:54
東京,電源開発,31804,電源開発磯子火力発電所新１号機,火力（石炭）,1号機,600000,出力低下,低下・送電線等制約,111000,2025/11/17 00:00,あり,2025/11/17,系統作業／最大低下量：164000 kW／最小低下量：49000 kW,2025/10/24 09:34,removed,outages_20251111_101111.csv,outages_20251111_105420.csv,11/11/2025 10:11,11/11/2025 10:54
東京,電源開発,31804,電源開発磯子火力発電所新１号機,火力（石炭）,1号機,600000,出力低下,低下・送電線等制約,95000,2025/11/16 00:00,あり,2025/11/16,系統作業／最大低下量：300000 kW／最小低下量：0 kW,2025/10/24 09:34,removed,outages_20251111_101111.csv,outages_20251111_105420.csv,11/11/2025 10:11,11/11/2025 10:54
