エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34024,袖ケ浦火力発電所,火力（ガス）,袖ケ浦１号,600000,計画停止,停止・設備故障,,2026/03/22 08:00,あり,2026/06/27,電気関連設備  JERA内管理ID: E25084701,2025/08/28 10:25,added,outages_20250827_213026.csv,outages_20250828_103031.csv,28/08/2025 10:25,28/08/2025 10:30
東京,株式会社JERA,328Z0,姉崎火力発電所,火力（ガス）,姉崎新１号,646900,計画停止,停止・定期検査等,,2025/10/01 00:00,あり,2025/10/22,GT関連設備  JERA内管理ID: E25036801,2025/08/28 10:19,added,outages_20250827_213026.csv,outages_20250828_103031.csv,28/08/2025 10:19,28/08/2025 10:30
関西,関西電力株式会社,63D51,高浜発電所,原子力,１号機,826000,計画停止,停止・定期検査等,,2025/09/06 11:00,あり,2025/12/02,定期検査,2025/08/28 10:13,added,outages_20250827_213026.csv,outages_20250828_103031.csv,28/08/2025 10:13,28/08/2025 10:30
沖縄,沖縄電力株式会社,05303,石川GT1号,火力（石油）,GT1号機,103000,計画停止,停止・定期検査等,,2025/09/21 00:00,あり,2025/09/30,定検,2025/08/28 09:42,added,outages_20250827_213026.csv,outages_20250828_103031.csv,28/08/2025 09:42,28/08/2025 10:30
関西,関西電力株式会社,68C46,姫路第二発電所,火力（ガス）,６号機,486500,出力低下,低下・その他,187000,2025/08/29 08:00,あり,2025/08/29,試運転  最大低下量：316500 (kW)  最小低下量：59300 (kW),2025/08/27 21:55,added,outages_20250827_213026.csv,outages_20250828_103031.csv,27/08/2025 21:55,28/08/2025 10:30
関西,関西電力株式会社,68C46,姫路第二発電所,火力（ガス）,６号機,486500,出力低下,低下・その他,122000,2025/08/29 08:00,あり,2025/08/29,試運転  最大低下量：216500 (kW)  最小低下量：59500 (kW),2025/08/27 18:16,removed,outages_20250827_213026.csv,outages_20250828_103031.csv,27/08/2025 21:30,28/08/2025 10:30
東京,株式会社JERA,34024,袖ケ浦火力発電所,火力（ガス）,袖ケ浦１号,600000,計画停止,停止・設備故障,,2026/03/22 08:00,あり,2026/06/27,〇〇関連設備  JERA内管理ID: E25084701,2025/08/27 13:13,removed,outages_20250827_213026.csv,outages_20250828_103031.csv,27/08/2025 21:30,28/08/2025 10:30
東京,株式会社JERA,328Z0,姉崎火力発電所,火力（ガス）,姉崎新１号,646900,計画停止,停止・定期検査等,,2025/10/01 00:00,あり,2025/10/23,GT関連設備  JERA内管理ID: E25036801,2025/08/26 19:13,removed,outages_20250827_213026.csv,outages_20250828_103031.csv,27/08/2025 21:30,28/08/2025 10:30
関西,関西電力株式会社,63D51,高浜発電所,原子力,１号機,826000,計画停止,停止・定期検査等,,2025/09/06 10:00,あり,2025/12/02,定期検査,2025/01/27 17:08,removed,outages_20250827_213026.csv,outages_20250828_103031.csv,27/08/2025 21:30,28/08/2025 10:30
沖縄,沖縄電力株式会社,05303,石川GT1号,火力（石油）,GT1号機,103000,計画停止,停止・定期検査等,,2025/09/03 00:00,あり,2025/09/12,定検,2024/03/26 16:56,removed,outages_20250827_213026.csv,outages_20250828_103031.csv,27/08/2025 21:30,28/08/2025 10:30
